,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,number_minimizers_per_func_multistart,time_metod,time_multistart,min_func_val_metod,min_func_val_multistart
52,32.0,383.0,32.0,12.87477970123291,5.232042551040649,-195.83082851885706,-195.83082851885706
53,32.0,397.0,32.0,13.656070232391357,5.3946168422698975,-195.83082851885706,-195.83082851885706
54,32.0,405.0,32.0,13.890431642532349,5.292088031768799,-195.83082851885663,-195.83082851885663
55,32.0,398.0,32.0,13.749813079833984,5.3023552894592285,-195.83082851885706,-195.83082851885706
56,32.0,388.0,32.0,13.187288522720337,5.296980142593384,-195.830828518857,-195.830828518857
57,32.0,413.0,32.0,14.486610412597656,5.265241622924805,-195.8308285169998,-195.8308285169998
58,32.0,375.0,32.0,12.607686996459961,5.359485387802124,-195.83082851885655,-195.83082851885655
59,32.0,379.0,32.0,12.776158809661865,5.4844911098480225,-195.83082851885706,-195.83082851885706
60,32.0,400.0,32.0,14.350402593612671,5.5625855922698975,-195.8308285187744,-195.8308285187744
61,32.0,405.0,32.0,14.2043776512146,5.390743732452393,-195.8308285177599,-195.83082851885638
62,32.0,410.0,32.0,14.19754147529602,5.296999454498291,-195.83082851880738,-195.83082851880738
63,32.0,379.0,32.0,12.751726627349854,5.312119483947754,-195.83082851885706,-195.83082851885706
64,32.0,414.0,32.0,14.45098876953125,5.3751115798950195,-195.83082851885703,-195.83082851885703
65,32.0,412.0,32.0,14.28496766090393,5.3126115798950195,-195.83082851885706,-195.83082851885706
66,32.0,404.0,32.0,14.002732515335083,5.312607765197754,-195.83082851885706,-195.83082851885706
67,32.0,407.0,32.0,13.969056844711304,5.3746349811553955,-195.83082851885547,-195.83082851885547
68,32.0,400.0,32.0,13.628699541091919,5.296499252319336,-195.83082851881233,-195.83082851881233
69,32.0,399.0,32.0,13.497355222702026,5.3121702671051025,-195.83082851877577,-195.83082851877577
70,32.0,392.0,32.0,13.595502614974976,5.390747547149658,-195.83082851879976,-195.83082851879976
71,32.0,411.0,32.0,14.22783350944519,5.328218936920166,-195.83082851840317,-195.83082851840317
72,32.0,405.0,32.0,14.221019506454468,5.421476125717163,-195.83082851883253,-195.83082851883253
73,32.0,394.0,32.0,13.611111402511597,5.328252553939819,-195.83082851885706,-195.83082851885706
74,32.0,390.0,32.0,13.327917098999023,5.359509229660034,-195.83082851885706,-195.83082851885706
75,32.0,384.0,32.0,12.999803066253662,5.345326662063599,-195.83082851885015,-195.83082851885015
76,32.0,396.0,32.0,13.421670198440552,5.375114440917969,-195.83082851885553,-195.83082851885553
77,32.0,378.0,32.0,12.65993070602417,5.2930803298950195,-195.83082851855164,-195.83082851855164
78,32.0,392.0,32.0,13.42166519165039,5.312608242034912,-195.83082851885308,-195.83082851885308
79,32.0,390.0,32.0,13.406034708023071,5.296977758407593,-195.83082851660367,-195.83082851660367
80,32.0,410.0,32.0,14.365494966506958,5.3595311641693115,-195.83082851885706,-195.83082851885706
81,32.0,389.0,32.0,13.447547435760498,7.51578164100647,-195.8308285183193,-195.8308285183193
82,32.0,414.0,32.0,14.312310695648193,5.251575469970703,-195.83082851881568,-195.83082851854738
83,32.0,400.0,32.0,13.60917043685913,5.359536647796631,-195.8308285188554,-195.8308285188554
84,32.0,403.0,32.0,14.087209701538086,5.732525825500488,-195.83082851885678,-195.83082851885678
85,32.0,396.0,32.0,13.769830465316772,5.328241348266602,-195.8308285188571,-195.8308285188571
86,32.0,404.0,32.0,14.31231141090393,5.328240633010864,-195.8308285188571,-195.8308285188571
87,32.0,386.0,32.0,13.10914134979248,5.312593698501587,-195.83082851884657,-195.83082851884657
88,32.0,394.0,32.0,13.484637022018433,5.3434202671051025,-195.8308285180939,-195.8308285180939
89,32.0,375.0,32.0,12.656512260437012,5.281357765197754,-195.83082851864984,-195.83082851864984
90,32.0,403.0,32.0,13.702924013137817,5.281362771987915,-195.83082851885706,-195.83082851885706
91,32.0,386.0,32.0,12.999776124954224,5.296984434127808,-195.83082851798775,-195.83082851798775
92,32.0,405.0,32.0,13.937299966812134,5.343862056732178,-195.83082851885706,-195.83082851885706
93,32.0,411.0,32.0,14.250298500061035,5.374622821807861,-195.83082851885712,-195.83082851885712
94,32.0,408.0,32.0,14.0627920627594,5.280872344970703,-195.83082851885354,-195.83082851885354
95,32.0,404.0,32.0,13.812782526016235,5.3438560962677,-195.83082851501788,-195.83082851501788
96,32.0,417.0,32.0,14.359164476394653,5.218901872634888,-195.8308285188494,-195.8308285188494
97,32.0,399.0,32.0,13.812320232391357,5.234467506408691,-195.83082851702363,-195.83082851885706
98,32.0,391.0,32.0,13.249790906906128,5.437623977661133,-195.83082851871967,-195.83082851871967
99,32.0,404.0,32.0,14.000291347503662,5.3121232986450195,-195.83082851885675,-195.83082851885675
