,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,time_metod,min_func_val_metod
0,2.0,37.0,12.727839708328247,-3.322367385044365
1,2.0,31.0,14.265438079833984,-3.322367158296507
2,2.0,22.0,8.195446014404297,-3.3223671145094293
3,2.0,34.0,13.265444040298462,-3.3223662786591786
4,2.0,47.0,17.4564471244812,-3.3223672560600432
5,2.0,28.0,13.768288850784302,-3.3223672088298244
6,2.0,33.0,12.763498067855835,-3.322366816241084
7,2.0,43.0,14.609219312667847,-3.3223669554894832
8,2.0,32.0,13.141849517822266,-3.322366865449481
9,2.0,30.0,10.906477928161621,-3.322366577826985
10,2.0,35.0,13.763964414596558,-3.3223662072485953
11,2.0,34.0,14.778092861175537,-3.3223666188132657
12,2.0,21.0,4.812129259109497,-3.322367022906884
13,2.0,23.0,12.611593246459961,-3.3223669996075396
14,2.0,27.0,14.234186887741089,-3.3223669056663523
15,2.0,37.0,13.97050404548645,-3.322366861174126
16,2.0,34.0,14.39242696762085,-3.3223667382292628
17,2.0,32.0,12.162985801696777,-3.3223666309192876
18,2.0,32.0,10.73406195640564,-3.3223667143253457
19,2.0,37.0,15.947600603103638,-3.322367374941822
20,2.0,34.0,14.484192848205566,-3.3223670713076414
21,2.0,42.0,15.969080686569214,-3.3223667998010766
22,2.0,31.0,9.767812013626099,-3.3223671248786943
23,2.0,35.0,14.918222427368164,-3.3223674034982795
24,2.0,35.0,11.077882766723633,-3.3223664211502237
25,2.0,38.0,15.767863988876343,-3.3223668906444837
26,2.0,30.0,13.24783968925476,-3.322367146068179
27,2.0,37.0,11.171615839004517,-3.3223667999017374
28,2.0,25.0,8.51775598526001,-3.322367010011346
29,2.0,27.0,11.093510389328003,-3.3223667935968213
30,2.0,42.0,13.800585269927979,-3.3223666328377552
31,2.0,33.0,7.984048366546631,-3.32236679114133
32,2.0,39.0,16.479348182678223,-3.3223676086527236
33,2.0,32.0,14.800601243972778,-3.3223669529677005
34,2.0,25.0,8.921572208404541,-3.322366682483418
35,2.0,33.0,13.766886472702026,-3.3223664090873055
36,2.0,36.0,12.190195798873901,-3.322366802413939
37,2.0,38.0,15.109201669692993,-3.3223662646030157
38,2.0,29.0,6.1695616245269775,-3.322366512312975
39,2.0,36.0,13.656044006347656,-3.3223665528893727
40,2.0,40.0,15.783556938171387,-3.3223668269850677
41,2.0,33.0,14.033006429672241,-3.322367081916595
42,2.0,35.0,11.499768733978271,-3.3223670845795494
43,2.0,36.0,11.243399143218994,-3.3223672210522546
44,2.0,40.0,9.234098672866821,-3.322367013763703
45,2.0,32.0,7.113397121429443,-3.3223670429834744
46,2.0,30.0,14.71858835220337,-3.3223671964557506
47,2.0,34.0,13.617469072341919,-3.3223672082187288
48,2.0,36.0,12.12915825843811,-3.3223671448378513
49,2.0,37.0,13.702898502349854,-3.3223663236279988
50,2.0,39.0,15.231759786605835,-3.3223669359174575
51,2.0,32.0,9.59785532951355,-3.322366526427896
52,2.0,42.0,13.421674251556396,-3.322367086437749
53,2.0,32.0,8.59588074684143,-3.3223671665848644
54,2.0,32.0,9.718481063842773,-3.322366666949308
55,2.0,35.0,11.22046422958374,-3.322366213874375
56,2.0,36.0,15.128220081329346,-3.3223671836448756
57,2.0,35.0,13.687787532806396,-3.3223668654693697
58,2.0,37.0,14.66633653640747,-3.3223667219855852
59,2.0,34.0,15.489089250564575,-3.3223668307306906
60,2.0,39.0,15.481767892837524,-3.3223667863607935
61,2.0,44.0,16.34360432624817,-3.3223673046209092
62,2.0,36.0,12.300551652908325,-3.3223671297580344
63,2.0,32.0,14.449027061462402,-3.3223672280358505
64,2.0,32.0,12.249761581420898,-3.3223670689802276
65,2.0,37.0,13.252226829528809,-3.3223669180418076
66,2.0,28.0,9.29658579826355,-3.3223670907725658
67,2.0,36.0,18.457903146743774,-3.322366338270312
68,2.0,30.0,10.555879354476929,-3.322366473142676
69,2.0,29.0,10.937239408493042,-3.3223666888317505
70,2.0,31.0,9.689164161682129,-3.3223673683989268
71,2.0,34.0,12.28539776802063,-3.3223671096743543
72,2.0,40.0,13.827911138534546,-3.322366933115162
73,2.0,36.0,13.185815811157227,-3.3223670276682924
74,2.0,21.0,6.125145196914673,-3.3223673319268596
75,2.0,21.0,7.639322757720947,-3.3223668752815674
76,2.0,43.0,13.603818416595459,-3.322367214763626
77,2.0,34.0,16.555034637451172,-3.322366331586309
78,2.0,33.0,8.341980695724487,-3.3223675567979454
79,2.0,31.0,14.26543402671814,-3.3223670161944225
80,2.0,32.0,5.202751398086548,-3.322366983680553
81,2.0,32.0,11.843992710113525,-3.322366599375432
82,2.0,37.0,11.944100379943848,-3.3223665269330427
83,2.0,43.0,11.984118938446045,-3.322366757101298
