,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,time_metod,min_func_val_metod
0,2.0,38.0,15.650719404220581,-3.322367385044365
1,2.0,36.0,15.364590406417847,-3.322367158296507
2,2.0,24.0,8.37715196609497,-3.3223671145094293
3,2.0,34.0,13.843558311462402,-3.3223662786591786
4,2.0,49.0,18.874912977218628,-3.3223672560600432
5,2.0,30.0,15.172187566757202,-3.3223672088298244
6,2.0,37.0,14.54666018486023,-3.322366816241084
7,2.0,44.0,14.656035423278809,-3.3223669554894832
8,2.0,34.0,14.47593903541565,-3.322366865449481
9,2.0,32.0,11.82102370262146,-3.322366577826985
10,2.0,35.0,14.02812910079956,-3.3223662072485953
11,2.0,40.0,19.843684196472168,-3.3223666188132657
12,2.0,21.0,4.812138795852661,-3.322367022906884
13,2.0,24.0,12.270768404006958,-3.3223669996075396
14,2.0,25.0,14.296685457229614,-3.3223669056663523
15,2.0,39.0,14.152643918991089,-3.322366861174126
16,2.0,35.0,15.804038047790527,-3.3223667382292628
17,2.0,31.0,12.453388214111328,-3.3223666309192876
18,2.0,34.0,10.700903415679932,-3.3223667143253457
19,2.0,33.0,12.501265525817871,-3.322367374941822
20,2.0,36.0,16.187341690063477,-3.3223670713076414
21,2.0,45.0,17.60339379310608,-3.3223667998010766
22,2.0,34.0,11.677503108978271,-3.3223671248786943
23,2.0,34.0,14.657544612884521,-3.3223674034982795
24,2.0,40.0,13.890420198440552,-3.3223664211502237
25,2.0,41.0,17.110727787017822,-3.3223668906444837
26,2.0,34.0,15.07792592048645,-3.322367146068179
27,2.0,41.0,12.640429496765137,-3.3223667999017374
28,2.0,26.0,8.807802438735962,-3.322367010011346
29,2.0,31.0,13.223440408706665,-3.3223667935968213
30,2.0,42.0,13.952898740768433,-3.3223666328377552
31,2.0,34.0,8.125187158584595,-3.32236679114133
32,2.0,41.0,17.99988341331482,-3.3223676086527236
33,2.0,34.0,15.82848048210144,-3.3223669529677005
34,2.0,25.0,9.077820301055908,-3.322366682483418
35,2.0,37.0,15.515926122665405,-3.3223664090873055
36,2.0,43.0,14.296694040298462,-3.322366802413939
37,2.0,41.0,15.546680450439453,-3.3223662646030157
38,2.0,31.0,6.31264591217041,-3.322366512312975
39,2.0,37.0,13.93681526184082,-3.3223665528893727
40,2.0,43.0,15.983728408813477,-3.3223668269850677
41,2.0,34.0,14.263969659805298,-3.322367081916595
42,2.0,36.0,11.68725323677063,-3.3223670845795494
43,2.0,36.0,11.39668083190918,-3.3223672210522546
44,2.0,42.0,9.155915021896362,-3.322367013763703
45,2.0,35.0,8.699899911880493,-3.3223670429834744
46,2.0,34.0,15.59360384941101,-3.3223671964557506
47,2.0,35.0,13.874294996261597,-3.3223672082187288
48,2.0,39.0,13.067166805267334,-3.3223671448378513
49,2.0,38.0,14.524710655212402,-3.3223663236279988
50,2.0,41.0,16.327975749969482,-3.3223669359174575
51,2.0,28.0,9.540236234664917,-3.322366526427896
52,2.0,41.0,13.187283039093018,-3.322367086437749
53,2.0,34.0,9.513881921768188,-3.3223671665848644
54,2.0,33.0,10.453357696533203,-3.322366666949308
55,2.0,38.0,11.57445764541626,-3.322366213874375
56,2.0,40.0,16.98619318008423,-3.3223671836448756
57,2.0,36.0,13.936805248260498,-3.3223668654693697
58,2.0,39.0,14.921697616577148,-3.3223667219855852
59,2.0,35.0,16.617516040802002,-3.3223668307306906
60,2.0,40.0,16.711302757263184,-3.3223667863607935
61,2.0,47.0,16.779158353805542,-3.3223673046209092
62,2.0,36.0,12.531042337417603,-3.3223671297580344
63,2.0,34.0,15.22103500366211,-3.3223672280358505
64,2.0,32.0,12.455370664596558,-3.3223670689802276
65,2.0,37.0,13.179437398910522,-3.3223669180418076
66,2.0,30.0,10.42159914970398,-3.3223670907725658
67,2.0,40.0,21.24751353263855,-3.322366338270312
68,2.0,31.0,10.57396912574768,-3.322366473142676
69,2.0,30.0,10.812170028686523,-3.3223666888317505
70,2.0,34.0,9.54705262184143,-3.3223673683989268
71,2.0,35.0,12.984177350997925,-3.3223671096743543
72,2.0,39.0,12.175075054168701,-3.322366933115162
73,2.0,33.0,13.267822980880737,-3.3223670276682924
74,2.0,22.0,6.265759468078613,-3.3223673319268596
75,2.0,21.0,7.671535015106201,-3.3223668752815674
76,2.0,45.0,15.465667247772217,-3.322367214763626
77,2.0,35.0,17.984274864196777,-3.322366331586309
78,2.0,37.0,9.32783055305481,-3.3223675567979454
79,2.0,32.0,14.547669172286987,-3.3223670161944225
80,2.0,34.0,5.937627553939819,-3.322366983680553
81,2.0,33.0,12.081840753555298,-3.322366599375432
82,2.0,38.0,12.17357325553894,-3.3223665269330427
83,2.0,46.0,14.343539714813232,-3.322366757101298
84,2.0,31.0,12.938746929168701,-3.3223665927981565
85,2.0,31.0,9.218925476074219,-3.3223671323219466
86,2.0,32.0,10.097362518310547,-3.3223670957014395
87,2.0,31.0,11.683820962905884,-3.322367088602361
88,2.0,30.0,11.499751329421997,-3.3223665486221274
89,2.0,35.0,12.52858829498291,-3.322367159218085
90,2.0,35.0,16.421234369277954,-3.3223666079698972
91,2.0,37.0,15.031055927276611,-3.3223664725218858
92,2.0,35.0,8.858104467391968,-3.3223671611240775
93,2.0,35.0,14.585748434066772,-3.3223668616828923
94,2.0,34.0,16.531104564666748,-3.322366715925101
95,2.0,46.0,16.11752438545227,-3.3223668993693884
96,2.0,28.0,5.453221082687378,-3.3223671575781086
97,2.0,36.0,17.46179461479187,-3.322367432071203
98,2.0,28.0,9.461607694625854,-3.3223672102080046
99,2.0,33.0,11.74976110458374,-3.3223669526106896
