-4.766395776218170233e-01
-4.650060207726141037e-01
-6.243315393792980839e-01
-6.922436417585506874e-01
-7.778505108551208025e-01
-7.278049880292358775e-01
-6.751959647206143833e-01
-4.784073166570496638e-01
-4.576210748073000767e-01
-5.719010575650400607e-01
