,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,time_metod,min_func_val_metod
0,2.0,6.0,1.133807897567749,-3.322367385026642
1,2.0,4.0,1.4795517921447754,-3.3223671650268143
2,2.0,3.0,1.2421762943267822,-3.322367117382392
3,2.0,0.0,1.2300169467926025,-3.3223662772844267
4,2.0,11.0,1.2549071311950684,-3.3223672676570177
5,2.0,2.0,1.2480437755584717,-3.3223672102724744
6,2.0,8.0,1.6191768646240234,-3.322366815841283
7,2.0,6.0,1.5230352878570557,-3.3223669877700344
8,2.0,6.0,1.759793996810913,-3.322366865596572
9,2.0,3.0,1.637742519378662,-3.3223665782410174
10,2.0,4.0,1.3408784866333008,-3.322366214559033
11,2.0,3.0,1.4751636981964111,-3.322366616055613
12,2.0,4.0,1.7949273586273193,-3.3223670205740223
13,2.0,6.0,1.5576088428497314,-3.3223669996006993
14,2.0,2.0,1.0341861248016357,-3.322366905549531
15,2.0,6.0,0.8813331127166748,-3.3223668646659497
16,2.0,4.0,1.3017973899841309,-3.32236733980713
17,2.0,3.0,1.0830307006835938,-3.322366633279551
18,2.0,5.0,1.207956314086914,-3.3223667215944093
19,2.0,4.0,1.297882080078125,-3.3223673837597696
20,2.0,2.0,1.3149616718292236,-3.3223670712718203
21,2.0,7.0,1.5029616355895996,-3.32236679931587
22,2.0,5.0,1.7295300960540771,-3.322367126494078
23,2.0,6.0,1.8882660865783691,-3.3223674192454293
24,2.0,6.0,1.3506417274475098,-3.32236642711934
25,2.0,2.0,1.154304027557373,-3.322366891726272
26,2.0,2.0,0.9316248893737793,-3.3223671460944253
27,2.0,8.0,1.6757984161376953,-3.322366784003731
28,2.0,2.0,1.2651596069335938,-3.322367013816875
29,2.0,5.0,1.8681700229644775,-3.3223668003641786
30,2.0,7.0,1.463865041732788,-3.322366584203246
31,2.0,4.0,1.5322113037109375,-3.3223667909442796
32,2.0,4.0,1.0434706211090088,-3.322367605525543
33,2.0,6.0,1.0419654846191406,-3.322366978337385
34,2.0,3.0,0.8896563053131104,-3.32236668222228
35,2.0,9.0,1.667003870010376,-3.3223664163400133
36,2.0,5.0,1.3173835277557373,-3.322366254010988
37,2.0,7.0,1.4624099731445312,-3.3223664174794716
38,2.0,4.0,1.1728551387786865,-3.3223665648212712
39,2.0,5.0,1.4311954975128174,-3.32236655341535
40,2.0,7.0,1.4380230903625488,-3.3223669931192426
41,2.0,7.0,1.187016487121582,-3.322367083685635
42,2.0,3.0,1.1318719387054443,-3.322367089437482
43,2.0,2.0,1.3002991676330566,-3.3223672268532365
44,2.0,5.0,1.2280471324920654,-3.322367014575779
45,2.0,4.0,1.4028489589691162,-3.3223670412314146
46,2.0,6.0,1.179696798324585,-3.322367164254308
47,2.0,3.0,0.8593435287475586,-3.3223672035357827
48,2.0,6.0,1.4233593940734863,-3.322367144187033
49,2.0,3.0,0.8755114078521729,-3.3223661794130663
50,2.0,6.0,1.0766687393188477,-3.3223669362371187
51,2.0,9.0,1.5307374000549316,-3.3223665319024214
52,2.0,5.0,1.230487585067749,-3.322367085052611
53,2.0,2.0,1.4150621891021729,-3.3223671542328033
54,2.0,5.0,1.5332472324371338,-3.322366668950998
55,2.0,7.0,1.111844539642334,-3.322366152875081
56,2.0,3.0,1.3398349285125732,-3.322367183301574
57,2.0,9.0,1.6670103073120117,-3.3223668644022273
58,2.0,3.0,1.2920377254486084,-3.3223667202457867
59,2.0,2.0,1.189439296722412,-3.3223668416927246
60,2.0,6.0,1.274972915649414,-3.32236678584401
61,2.0,8.0,1.6055023670196533,-3.3223673043984636
62,2.0,5.0,1.1425988674163818,-3.3223671359721982
63,2.0,2.0,1.327143669128418,-3.3223672264343884
64,2.0,7.0,1.2749311923980713,-3.32236707096371
65,2.0,5.0,1.7373723983764648,-3.3223669166387726
66,2.0,4.0,1.8125429153442383,-3.32236709099503
67,2.0,6.0,1.7422091960906982,-3.322366334626491
68,2.0,5.0,1.5307931900024414,-3.3223664726250095
69,2.0,5.0,1.9033923149108887,-3.3223666893600243
70,2.0,7.0,1.2319355010986328,-3.3223673588170652
71,2.0,2.0,1.614292860031128,-3.322367108914318
72,2.0,6.0,1.7842204570770264,-3.3223669332732446
73,2.0,3.0,1.179671049118042,-3.322367029281079
74,2.0,2.0,0.8169348239898682,-3.322367330069025
75,2.0,2.0,1.5884077548980713,-3.3223668743952453
76,2.0,7.0,1.774014949798584,-3.3223672149383447
77,2.0,2.0,1.2705011367797852,-3.3223663340369387
78,2.0,10.0,1.8472061157226562,-3.32236757191241
79,2.0,4.0,2.3184080123901367,-3.322367020600447
80,2.0,6.0,1.490800142288208,-3.3223669831363596
81,2.0,3.0,1.5190587043762207,-3.3223665977779664
82,2.0,4.0,1.3325581550598145,-3.3223665547520005
83,2.0,4.0,1.4692332744598389,-3.322366761942137
84,2.0,4.0,1.3198602199554443,-3.322366767662732
85,2.0,7.0,1.7119357585906982,-3.322367140484028
86,2.0,7.0,1.3076441287994385,-3.3223670972953787
87,2.0,2.0,1.3886513710021973,-3.322367124288682
88,2.0,6.0,1.5918340682983398,-3.3223665449422404
89,2.0,2.0,1.8789496421813965,-3.3223671536158395
90,2.0,6.0,1.927778720855713,-3.3223666045173044
91,2.0,4.0,1.4331350326538086,-3.3223666507672274
92,2.0,5.0,1.5068705081939697,-3.322367160416948
93,2.0,4.0,1.9981188774108887,-3.3223668735250467
