,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,time_metod,min_func_val_metod
0,32.0,42.0,4.340906143188477,-195.8308285188569
1,32.0,48.0,4.778891086578369,-195.83082851885712
2,32.0,50.0,4.52157735824585,-195.830828518853
3,32.0,31.0,3.596304178237915,-195.8308285188571
4,32.0,51.0,4.29452919960022,-195.8308285188557
5,32.0,53.0,4.471280336380005,-195.8308285188571
6,32.0,57.0,4.435637950897217,-195.83082851885712
7,32.0,41.0,3.8657994270324707,-195.8308285188571
8,32.0,41.0,4.728121757507324,-195.83082851885712
9,32.0,38.0,5.0967793464660645,-195.83082851885706
10,32.0,31.0,4.355071067810059,-195.8308285188571
11,32.0,55.0,4.950783967971802,-195.830828518855
12,32.0,52.0,4.593843936920166,-195.83082851885672
13,32.0,35.0,4.1812355518341064,-195.83082851885587
14,32.0,43.0,4.211022615432739,-195.8308285188571
15,32.0,41.0,3.975677251815796,-195.8308285188369
16,32.0,37.0,4.412684917449951,-195.83082851885712
17,32.0,37.0,4.130940914154053,-195.8308285188571
18,32.0,58.0,4.22224235534668,-195.830828518857
19,32.0,57.0,4.467376232147217,-195.8308285188307
20,32.0,30.0,3.6197094917297363,-195.83082851884814
21,32.0,46.0,4.237364768981934,-195.83082851882293
22,32.0,43.0,4.170440435409546,-195.83082851872015
23,32.0,27.0,3.6665797233581543,-195.83082851883796
24,32.0,36.0,4.15779972076416,-195.83082851873706
25,32.0,63.0,4.831639289855957,-195.8308285188566
26,32.0,52.0,4.736912965774536,-195.8308285188571
27,32.0,36.0,3.94052791595459,-195.8308285188571
28,32.0,55.0,4.352188348770142,-195.83082851885712
29,32.0,53.0,4.132450103759766,-195.83082851885706
30,32.0,41.0,3.856564998626709,-195.8308285188511
31,32.0,40.0,3.6548566818237305,-195.8308285188571
32,32.0,49.0,4.1431474685668945,-195.830828518854
33,32.0,38.0,3.6343538761138916,-195.8308285188571
34,32.0,45.0,4.856090784072876,-195.83082851883742
35,32.0,42.0,4.074285268783569,-195.83082851885706
36,32.0,53.0,5.530877590179443,-195.8308285188571
37,32.0,49.0,4.656347751617432,-195.8308285188571
38,32.0,55.0,4.440062522888184,-195.83082851885527
39,32.0,54.0,4.1138527393341064,-195.83082851885487
40,32.0,48.0,4.191977024078369,-195.8308285188571
41,32.0,42.0,4.31108283996582,-195.8308285188571
42,32.0,49.0,4.708590269088745,-195.83082851884623
43,32.0,55.0,4.262820720672607,-195.83082851885365
44,32.0,53.0,4.130444765090942,-195.8308285188571
45,32.0,46.0,4.099692344665527,-195.83082851885445
46,32.0,59.0,4.2310402393341064,-195.83082851885706
47,32.0,54.0,4.222257852554321,-195.83082851885712
48,32.0,30.0,3.6343514919281006,-195.8308285188571
49,32.0,57.0,4.037228345870972,-195.8308285188571
50,32.0,39.0,3.8194100856781006,-195.83082851885712
51,32.0,44.0,3.915119171142578,-195.83082851885592
52,32.0,45.0,4.036689519882202,-195.8308285188571
53,32.0,61.0,4.367271900177002,-195.8308285188571
54,32.0,57.0,4.121178388595581,-195.83082851885658
55,32.0,45.0,4.09041166305542,-195.83082851885712
56,32.0,48.0,4.345785140991211,-195.83082851885706
57,32.0,47.0,4.353605270385742,-195.8308285188571
58,32.0,28.0,4.347250699996948,-195.83082851885624
59,32.0,40.0,4.589452505111694,-195.8308285188571
60,32.0,46.0,6.1744256019592285,-195.83082851877708
61,32.0,59.0,6.146122694015503,-195.83082851885706
62,32.0,48.0,6.078748464584351,-195.83082851880562
63,32.0,49.0,6.4049012660980225,-195.8308285188571
64,32.0,36.0,5.524071216583252,-195.83082851885706
65,32.0,51.0,6.089478492736816,-195.83082851878936
66,32.0,49.0,4.70957088470459,-195.8308285188571
67,32.0,52.0,5.3414223194122314,-195.83082851885536
68,32.0,50.0,4.484471559524536,-195.83082851881284
69,32.0,39.0,4.475193500518799,-195.83082851878336
70,32.0,41.0,6.211557626724243,-195.83082851877168
71,32.0,71.0,6.342409610748291,-195.83082851885712
72,32.0,46.0,6.681293249130249,-195.83082851885138
73,32.0,65.0,6.779922008514404,-195.8308285188571
74,32.0,48.0,5.246690511703491,-195.8308285188571
75,32.0,39.0,5.177347421646118,-195.83082851884706
76,32.0,40.0,4.575780630111694,-195.83082851885558
77,32.0,38.0,4.264737367630005,-195.83082851885712
78,32.0,44.0,3.9849400520324707,-195.83082851885686
79,32.0,48.0,4.297444581985474,-195.8308285188571
80,32.0,56.0,4.374600887298584,-195.83082851885706
81,32.0,56.0,4.904391527175903,-195.8308285188571
82,32.0,38.0,4.462491989135742,-195.8308285188571
83,32.0,37.0,4.012280225753784,-195.83082851885538
84,32.0,54.0,5.070902585983276,-195.83082851885695
85,32.0,47.0,5.868759870529175,-195.83082851885712
86,32.0,47.0,4.470294713973999,-195.83082851885712
87,32.0,47.0,3.820389747619629,-195.8308285188429
88,32.0,48.0,4.011802434921265,-195.83082851885712
89,32.0,40.0,3.956623077392578,-195.83082851885712
90,32.0,51.0,5.1910240650177,-195.83082851885706
91,32.0,54.0,4.633392333984375,-195.8308285188571
92,32.0,46.0,4.630466938018799,-195.8308285188571
93,32.0,52.0,4.622657537460327,-195.83082851885712
94,32.0,37.0,4.134412527084351,-195.83082851885553
95,32.0,58.0,4.580164670944214,-195.8308285188571
96,32.0,45.0,4.420557498931885,-195.83082851884922
97,32.0,37.0,4.227627277374268,-195.8308285188571
98,32.0,38.0,4.159748315811157,-195.83082851885706
99,32.0,46.0,4.500093221664429,-195.83082851885672
