,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,time_metod,min_func_val_metod
0,11.0,0.0,23.11767601966858,1.3827223080096282e-05
1,10.0,0.0,22.159163236618042,1.2504710327266063e-05
2,10.0,0.0,27.575291395187378,1.455638522112591e-05
3,11.0,0.0,33.79075646400452,1.2837665798589785e-05
4,12.0,0.0,31.99922227859497,1.3499204772714275e-05
5,11.0,0.0,30.514811754226685,1.5969151854715433e-05
6,13.0,0.0,28.920047760009766,1.5942920718830148e-05
7,13.0,0.0,27.84042477607727,1.4150142757061582e-05
8,12.0,0.0,27.65243434906006,1.6369324186190756e-05
9,11.0,0.0,29.100712776184082,1.4858413859458613e-05
10,9.0,0.0,29.59388828277588,1.3620024339991345e-05
11,9.0,0.0,30.528481483459473,1.5481299812204973e-05
12,12.0,0.0,31.207690000534058,1.0523440207141558e-05
13,9.0,0.0,30.38589310646057,1.7594433024455528e-05
14,12.0,0.0,31.247243642807007,1.4816284493432808e-05
15,11.0,0.0,31.094903469085693,1.2051600808473499e-05
16,12.0,0.0,31.493829011917114,1.4565771722503684e-05
17,10.0,0.0,30.284332036972046,1.6360024815963865e-05
18,10.0,0.0,30.994308948516846,1.199484392278546e-05
19,7.0,0.0,29.98696494102478,1.6630528480351327e-05
20,12.0,0.0,33.81809949874878,1.3731286553317903e-05
21,12.0,0.0,31.369922876358032,1.4619603262929557e-05
22,9.0,0.0,29.40002751350403,1.2652711080126039e-05
23,10.0,0.0,24.74626088142395,1.2641478184955193e-05
24,10.0,0.0,29.295548915863037,1.3096713596652478e-05
25,11.0,0.0,30.674842834472656,1.4575221346671108e-05
26,7.0,0.0,28.84240746498108,1.5754900361965558e-05
27,8.0,0.0,30.22478723526001,1.7496404749136947e-05
28,7.0,0.0,29.783215522766113,1.908821925494387e-05
29,9.0,0.0,29.915189504623413,1.6602471132936945e-05
30,10.0,0.0,30.493321895599365,1.623239835233071e-05
31,11.0,0.0,30.590638160705566,1.5736665405564463e-05
32,11.0,0.0,30.26530170440674,1.1810517658947292e-05
33,7.0,0.0,28.636703491210938,1.6048161708246057e-05
34,11.0,0.0,30.8049795627594,1.5092163471728154e-05
35,9.0,0.0,29.589006900787354,1.5800199974109413e-05
36,8.0,0.0,29.487797498703003,1.6066082678486566e-05
37,11.0,0.0,31.144695043563843,1.3880999405620792e-05
38,12.0,0.0,31.992496490478516,1.6550424729185283e-05
39,11.0,0.0,30.77200961112976,1.5645732005694768e-05
40,10.0,0.0,29.491339445114136,1.5376871196986476e-05
41,9.0,0.0,29.925320863723755,1.6062722529058e-05
42,10.0,0.0,30.061184406280518,1.40712717644511e-05
43,11.0,0.0,29.1496844291687,1.2716556459972042e-05
44,10.0,0.0,25.7340726852417,1.6417957827471853e-05
45,11.0,0.0,25.35099720954895,1.7331970551431297e-05
46,10.0,0.0,25.739933490753174,1.404346323083798e-05
47,10.0,0.0,26.06390953063965,1.4599479516489006e-05
48,11.0,0.0,26.291598796844482,1.5195616446673312e-05
49,13.0,0.0,28.09532332420349,1.5942203436588265e-05
50,10.0,0.0,25.676931381225586,1.1527282798665809e-05
