,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,time_metod,min_func_val_metod
0,32.0,18.0,4.607513427734375,1.0983569193075077e-10
1,32.0,26.0,5.068459987640381,8.023488487324742e-11
2,32.0,32.0,5.274031162261963,1.1232769673993742e-10
3,32.0,20.0,4.639218091964722,4.545194243174355e-11
4,32.0,19.0,4.669584035873413,9.766558063284146e-11
5,32.0,32.0,5.030357122421265,1.3483205224173463e-10
6,32.0,35.0,5.138285398483276,1.196145596635409e-10
7,32.0,31.0,5.0601677894592285,1.4079700898370348e-10
8,32.0,22.0,4.8140668869018555,8.64691679775308e-11
9,32.0,32.0,5.167098522186279,1.2355004838389225e-10
10,32.0,24.0,4.733984708786011,1.58495445282338e-10
11,32.0,23.0,4.606576919555664,1.2171521483334855e-10
12,32.0,22.0,4.59287166595459,1.7272797655636357e-10
13,32.0,32.0,5.034775972366333,1.0633644584495529e-10
14,32.0,19.0,4.5455615520477295,9.709682611184802e-11
15,32.0,29.0,4.984964370727539,9.469684754294329e-11
16,32.0,29.0,4.916116714477539,1.4737514775415908e-10
17,32.0,34.0,5.127583265304565,4.118630421453843e-11
18,32.0,16.0,4.300902605056763,1.2348557308326103e-10
19,32.0,28.0,4.792577505111694,1.047238961892848e-10
20,32.0,18.0,4.45318603515625,1.139375592412628e-10
21,32.0,28.0,4.791112899780273,1.2029259079682051e-10
22,32.0,19.0,4.661681652069092,9.040826458458682e-11
23,32.0,26.0,4.83309268951416,1.0966315947410943e-10
24,32.0,30.0,5.254532337188721,1.6224373056177562e-10
25,32.0,29.0,4.513288736343384,1.7010240182403758e-10
26,32.0,20.0,4.44931435585022,4.687739875532943e-11
27,32.0,15.0,4.545043706893921,1.5223710363714235e-10
28,32.0,22.0,4.573324203491211,1.1475585883451168e-10
29,32.0,25.0,4.7988903522491455,9.808506217573234e-11
30,32.0,29.0,5.026037216186523,1.2386549813830977e-10
31,32.0,20.0,4.589936256408691,9.284783586152974e-11
32,32.0,29.0,5.1021552085876465,1.1389715806042058e-10
33,32.0,13.0,4.262834310531616,1.318946241691483e-10
34,32.0,32.0,5.170055866241455,9.624974926859433e-11
35,32.0,19.0,4.786717891693115,1.2788949633521394e-10
36,32.0,32.0,5.222765207290649,1.6011556937648198e-10
37,32.0,26.0,5.165632963180542,9.356144631807827e-11
38,32.0,37.0,5.451273441314697,1.5799897859328021e-10
39,32.0,30.0,5.027011156082153,8.515083516992719e-11
40,32.0,23.0,4.818464517593384,1.713052233149851e-10
41,32.0,19.0,4.520596265792847,7.233251068594296e-11
42,32.0,29.0,5.080228805541992,5.947686883714815e-11
43,32.0,24.0,5.213005304336548,8.44605460117474e-11
44,32.0,23.0,4.869728326797485,5.417424701417435e-11
45,32.0,17.0,4.65927791595459,1.434040019603174e-10
46,32.0,23.0,4.82383131980896,9.362449818119118e-11
47,32.0,30.0,5.361434459686279,6.909195549357341e-11
48,32.0,29.0,4.92394757270813,1.3404821523660455e-10
49,32.0,19.0,4.605563402175903,1.187198338909493e-10
50,32.0,14.0,4.989848613739014,7.722192601768964e-11
51,32.0,20.0,5.398071527481079,1.0427754232143505e-10
52,32.0,28.0,5.2383997440338135,1.140730974543829e-10
53,32.0,21.0,5.428340911865234,8.560633881801061e-11
54,32.0,27.0,4.962993860244751,1.5885907362359865e-10
55,32.0,26.0,4.872161626815796,1.6011434746338463e-10
56,32.0,23.0,4.8277387619018555,1.64075948625241e-10
57,32.0,23.0,4.76962685585022,1.1498718879034572e-10
58,32.0,23.0,4.94590163230896,1.4131762986234711e-10
59,32.0,20.0,4.718355655670166,1.4712393727833885e-10
60,32.0,40.0,5.196398496627808,4.416027635553976e-11
61,32.0,37.0,5.47423791885376,1.337593458336111e-10
62,32.0,29.0,5.285264492034912,1.4631673357405814e-10
63,32.0,28.0,5.026953935623169,1.2773317790812517e-10
64,32.0,18.0,4.471277952194214,1.5635486929031314e-10
65,32.0,24.0,4.9190590381622314,1.2095664310714783e-10
66,32.0,12.0,4.456144332885742,9.07309042504481e-11
67,32.0,16.0,4.393165588378906,1.5102922504573224e-10
68,32.0,27.0,4.803815841674805,6.597752806411289e-11
69,32.0,28.0,5.12366795539856,1.0434922682046286e-10
70,32.0,30.0,4.900490045547485,9.257746772658079e-11
71,32.0,28.0,5.2071332931518555,1.5837779935396067e-10
