,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,time_metod,min_func_val_metod
0,7.0,9.0,1.5015487670898438,-0.6725853614050492
1,9.0,10.0,1.7197577953338623,-0.6463654761057248
2,8.0,13.0,1.8593723773956299,-0.6370080478335388
3,10.0,6.0,1.6035423278808594,-0.6953609033211262
4,9.0,6.0,1.4488177299499512,-0.7015103020380907
5,10.0,12.0,2.073249578475952,-0.6712738638114979
6,9.0,5.0,1.3213200569152832,-0.6790610623732523
7,10.0,4.0,1.3481698036193848,-0.691572875126675
8,10.0,3.0,1.3526089191436768,-0.6740009740092919
9,10.0,5.0,1.408235788345337,-0.6716722401312076
10,10.0,5.0,1.4258453845977783,-0.6847971904010974
11,9.0,11.0,1.9009592533111572,-0.6933410979805844
12,10.0,13.0,1.9883193969726562,-0.6953454501835825
13,10.0,5.0,1.459047794342041,-0.6918079261268776
14,10.0,8.0,1.9614555835723877,-0.6888011855851728
15,9.0,8.0,1.7119431495666504,-0.6807556912134054
16,9.0,4.0,1.5156612396240234,-0.6929011409500702
17,10.0,14.0,2.2895994186401367,-0.5975051738951472
18,9.0,5.0,1.3418240547180176,-0.6911837919455838
19,10.0,5.0,1.5742559432983398,-0.6933676141754347
20,9.0,6.0,1.6191127300262451,-0.6966922672186285
21,10.0,7.0,1.7846934795379639,-0.6792244190576429
22,9.0,3.0,1.4121434688568115,-0.6540673236117206
23,10.0,9.0,2.0596110820770264,-0.7014760198070628
24,10.0,10.0,2.4009244441986084,-0.6988895619027596
25,10.0,5.0,1.6767988204956055,-0.6836667816228994
26,10.0,11.0,2.169041872024536,-0.5866628187355002
27,10.0,7.0,1.7856793403625488,-0.668806334322794
28,10.0,11.0,2.1289236545562744,-0.7003593386761806
29,9.0,7.0,1.6474990844726562,-0.6165993784901797
30,8.0,7.0,1.644071102142334,-0.6818905266472359
31,9.0,2.0,1.290062427520752,-0.6096840553927343
32,10.0,4.0,1.5996513366699219,-0.6926927575856043
33,9.0,4.0,1.4795236587524414,-0.6799066963887667
34,10.0,6.0,1.717320203781128,-0.6788216678869848
35,10.0,5.0,1.8877012729644775,-0.6660708776020582
36,10.0,6.0,1.603581190109253,-0.6777099157009615
37,10.0,4.0,1.3891932964324951,-0.6733345459354816
38,9.0,2.0,1.1650660037994385,-0.6544165446034068
39,10.0,16.0,2.27054500579834,-0.6554511293079163
40,9.0,8.0,1.6563315391540527,-0.6337809042664393
41,10.0,5.0,1.5474040508270264,-0.6757772399776268
42,9.0,9.0,1.8584401607513428,-0.6405342157956688
43,9.0,5.0,1.6689748764038086,-0.661212582511705
44,10.0,9.0,1.95756196975708,-0.6152235817641256
45,9.0,9.0,1.9092154502868652,-0.6846595093231213
46,9.0,6.0,1.6094088554382324,-0.696640257337162
47,10.0,10.0,2.1226067543029785,-0.6717853600691446
48,10.0,3.0,1.4961273670196533,-0.680886233771037
49,10.0,6.0,2.05766224861145,-0.6285194490598947
50,10.0,12.0,2.8149983882904053,-0.643440869789809
51,10.0,8.0,1.89847731590271,-0.6486161718407019
52,10.0,7.0,1.6455426216125488,-0.6630878335816499
53,10.0,3.0,1.3364953994750977,-0.67041104131921
54,10.0,5.0,1.5664477348327637,-0.6968236125476962
55,10.0,3.0,1.3847734928131104,-0.6191553536105966
56,9.0,4.0,1.277339220046997,-0.6957349448526827
57,10.0,14.0,2.138237714767456,-0.6777214211421806
58,10.0,4.0,1.3740832805633545,-0.5831562041614137
59,9.0,13.0,2.019627332687378,-0.6680555089748962
60,8.0,12.0,1.8774652481079102,-0.6911336084043779
61,9.0,6.0,1.549837350845337,-0.6537475178054628
62,10.0,11.0,2.0996792316436768,-0.656235130951121
63,10.0,10.0,1.878460168838501,-0.6210846252641606
64,8.0,3.0,1.1787285804748535,-0.6777175226399069
65,8.0,10.0,2.085981845855713,-0.6835530437327563
66,9.0,12.0,2.0610859394073486,-0.6859880218474959
67,9.0,7.0,1.8301403522491455,-0.6999040043687405
68,9.0,8.0,1.7246813774108887,-0.6132342169471463
69,10.0,2.0,1.3662357330322266,-0.6765754597512715
70,10.0,8.0,1.8608739376068115,-0.6491193121665508
71,10.0,4.0,1.6250388622283936,-0.6744636699606422
72,10.0,2.0,1.3144865036010742,-0.6723814415247327
73,10.0,8.0,1.771033763885498,-0.6425298824799905
74,10.0,9.0,1.8682050704956055,-0.6895007488402768
75,10.0,15.0,2.286184310913086,-0.6617837444442218
76,10.0,9.0,1.888230800628662,-0.6977737160763327
77,10.0,4.0,1.5049176216125488,-0.6929035117813719
78,9.0,7.0,1.5576510429382324,-0.6040232307915948
79,10.0,8.0,1.8276698589324951,-0.6948328723813127
80,10.0,10.0,2.085977554321289,-0.6486545221697875
81,7.0,3.0,1.1758060455322266,-0.6632009759401929
82,10.0,11.0,2.0400784015655518,-0.6707972215387433
83,10.0,7.0,1.868694543838501,-0.69509749844599
84,10.0,15.0,2.4365758895874023,-0.6587638592264261
85,10.0,10.0,2.0395596027374268,-0.6924834205898663
86,9.0,7.0,1.7471082210540771,-0.6922796561673022
87,9.0,5.0,1.5166354179382324,-0.65813079158567
88,10.0,6.0,1.7265956401824951,-0.6407335060219418
89,10.0,5.0,1.6196613311767578,-0.6801993803542973
90,10.0,4.0,1.4980716705322266,-0.644345036844184
91,8.0,9.0,1.7422218322753906,-0.6495528832317615
92,10.0,4.0,1.5220060348510742,-0.6704272549937283
93,10.0,5.0,1.586951732635498,-0.6830880803289101
94,10.0,10.0,1.9258503913879395,-0.692769746273061
95,10.0,3.0,1.351595401763916,-0.6788237788382496
96,9.0,6.0,1.5942716598510742,-0.6972341339430557
97,10.0,10.0,2.0576577186584473,-0.6863584174430112
98,10.0,7.0,1.7598328590393066,-0.6210070727956302
99,10.0,16.0,2.581629991531372,-0.6817014192514074
