,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,number_minimizers_per_func_multistart,time_metod,time_multistart,min_func_val_metod,min_func_val_multistart
20,2.0,4.0,2.0,2.078165292739868,19.511635065078735,-3.3223670712718203,-3.3223670712718203
21,2.0,7.0,2.0,2.3540985584259033,12.721473217010498,-3.32236679931587,-3.32236679931587
22,2.0,7.0,2.0,2.413116693496704,16.74888324737549,-3.322367126494078,-3.322367126494078
23,2.0,8.0,2.0,1.6748428344726562,14.022270202636719,-3.3223674192454293,-3.3223674192454293
24,2.0,8.0,2.0,3.0020368099212646,14.521269798278809,-3.32236642711934,-3.32236642711934
25,2.0,6.0,2.0,2.1006360054016113,16.7694034576416,-3.322366891726272,-3.322366891726272
26,2.0,4.0,2.0,1.1904628276824951,18.129772901535034,-3.3223671460944253,-3.3223671460944253
27,2.0,7.0,2.0,1.7017266750335693,15.110149621963501,-3.322366784003731,-3.322366784003731
28,2.0,4.0,2.0,2.365767240524292,13.179964780807495,-3.322367013816875,-3.322367013816875
29,2.0,7.0,2.0,3.2271203994750977,15.858739614486694,-3.3223668003641786,-3.3223668003641786
30,2.0,10.0,2.0,2.166534662246704,14.509095191955566,-3.322366584203246,-3.322366584203246
31,2.0,7.0,2.0,1.9224038124084473,17.645421504974365,-3.3223667909442796,-3.3223667909442796
32,2.0,6.0,2.0,1.357429027557373,18.8514404296875,-3.322367605525543,-3.322367605525543
33,2.0,5.0,2.0,1.0249435901641846,11.441666603088379,-3.322366978337385,-3.322366978337385
34,2.0,3.0,2.0,0.9882895946502686,12.120373725891113,-3.32236668222228,-3.32236668222228
35,2.0,8.0,2.0,3.070377826690674,16.3055157661438,-3.3223664163400133,-3.3223664163400133
36,2.0,9.0,2.0,2.786682367324829,14.748363256454468,-3.322366254010988,-3.322366254010988
37,2.0,9.0,2.0,3.7241570949554443,15.574069261550903,-3.3223664174794716,-3.3223664174794716
38,2.0,4.0,2.0,1.576202392578125,11.576454639434814,-3.3223665648212712,-3.3223665648212712
39,2.0,6.0,2.0,1.7090609073638916,16.36411952972412,-3.32236655341535,-3.32236655341535
40,2.0,9.0,2.0,2.3945822715759277,17.651740074157715,-3.3223669931192426,-3.3223669931192426
41,2.0,9.0,2.0,1.8545377254486084,16.748896598815918,-3.322367083685635,-3.322367083685635
42,2.0,4.0,2.0,1.295926570892334,16.606314659118652,-3.322367089437482,-3.322367089437482
43,2.0,4.0,2.0,1.5517985820770264,17.624390125274658,-3.3223672268532365,-3.3223672268532365
44,2.0,9.0,2.0,1.5054030418395996,14.560863971710205,-3.322367014575779,-3.322367014575779
45,2.0,4.0,2.0,1.6289386749267578,19.863749265670776,-3.3223670412314146,-3.3223670412314146
46,2.0,8.0,2.0,1.3213069438934326,19.28898048400879,-3.322367164254308,-3.322367164254308
47,2.0,3.0,2.0,0.9311733245849609,11.933850526809692,-3.3223672035357827,-3.3223672035357827
48,2.0,7.0,2.0,1.4424185752868652,16.328985929489136,-3.322367144187033,-3.322367144187033
49,2.0,7.0,2.0,1.6201469898223877,10.711215496063232,-3.3223661794130663,-3.3223661794130663
50,2.0,7.0,2.0,2.442479372024536,10.074432134628296,-3.3223669362371187,-3.3223669362371187
51,2.0,10.0,2.0,1.4678092002868652,15.908053398132324,-3.3223665319024214,-3.3223665319024214
52,2.0,9.0,2.0,1.3603549003601074,11.681946754455566,-3.322367085052611,-3.322367085052611
53,2.0,4.0,2.0,1.481957197189331,15.381211757659912,-3.3223671542328033,-3.3223671542328033
54,2.0,6.0,2.0,1.5741980075836182,8.99682879447937,-3.322366668950998,-3.322366668950998
55,2.0,6.0,2.0,1.0659325122833252,13.888052225112915,-3.322366152875081,-3.322366152875081
56,2.0,5.0,2.0,1.2352972030639648,13.654581546783447,-3.322367183301574,-3.322367183301574
57,2.0,11.0,2.0,2.5088558197021484,13.921192646026611,-3.3223668644022273,-3.3223668644022273
58,2.0,6.0,2.0,1.3398230075836182,15.544816970825195,-3.3223667202457867,-3.3223667202457867
59,2.0,5.0,2.0,2.7373101711273193,15.827033996582031,-3.3223668416927246,-3.3223668416927246
60,2.0,8.0,2.0,1.9585812091827393,17.385086059570312,-3.32236678584401,-3.32236678584401
61,2.0,10.0,2.0,2.333587169647217,9.948897123336792,-3.3223673043984636,-3.3223673043984636
62,2.0,7.0,2.0,1.4590349197387695,13.890894651412964,-3.3223671359721982,-3.3223671359721982
63,2.0,6.0,2.0,2.9517555236816406,13.37525463104248,-3.3223672264343884,-3.3223672264343884
64,2.0,10.0,2.0,1.9566175937652588,14.421208381652832,-3.32236707096371,-3.32236707096371
65,2.0,8.0,2.0,1.3788886070251465,14.83087968826294,-3.3223669166387726,-3.3223669166387726
66,2.0,5.0,2.0,1.506864309310913,15.305552005767822,-3.32236709099503,-3.32236709099503
67,2.0,9.0,2.0,2.212932825088501,17.576541423797607,-3.322366334626491,-3.322366334626491
68,2.0,7.0,2.0,1.35699462890625,13.979787349700928,-3.3223664726250095,-3.3223664726250095
69,2.0,8.0,2.0,2.6265666484832764,17.577054262161255,-3.3223666893600243,-3.3223666893600243
70,2.0,4.0,2.0,1.8359739780426025,12.658465147018433,-3.3223673588170652,-3.3223673588170652
71,2.0,5.0,2.0,3.095334053039551,15.50026249885559,-3.322367108914318,-3.322367108914318
72,2.0,7.0,2.0,1.535672903060913,14.837230205535889,-3.3223669332732446,-3.3223669332732446
73,2.0,7.0,2.0,1.1416206359863281,11.145777702331543,-3.322367029281079,-3.322367029281079
74,2.0,3.0,2.0,0.669987678527832,17.248417854309082,-3.322367330069025,-3.322367330069025
75,2.0,3.0,2.0,1.4180054664611816,12.586685419082642,-3.3223668743952453,-3.3223668743952453
76,2.0,10.0,2.0,2.8359670639038086,21.324668407440186,-3.3223672149383447,-3.3223672149383447
77,2.0,4.0,2.0,1.164111614227295,9.95915937423706,-3.3223663340369387,-3.3223663340369387
78,2.0,13.0,2.0,1.671938180923462,8.10413408279419,-3.32236757191241,-3.32236757191241
79,2.0,4.0,2.0,2.1685054302215576,19.657679319381714,-3.322367020600447,-3.322367020600447
80,2.0,8.0,2.0,1.3789339065551758,12.496351480484009,-3.3223669831363596,-3.3223669831363596
81,2.0,5.0,2.0,2.482041358947754,16.217576265335083,-3.3223665977779664,-3.3223665977779664
82,2.0,7.0,2.0,2.3925888538360596,11.848885297775269,-3.3223665547520005,-3.3223665547520005
83,2.0,6.0,2.0,1.4228885173797607,10.016815185546875,-3.322366761942137,-3.322366761942137
