,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,time_metod,min_func_val_metod
0,32.0,32.0,2.7989165782928467,-195.8308285188569
1,32.0,36.0,3.166565179824829,-195.8308285188571
2,32.0,48.0,4.058209657669067,-195.8308285188571
3,32.0,37.0,2.768120527267456,-195.8308285188571
4,32.0,44.0,3.201714515686035,-195.8308285188557
5,32.0,43.0,3.417555332183838,-195.83082851885712
6,32.0,48.0,3.2564144134521484,-195.8308285188194
7,32.0,51.0,3.2378907203674316,-195.83082851885712
8,32.0,37.0,3.01957368850708,-195.8308285188113
9,32.0,40.0,3.1001522541046143,-195.83082851885706
10,32.0,34.0,3.1758432388305664,-195.8308285188571
11,32.0,49.0,3.4756486415863037,-195.830828518855
12,32.0,45.0,3.432196617126465,-195.8308285188569
13,32.0,35.0,3.0962560176849365,-195.83082851885587
14,32.0,45.0,3.4761366844177246,-195.8308285188571
15,32.0,31.0,2.690474271774292,-195.83082851885612
16,32.0,36.0,3.031261920928955,-195.8308285188571
17,32.0,51.0,3.732064723968506,-195.8308285188571
18,32.0,50.0,3.290632963180542,-195.830828518857
19,32.0,42.0,3.096705675125122,-195.83082851885712
20,32.0,35.0,2.815974712371826,-195.8308285188571
21,32.0,50.0,3.230532646179199,-195.83082851882293
22,32.0,42.0,3.378438949584961,-195.83082851872015
23,32.0,29.0,2.5923280715942383,-195.83082851883796
24,32.0,52.0,3.302800416946411,-195.83082851873706
25,32.0,42.0,3.328192949295044,-195.8308285188566
26,32.0,44.0,3.0044569969177246,-195.8308285188571
27,32.0,43.0,3.0376532077789307,-195.8308285188571
28,32.0,39.0,3.265683889389038,-195.83082851885712
29,32.0,44.0,3.179258108139038,-195.83082851885706
30,32.0,41.0,3.0259382724761963,-195.83082851874033
31,32.0,48.0,3.3408944606781006,-195.8308285188571
32,32.0,39.0,2.878519296646118,-195.8308285188571
33,32.0,31.0,2.581589937210083,-195.8308285188571
34,32.0,35.0,2.910217761993408,-195.83082851883742
35,32.0,37.0,3.013244867324829,-195.83082851884436
36,32.0,51.0,4.610441207885742,-195.8308285188571
37,32.0,36.0,3.287665605545044,-195.8308285188571
38,32.0,57.0,3.999112844467163,-195.83082851885527
39,32.0,35.0,3.3765811920166016,-195.83082851885695
40,32.0,40.0,2.867269515991211,-195.83082851885712
41,32.0,34.0,2.6650869846343994,-195.8308285188571
42,32.0,59.0,3.0888803005218506,-195.83082851884623
43,32.0,45.0,2.8955836296081543,-195.83082851885365
44,32.0,40.0,3.011836528778076,-195.8308285188571
45,32.0,46.0,3.553290367126465,-195.83082851885445
46,32.0,47.0,3.5899181365966797,-195.83082851885706
47,32.0,46.0,3.8697400093078613,-195.83082851885712
48,32.0,34.0,2.9150519371032715,-195.8308285188571
49,32.0,48.0,2.82574462890625,-195.8308285188571
50,32.0,29.0,3.1397151947021484,-195.83082851885712
51,32.0,42.0,2.9644112586975098,-195.83082851885592
52,32.0,45.0,2.799417495727539,-195.83082851885698
53,32.0,45.0,2.87699818611145,-195.8308285188571
54,32.0,38.0,2.5044569969177246,-195.83082851885658
55,32.0,41.0,3.1597654819488525,-195.83082851871865
56,32.0,41.0,3.0616371631622314,-195.83082851885706
57,32.0,53.0,3.237858295440674,-195.8308285188571
58,32.0,43.0,3.096254348754883,-195.83082851885624
59,32.0,48.0,3.395101547241211,-195.8308285188571
60,32.0,41.0,3.400454044342041,-195.83082851877708
61,32.0,50.0,3.616788387298584,-195.83082851885712
62,32.0,41.0,3.0001206398010254,-195.83082851880562
63,32.0,48.0,3.179748058319092,-195.8308285188571
64,32.0,35.0,2.700258731842041,-195.83082851885706
65,32.0,54.0,3.292604923248291,-195.83082851885712
66,32.0,41.0,2.8818881511688232,-195.8308285188571
67,32.0,45.0,3.336982250213623,-195.83082851885536
68,32.0,41.0,3.4336674213409424,-195.83082851881284
69,32.0,41.0,3.013727903366089,-195.83082851878336
70,32.0,43.0,3.451744794845581,-195.83082851885712
71,32.0,51.0,3.169984817504883,-195.83082851885712
72,32.0,40.0,2.832609176635742,-195.83082851885138
73,32.0,50.0,3.0313234329223633,-195.8308285188571
74,32.0,40.0,2.7012269496917725,-195.8308285188571
75,32.0,38.0,2.72809100151062,-195.83082851884706
76,32.0,51.0,2.9385578632354736,-195.83082851885558
77,32.0,35.0,2.6025919914245605,-195.83082851885712
78,32.0,46.0,2.7608063220977783,-195.8308285188526
79,32.0,47.0,2.9092957973480225,-195.8308285188571
80,32.0,53.0,3.35992693901062,-195.83082851885706
81,32.0,44.0,2.9073402881622314,-195.8308285188571
82,32.0,36.0,2.6782684326171875,-195.83082851881886
83,32.0,39.0,2.909730911254883,-195.83082851885538
84,32.0,35.0,2.696340560913086,-195.83082851885695
85,32.0,50.0,3.0855164527893066,-195.83082851885712
86,32.0,50.0,3.1226603984832764,-195.83082851885712
87,32.0,44.0,2.871644973754883,-195.83082851885712
88,32.0,51.0,3.1402323246002197,-195.83082851885712
89,32.0,49.0,3.1387643814086914,-195.83082851885712
90,32.0,45.0,3.5777063369750977,-195.83082851885706
91,32.0,40.0,3.015676975250244,-195.8308285188571
92,32.0,40.0,3.4664418697357178,-195.8308285188571
93,32.0,44.0,2.870659112930298,-195.83082851885712
94,32.0,47.0,3.068911552429199,-195.83082851885553
95,32.0,41.0,2.718312978744507,-195.83082851885712
96,32.0,60.0,3.3316102027893066,-195.83082851884922
97,32.0,38.0,2.6934192180633545,-195.83082851885712
98,32.0,44.0,3.2163681983947754,-195.8308285187504
99,32.0,42.0,3.1973936557769775,-195.83082851885672
