,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,time_metod,min_func_val_metod
0,32.0,13.0,2.431187391281128,1.0983569193075077e-10
1,31.0,18.0,2.70513653755188,8.023488487324742e-11
2,32.0,17.0,2.7613422870635986,1.1232769673993742e-10
3,32.0,14.0,2.5440495014190674,4.545194243174355e-11
4,32.0,17.0,2.620169162750244,1.2463478500219234e-10
5,32.0,19.0,2.81600022315979,1.2553407617492143e-10
6,32.0,17.0,2.5165977478027344,1.196145596635409e-10
7,32.0,14.0,2.445896625518799,1.1232823289191821e-10
8,32.0,11.0,2.330132484436035,8.64691679775308e-11
9,32.0,21.0,2.6802289485931396,1.2355004838389225e-10
10,31.0,17.0,2.4463882446289062,1.58495445282338e-10
11,31.0,16.0,2.4156341552734375,1.2171521483334855e-10
12,32.0,17.0,2.515699863433838,1.7272797655636357e-10
13,32.0,21.0,2.668994188308716,1.0633644584495529e-10
14,31.0,10.0,2.3130314350128174,9.709682611184802e-11
15,32.0,12.0,2.4297213554382324,9.469684754294329e-11
16,30.0,12.0,2.3589706420898438,1.4737514775415908e-10
17,32.0,19.0,2.5469274520874023,4.118630421453843e-11
18,32.0,10.0,2.241802215576172,1.2348557308326103e-10
19,32.0,15.0,2.5596723556518555,1.2476948677751359e-10
20,32.0,12.0,2.4029393196105957,1.139375592412628e-10
21,32.0,21.0,2.5640130043029785,1.2029259079682051e-10
22,31.0,12.0,2.325239896774292,1.0543444737864661e-10
23,32.0,17.0,2.5015869140625,1.0966315947410943e-10
24,32.0,23.0,2.742244005203247,1.6224373056177562e-10
25,32.0,21.0,2.59919810295105,1.7010240182403758e-10
26,32.0,19.0,2.5595951080322266,4.687739875532943e-11
27,32.0,15.0,2.4888229370117188,1.5223710363714235e-10
28,32.0,14.0,2.3243229389190674,1.1475585883451168e-10
29,32.0,15.0,2.65824556350708,9.808506217573234e-11
30,32.0,16.0,2.4556756019592285,1.2386549813830977e-10
31,32.0,16.0,2.8174664974212646,9.284783586152974e-11
32,32.0,16.0,2.5972211360931396,1.1389715806042058e-10
33,31.0,8.0,2.19150447845459,1.318946241691483e-10
34,32.0,19.0,2.6197197437286377,9.624974926859433e-11
35,32.0,14.0,2.470733880996704,1.2788949633521394e-10
36,32.0,18.0,2.6392717361450195,1.653225237370628e-10
37,32.0,16.0,2.4639651775360107,9.356144631807827e-11
38,32.0,22.0,2.844773054122925,1.5799897859328021e-10
39,32.0,19.0,2.9126482009887695,8.515083516992719e-11
40,32.0,11.0,2.521592617034912,1.713052233149851e-10
41,31.0,12.0,2.3569693565368652,7.233251068594296e-11
42,32.0,21.0,2.7383158206939697,5.947686883714815e-11
43,32.0,18.0,2.671434164047241,8.44605460117474e-11
44,32.0,14.0,2.407341957092285,5.417424701417435e-11
45,32.0,14.0,2.420463800430298,1.434040019603174e-10
46,32.0,12.0,2.4209845066070557,9.362449818119118e-11
47,32.0,20.0,2.8359692096710205,6.909195549357341e-11
48,32.0,18.0,2.5234861373901367,1.3404821523660455e-10
49,31.0,13.0,2.395451784133911,1.187198338909493e-10
50,32.0,9.0,2.314007520675659,7.722192601768964e-11
51,31.0,14.0,2.359464645385742,1.0427754232143505e-10
52,32.0,15.0,2.4439520835876465,1.140730974543829e-10
53,32.0,11.0,2.286147117614746,8.560633881801061e-11
54,31.0,15.0,2.3726089000701904,1.5885907362359865e-10
55,32.0,24.0,2.695330858230591,1.2589480840290386e-10
56,32.0,15.0,2.4062438011169434,1.64075948625241e-10
57,32.0,13.0,2.412630796432495,1.1498718879034572e-10
58,31.0,17.0,2.525444269180298,1.4131762986234711e-10
59,32.0,13.0,2.5229947566986084,1.4712393727833885e-10
60,32.0,18.0,3.0313057899475098,4.416027635553976e-11
61,32.0,25.0,3.190009355545044,1.337593458336111e-10
62,31.0,17.0,3.1836607456207275,1.4631673357405814e-10
63,32.0,15.0,2.550347328186035,1.2773317790812517e-10
64,31.0,13.0,2.397521495819092,1.5635486929031314e-10
65,32.0,13.0,2.716365098953247,1.2095664310714783e-10
66,32.0,8.0,3.3565189838409424,9.07309042504481e-11
67,32.0,10.0,3.2456655502319336,1.5102922504573224e-10
68,31.0,12.0,2.6026477813720703,6.597752806411289e-11
69,32.0,15.0,2.5864787101745605,1.0434922682046286e-10
70,31.0,21.0,2.639704465866089,9.257746772658079e-11
71,31.0,21.0,2.726128339767456,1.5837779935396067e-10
72,32.0,21.0,2.907285690307617,8.796814839910009e-11
73,31.0,10.0,2.3877391815185547,1.2958633663135273e-10
74,32.0,18.0,2.677785873413086,1.5152923225912354e-10
75,32.0,15.0,2.5449705123901367,1.0595179868641188e-10
76,31.0,7.0,2.317911148071289,1.0652608943294122e-10
77,31.0,19.0,2.5068881511688232,1.5430710120768707e-10
78,32.0,27.0,2.909745931625366,1.4773858549547855e-10
79,32.0,16.0,2.7548828125,1.2249026765514634e-10
80,32.0,14.0,3.431220293045044,7.799282564730925e-11
81,32.0,15.0,3.2363877296447754,8.405680290119282e-11
82,32.0,12.0,3.1099586486816406,1.1505215543565923e-10
83,31.0,15.0,2.783261299133301,1.2677436494930143e-10
84,31.0,18.0,2.8843395709991455,7.794389825313435e-11
85,32.0,12.0,2.618215799331665,9.859341307758457e-11
86,31.0,17.0,3.273984909057617,5.583292897508802e-11
87,32.0,11.0,2.848691940307617,9.054839776549326e-11
88,32.0,21.0,3.010309934616089,1.4048861952696446e-10
89,32.0,16.0,2.6289639472961426,1.4390519408269175e-10
90,32.0,17.0,2.6567859649658203,1.1698566079383572e-10
91,32.0,15.0,2.674837350845337,1.2950758604944554e-10
92,32.0,17.0,2.6851131916046143,8.971062328360325e-11
93,32.0,13.0,2.546926975250244,1.2106972342721553e-10
94,32.0,16.0,2.713428497314453,1.5615671474974633e-10
