,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,number_minimizers_per_func_multistart,time_metod,time_multistart,min_func_val_metod,min_func_val_multistart
20,9.0,6.0,9.0,2.2476112842559814,10.160859823226929,-0.6966922673558735,-0.6966922673558735
21,10.0,8.0,10.0,2.134331226348877,9.050487041473389,-0.6792244190576429,-0.6792244190576429
22,9.0,3.0,9.0,1.62357759475708,8.968449592590332,-0.6540673236117206,-0.6540673236117206
23,10.0,8.0,10.0,2.2476119995117188,9.180379152297974,-0.7014760198070628,-0.7014760198070628
24,10.0,11.0,10.0,2.437008857727051,9.077345609664917,-0.6988895619027596,-0.6988895619027596
25,10.0,6.0,10.0,1.849153757095337,9.231647491455078,-0.6836667816228994,-0.6836667816228994
26,10.0,11.0,10.0,2.6797432899475098,9.766321420669556,-0.5866628187355002,-0.586662818612397
27,10.0,8.0,10.0,2.5361833572387695,10.4826500415802,-0.668806334322794,-0.668806334322794
28,10.0,13.0,10.0,6.4615638256073,14.492987394332886,-0.7003593386761806,-0.7003593386761806
29,9.0,7.0,9.0,2.0664563179016113,9.230658054351807,-0.6165993784901797,-0.6165993784901797
30,9.0,6.0,9.0,1.8506221771240234,9.851776599884033,-0.6818905266472359,-0.6818905266472359
31,9.0,3.0,9.0,1.6113612651824951,9.387408971786499,-0.6096840553927343,-0.6096840553927343
32,10.0,6.0,10.0,2.255899667739868,9.52949833869934,-0.6926927575856043,-0.6926927575856043
33,9.0,4.0,9.0,1.6357800960540771,9.149121046066284,-0.6799066963887667,-0.6799066963887667
34,10.0,7.0,10.0,2.09970760345459,8.88783860206604,-0.6788216678869848,-0.6788216678869848
35,10.0,6.0,10.0,1.9287517070770264,9.26582145690918,-0.6660708776020582,-0.6660708776020582
36,10.0,8.0,10.0,2.195882797241211,9.138322353363037,-0.6777099157009615,-0.6777099157009615
37,10.0,5.0,10.0,1.87162446975708,9.165233850479126,-0.6733345459354816,-0.6733345459354816
38,10.0,2.0,10.0,1.4941790103912354,9.100227355957031,-0.6544165446034068,-0.6544165446034068
39,10.0,17.0,10.0,2.9117374420166016,9.231103420257568,-0.6554511293079163,-0.6554511293079163
40,9.0,7.0,9.0,1.9746532440185547,9.121285438537598,-0.6337809042664393,-0.6337809042664393
41,10.0,7.0,10.0,2.020509958267212,9.228220224380493,-0.6757772399776268,-0.6757772399776268
42,9.0,11.0,9.0,2.356489658355713,8.775586366653442,-0.6405342157956688,-0.6405342157956688
43,9.0,6.0,9.0,1.8652756214141846,9.091013431549072,-0.661212582511705,-0.661212582511705
44,10.0,11.0,10.0,2.488328695297241,9.0109703540802,-0.6152235817641256,-0.6152235817641256
45,10.0,11.0,10.0,2.3379344940185547,9.163287878036499,-0.6846595093231213,-0.6846595093231213
46,9.0,7.0,9.0,1.8589332103729248,9.085160493850708,-0.696640257337162,-0.696640257337162
47,10.0,11.0,10.0,2.4932172298431396,9.152537822723389,-0.6717853600691446,-0.6717853600691446
48,10.0,3.0,10.0,1.7490527629852295,9.421099424362183,-0.680886233771037,-0.680886233771037
49,10.0,8.0,10.0,2.3233249187469482,9.142287492752075,-0.6285194490598947,-0.6285194490598947
50,10.0,13.0,10.0,2.680222988128662,9.235980987548828,-0.643440869789809,-0.643440869789809
51,10.0,10.0,10.0,2.4004361629486084,9.10469388961792,-0.6486161718407019,-0.6486161718407019
52,10.0,8.0,10.0,2.18168306350708,9.673012495040894,-0.6630878335816499,-0.6630878335816499
53,10.0,5.0,10.0,1.96830153465271,8.723823070526123,-0.6704110413098423,-0.6704110413098423
54,10.0,6.0,10.0,1.9932096004486084,9.24729609489441,-0.6968236125476962,-0.6968236125476962
55,10.0,4.0,10.0,1.947272539138794,8.693542242050171,-0.6191553536105966,-0.6191553536105966
56,9.0,7.0,9.0,1.8232717514038086,9.011910915374756,-0.6957349448526827,-0.6957349448526827
57,10.0,15.0,10.0,2.854558229446411,8.993847370147705,-0.6777214211421806,-0.6777214211421806
58,10.0,5.0,10.0,1.7695720195770264,8.949934244155884,-0.5831562041614137,-0.5831562041614137
59,9.0,13.0,10.0,2.5078704357147217,9.152050971984863,-0.6680555089748962,-0.6680555089748962
60,8.0,14.0,8.0,2.645559549331665,9.238473415374756,-0.6911336084043779,-0.6911336084043779
61,9.0,6.0,9.0,1.8242571353912354,9.601773500442505,-0.6537475178054628,-0.6537475178054628
62,10.0,10.0,10.0,2.4101951122283936,9.522665739059448,-0.656235130951121,-0.656235130951121
63,10.0,10.0,10.0,2.4004979133605957,9.260883569717407,-0.6210846252641606,-0.6210846252641606
64,8.0,5.0,8.0,1.6591739654541016,9.322460412979126,-0.6777175226399069,-0.6777175226161417
65,8.0,11.0,8.0,2.2110142707824707,9.530913591384888,-0.6835530437327563,-0.6835530437327563
66,9.0,12.0,9.0,2.7485878467559814,9.041216135025024,-0.6859880218474959,-0.6859880218474959
67,9.0,10.0,9.0,2.3164010047912598,9.185254335403442,-0.6999040043687405,-0.6999040043687405
68,10.0,10.0,10.0,2.500051975250244,9.53340482711792,-0.6132342169471463,-0.6132342169471463
69,10.0,3.0,10.0,1.6426069736480713,9.746293306350708,-0.6765754597512715,-0.6765754597512715
70,10.0,8.0,10.0,2.283738613128662,8.975292205810547,-0.6491193121665508,-0.6491193121665508
71,10.0,6.0,10.0,2.1123456954956055,8.96846318244934,-0.6744636699606422,-0.6744636702684602
72,10.0,2.0,10.0,1.5879175662994385,9.289746284484863,-0.6723814415247327,-0.6723814415247327
73,10.0,8.0,10.0,2.245655059814453,9.139836549758911,-0.6425298824799905,-0.6425298824799905
74,10.0,9.0,10.0,2.241746664047241,8.907410383224487,-0.6895007488402768,-0.6895007488402768
75,10.0,14.0,10.0,2.754453182220459,9.19257378578186,-0.6617837444442218,-0.6617837444442218
76,10.0,12.0,10.0,2.460012435913086,8.94012975692749,-0.6977737160763327,-0.6977737160763327
77,10.0,7.0,10.0,2.1196718215942383,9.011454582214355,-0.6929035117813719,-0.6929035117813719
78,9.0,8.0,9.0,1.9765994548797607,9.128613233566284,-0.6040232307915948,-0.6040232307915948
79,10.0,8.0,10.0,2.1201586723327637,9.179394960403442,-0.6948328723813127,-0.6948328723813127
80,10.0,10.0,10.0,2.3223068714141846,9.095909595489502,-0.6486545221697875,-0.6486545221697875
81,7.0,3.0,8.0,1.5498359203338623,9.477733373641968,-0.6632009759401929,-0.689721761293674
82,10.0,12.0,10.0,2.5059127807617188,9.606680393218994,-0.6707972215387433,-0.6707972215387433
83,10.0,8.0,10.0,2.2002410888671875,9.54459261894226,-0.69509749844599,-0.69509749844599
84,10.0,15.0,10.0,2.68462872505188,9.508992671966553,-0.6587638592264261,-0.6587638592264261
85,10.0,13.0,10.0,3.1885502338409424,10.975828886032104,-0.6924834205898663,-0.6924834205898663
86,9.0,11.0,9.0,2.361872911453247,9.365429878234863,-0.6922796561673022,-0.6922796561673022
87,9.0,7.0,9.0,1.9531655311584473,9.377152681350708,-0.65813079158567,-0.65813079158567
88,10.0,9.0,10.0,2.482471466064453,9.486501216888428,-0.6407335060219418,-0.6407335060219418
89,10.0,6.0,10.0,1.9892995357513428,10.306866645812988,-0.6801993803542973,-0.6801993803542973
90,10.0,4.0,10.0,2.0801169872283936,9.86541199684143,-0.644345036844184,-0.644345036844184
91,8.0,9.0,9.0,2.15238618850708,9.565682172775269,-0.6495528832317615,-0.6495528832317615
92,10.0,5.0,10.0,1.8906612396240234,9.481160640716553,-0.6704272549937283,-0.6704272549937283
93,10.0,6.0,10.0,2.0102810859680176,9.48410177230835,-0.6830880803289101,-0.6830880803289101
94,10.0,12.0,10.0,2.751032829284668,9.505077362060547,-0.692769746273061,-0.692769746273061
95,10.0,3.0,10.0,1.6201603412628174,9.169623613357544,-0.6788237788382496,-0.6788237788382496
96,9.0,8.0,9.0,2.1050243377685547,10.952383995056152,-0.6972341339430557,-0.6972341339430557
97,10.0,12.0,10.0,3.6211636066436768,12.032482147216797,-0.6863584174430112,-0.6863584174430112
98,10.0,7.0,10.0,2.5747623443603516,11.61060881614685,-0.6210070727956302,-0.6210070727956302
99,10.0,17.0,10.0,3.932210683822632,11.901624202728271,-0.6817014192514074,-0.6817014192514074
