,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,time_metod,min_func_val_metod
0,10.0,20.0,6.18231725692749,-0.4591407787587411
1,8.0,5.0,3.4629647731781006,-0.4612188737240669
2,8.0,18.0,5.672520399093628,-0.4563440141296916
3,8.0,7.0,3.8062291145324707,-0.45777795341248584
4,8.0,5.0,3.5025103092193604,-0.4452970211750697
5,10.0,13.0,5.009358882904053,-0.44567525257782575
6,10.0,17.0,5.572840452194214,-0.4503333132114909
7,10.0,12.0,4.682272911071777,-0.4532398161828729
8,10.0,9.0,4.093343257904053,-0.4761382727461408
9,9.0,15.0,5.701293230056763,-0.4540308338104962
10,8.0,8.0,5.066025018692017,-0.45998878885808453
11,8.0,17.0,6.0416247844696045,-0.444651332682269
12,10.0,6.0,4.900047779083252,-0.4853462318436868
13,9.0,2.0,3.7720868587493896,-0.4580655268076562
14,9.0,9.0,4.880481481552124,-0.45751310988851995
15,9.0,17.0,6.3536505699157715,-0.4499627315863204
16,9.0,9.0,4.764265060424805,-0.4502372288747766
17,7.0,17.0,5.714476108551025,-0.44381492560291597
18,8.0,8.0,4.214439868927002,-0.45562109537231066
19,8.0,11.0,4.489841938018799,-0.4476953394224945
20,9.0,8.0,4.432217597961426,-0.46526786585269486
21,9.0,5.0,3.737859010696411,-0.4414571214703409
22,10.0,12.0,5.259390592575073,-0.44439447780099495
23,9.0,14.0,5.515240669250488,-0.4631438576313049
24,10.0,9.0,4.819889068603516,-0.4483150757688047
25,9.0,6.0,4.090445041656494,-0.45090328006274905
26,10.0,19.0,6.1636717319488525,-0.45723067675333906
27,8.0,11.0,5.049424171447754,-0.44962003106353077
28,10.0,10.0,5.523604393005371,-0.44862397289692163
29,9.0,5.0,3.935141086578369,-0.45316769962613523
30,8.0,7.0,4.353093862533569,-0.45651688560543097
31,9.0,15.0,5.42882513999939,-0.4566377087822341
32,9.0,17.0,5.577753782272339,-0.4755461085048573
33,10.0,7.0,4.208096027374268,-0.44847574176108856
34,10.0,12.0,4.924904823303223,-0.4499675428914214
35,10.0,8.0,4.154875755310059,-0.4584429540727351
36,9.0,16.0,5.411808490753174,-0.44669050967379964
37,10.0,5.0,3.7179367542266846,-0.4519478607275366
38,8.0,11.0,4.335044622421265,-0.44767168220615955
39,8.0,17.0,5.503044128417969,-0.4571843864523396
40,7.0,5.0,3.398510694503784,-0.44149514010523566
41,8.0,6.0,3.7583374977111816,-0.4545095108620054
42,10.0,4.0,3.4444096088409424,-0.4567928094351666
43,10.0,16.0,5.229145288467407,-0.44684115904268645
44,9.0,13.0,4.8667943477630615,-0.4539004307101792
45,10.0,5.0,3.7238190174102783,-0.45507613629505783
46,9.0,10.0,4.492284536361694,-0.46431552650930435
47,10.0,11.0,4.650981903076172,-0.4503555406528582
48,9.0,7.0,4.020589351654053,-0.455840914406518
49,10.0,5.0,3.9273288249969482,-0.4518878915175622
50,9.0,11.0,4.685157299041748,-0.4500580302476219
51,9.0,16.0,5.3775551319122314,-0.4480285516505137
52,9.0,17.0,5.509447813034058,-0.45173881680221245
53,10.0,4.0,3.54840350151062,-0.45729503581123915
54,10.0,15.0,5.3047990798950195,-0.4500411170134031
55,9.0,15.0,5.267202138900757,-0.4475231054033093
56,9.0,7.0,3.864866256713867,-0.46097282142406004
57,9.0,17.0,5.296827554702759,-0.47814683387735
58,8.0,5.0,3.4522545337677,-0.4480159286252588
