,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,time_metod,min_func_val_metod
0,10.0,25.0,5.774044752120972,-0.4591407787587411
1,8.0,32.0,7.477161884307861,-0.4612188737240669
2,8.0,30.0,8.09292197227478,-0.4563440141296916
3,8.0,16.0,5.455671310424805,-0.45777795341248584
4,8.0,23.0,6.6197590827941895,-0.4452970211750697
5,10.0,26.0,7.4264075756073,-0.44567525257782575
6,10.0,29.0,8.327318906784058,-0.4503333132114909
7,10.0,17.0,6.279892683029175,-0.4532398161828729
8,10.0,18.0,6.5094146728515625,-0.4761382722135595
9,9.0,30.0,9.005561590194702,-0.4540308338104962
10,8.0,14.0,5.31261420249939,-0.45998878885808453
11,8.0,34.0,8.694546461105347,-0.444651332682269
12,10.0,20.0,6.0367512702941895,-0.4853462318436868
13,9.0,22.0,6.247684001922607,-0.4580655268076562
14,8.0,21.0,6.584575176239014,-0.45751310988851995
15,9.0,27.0,8.533347606658936,-0.4499627315863204
16,9.0,14.0,7.827796697616577,-0.450237227573621
17,8.0,28.0,8.320482015609741,-0.44381492560291597
18,9.0,24.0,7.074846029281616,-0.45562109537231066
19,8.0,27.0,7.19010066986084,-0.4476953394224945
20,10.0,25.0,6.932237386703491,-0.46526786585269486
21,10.0,23.0,6.846328496932983,-0.4414571207332302
22,10.0,36.0,9.286317110061646,-0.44439447780099495
23,9.0,29.0,8.077805757522583,-0.4631438576313049
24,10.0,19.0,6.45378303527832,-0.4483150757688047
25,9.0,15.0,5.385363578796387,-0.45090328006274905
26,10.0,22.0,7.103669166564941,-0.45723067675333906
27,8.0,17.0,5.388327121734619,-0.44962003106353077
28,10.0,20.0,6.415676116943359,-0.44862397289692163
29,8.0,22.0,6.169560670852661,-0.45316769962613523
30,8.0,20.0,5.889308452606201,-0.45651688560543097
31,9.0,27.0,7.437169790267944,-0.4566377087822341
32,9.0,23.0,7.9986960887908936,-0.4755461085048573
33,10.0,20.0,6.334603786468506,-0.44847574176108856
34,10.0,12.0,4.951758623123169,-0.449967541997211
35,10.0,18.0,5.84921669960022,-0.4584429540727351
36,10.0,27.0,7.379029273986816,-0.44669051032503293
