,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,time_metod,min_func_val_metod
0,32.0,59.0,7.278950214385986,6.436523168775676e-11
1,32.0,66.0,6.800915718078613,8.023488487324742e-11
2,32.0,64.0,6.711557865142822,1.1232769673993742e-10
3,32.0,61.0,6.7286529541015625,1.1341214564522736e-10
4,32.0,71.0,6.844871997833252,1.2463478500219234e-10
5,32.0,71.0,7.170551776885986,1.2553407617492143e-10
6,32.0,65.0,6.8692686557769775,7.07414651014549e-11
7,32.0,63.0,6.34387731552124,4.1542870636213065e-11
8,32.0,73.0,7.425946474075317,8.64691679775308e-11
9,32.0,73.0,7.5245680809021,1.2355004838389225e-10
10,32.0,73.0,6.601693630218506,5.807356710571628e-11
11,32.0,68.0,6.388305902481079,1.282177147109873e-10
12,32.0,56.0,6.107058763504028,1.4553006446748926e-10
13,32.0,87.0,7.573400497436523,1.2222085401629094e-10
14,32.0,74.0,5.953686714172363,1.28930796491919e-10
15,32.0,73.0,5.8892810344696045,1.0953888019711972e-10
16,32.0,65.0,5.817985773086548,1.4737514775415908e-10
17,32.0,88.0,6.620706081390381,7.978292387435897e-11
18,32.0,46.0,4.733507871627808,4.5983514068188606e-11
19,32.0,63.0,5.8247785568237305,1.459793367470133e-10
20,32.0,52.0,5.228133201599121,1.139375592412628e-10
21,32.0,65.0,5.686642169952393,7.042233062526977e-11
22,32.0,75.0,5.914671182632446,1.1221739632410402e-10
23,32.0,69.0,5.880491733551025,1.0966315947410943e-10
24,32.0,71.0,6.0592405796051025,1.4650758487951475e-10
25,32.0,79.0,6.4762091636657715,1.0720968184792338e-10
26,32.0,77.0,6.393204689025879,1.295612968441798e-10
27,32.0,57.0,5.461092948913574,1.4734983478136197e-10
28,32.0,54.0,5.342882871627808,1.1475585883451168e-10
29,32.0,51.0,5.909800052642822,9.808506217573234e-11
30,32.0,70.0,6.1920201778411865,1.3415309868734187e-10
31,31.0,66.0,7.129055500030518,1.082371578265977e-10
32,32.0,76.0,6.783329486846924,1.1389715806042058e-10
33,32.0,66.0,5.939083814620972,1.2705509249995611e-10
34,32.0,60.0,6.165164470672607,9.624974926859433e-11
35,32.0,57.0,6.18567681312561,1.2788949633521394e-10
36,32.0,77.0,6.724744081497192,1.508111946768047e-10
37,32.0,85.0,6.514350891113281,1.2715209426390598e-10
38,32.0,85.0,6.642221927642822,1.4219464876126864e-10
39,32.0,76.0,6.181272029876709,8.515083516992719e-11
40,32.0,55.0,5.113872766494751,1.713052233149851e-10
41,32.0,74.0,5.807735919952393,1.3364883169579393e-10
42,32.0,74.0,6.066564321517944,5.947686883714815e-11
43,32.0,56.0,5.6583263874053955,1.281657403286339e-10
44,32.0,68.0,5.826284646987915,5.417424701417435e-11
45,32.0,58.0,5.696920156478882,1.2135180261885806e-10
46,32.0,77.0,6.565057039260864,9.362449818119118e-11
47,32.0,66.0,6.520648956298828,6.909195549357341e-11
48,32.0,62.0,5.727651119232178,1.3404821523660455e-10
49,32.0,70.0,6.250659942626953,1.2665729254446824e-10
50,32.0,73.0,6.0811851024627686,7.722192601768964e-11
51,32.0,58.0,5.3882997035980225,1.0427754232143505e-10
52,32.0,68.0,5.523977279663086,1.140730974543829e-10
53,32.0,60.0,5.350206613540649,1.4085799536574068e-10
54,32.0,53.0,5.217424631118774,1.254335529310384e-10
55,32.0,68.0,5.640732526779175,1.6011434746338463e-10
56,32.0,60.0,5.572866916656494,3.600783810315682e-11
57,32.0,55.0,5.302367210388184,1.1498718879034572e-10
58,32.0,59.0,5.651956796646118,3.7019817674521545e-11
59,32.0,65.0,5.762321472167969,1.2795546638717695e-10
60,32.0,65.0,6.03040075302124,1.577243359326306e-10
61,32.0,64.0,6.318991422653198,1.191907805247224e-10
62,32.0,56.0,6.168570280075073,4.9051188444076476e-11
63,32.0,70.0,5.598252773284912,1.1028340550825379e-10
64,32.0,55.0,4.813077211380005,9.501635975707104e-11
65,32.0,55.0,4.985471487045288,1.4099536632967095e-10
66,32.0,61.0,5.928341388702393,9.07309042504481e-11
