,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,time_metod,min_func_val_metod
0,29.0,17.0,1.697295904159546,1.368050823119023e-10
1,28.0,18.0,1.8223533630371094,8.023488487324742e-11
2,30.0,32.0,2.3066887855529785,1.1232769673993742e-10
3,30.0,17.0,1.7417354583740234,1.1341214564522736e-10
4,28.0,30.0,2.0547282695770264,5.700671667607287e-11
5,30.0,20.0,1.8291420936584473,1.1590787416370193e-10
6,30.0,25.0,2.063019037246704,9.481683206211728e-11
7,28.0,29.0,2.03421950340271,4.1542870636213065e-11
8,29.0,24.0,1.8642966747283936,8.64691679775308e-11
9,29.0,26.0,2.0493576526641846,1.2355004838389225e-10
10,29.0,36.0,2.1777775287628174,1.6379960705286928e-10
11,30.0,29.0,2.062507390975952,1.2309355618770418e-10
12,27.0,17.0,1.5796082019805908,7.074189586803113e-11
13,31.0,38.0,2.477590560913086,5.180701482599437e-11
14,29.0,26.0,1.9199390411376953,1.5127921405910114e-10
15,26.0,20.0,1.7534537315368652,5.144389058170754e-11
16,28.0,14.0,1.6230742931365967,1.6047368093708006e-10
17,31.0,20.0,1.9101953506469727,1.325708079240521e-10
18,29.0,13.0,1.617717981338501,4.5983514068188606e-11
19,28.0,27.0,1.9931976795196533,9.917571916193723e-11
20,30.0,19.0,1.7431988716125488,1.139375592412628e-10
21,29.0,18.0,1.6811597347259521,5.872702509059049e-11
22,29.0,31.0,2.081096649169922,1.2347688236386023e-10
23,24.0,18.0,1.6260120868682861,1.0966315947410943e-10
24,29.0,39.0,2.421438694000244,1.1729822414341935e-10
25,28.0,35.0,2.2520477771759033,1.3671065827908494e-10
26,29.0,26.0,1.9785492420196533,1.572996040716527e-10
27,28.0,23.0,1.8159582614898682,4.3936118112545264e-11
28,30.0,19.0,1.8984758853912354,1.1475585883451168e-10
29,29.0,13.0,1.6728978157043457,9.808506217573234e-11
30,28.0,18.0,1.79642653465271,1.3415309868734187e-10
31,31.0,18.0,1.8564836978912354,1.082371578265977e-10
32,27.0,27.0,2.0908594131469727,1.1389715806042058e-10
33,29.0,24.0,1.9057953357696533,1.2705509249995611e-10
34,30.0,20.0,1.9062950611114502,9.624974926859433e-11
35,30.0,31.0,2.2061049938201904,1.0928545205276602e-10
36,31.0,30.0,2.161687135696411,6.120861493833319e-11
37,31.0,39.0,2.442436456680298,1.2538787467279887e-10
38,31.0,28.0,2.247596025466919,1.5799897859328021e-10
39,26.0,22.0,1.8096058368682861,1.16225824230838e-10
40,28.0,25.0,1.9287526607513428,1.2011601453256525e-10
41,28.0,18.0,1.6431074142456055,1.710028204248626e-10
42,30.0,29.0,2.1377358436584473,5.947686883714815e-11
43,28.0,19.0,1.8408598899841309,8.44605460117474e-11
44,29.0,16.0,1.6889982223510742,5.417424701417435e-11
45,32.0,26.0,2.18558406829834,1.2135180261885806e-10
46,27.0,31.0,2.087925910949707,9.362449818119118e-11
47,30.0,23.0,2.0864765644073486,6.909195549357341e-11
48,30.0,23.0,1.965836524963379,1.2796612543702514e-10
49,27.0,14.0,1.622101068496704,1.2665729254446824e-10
50,32.0,23.0,1.9673199653625488,7.722192601768964e-11
51,31.0,14.0,1.6709320545196533,1.0427754232143505e-10
52,27.0,25.0,1.9277703762054443,1.140730974543829e-10
53,29.0,10.0,1.4961285591125488,8.546704062430191e-11
54,24.0,19.0,1.6811957359313965,1.4171046614243726e-10
55,30.0,16.0,1.687535285949707,4.021874833720103e-11
56,30.0,20.0,1.8682043552398682,8.922658257844892e-11
57,26.0,26.0,1.8696684837341309,1.0459811573062124e-10
58,29.0,21.0,1.9004290103912354,1.0720996411564736e-10
59,30.0,23.0,1.9414453506469727,1.1786370396281594e-10
60,29.0,14.0,1.675323724746704,1.2301595925147188e-10
61,29.0,21.0,1.9199693202972412,1.337593458336111e-10
62,28.0,26.0,1.9961352348327637,4.9051188444076476e-11
63,30.0,35.0,2.2632198333740234,1.1028340550825379e-10
64,30.0,10.0,1.5107691287994385,1.3634075505645088e-10
65,30.0,19.0,1.7763993740081787,1.2095664310714783e-10
66,26.0,26.0,1.8891990184783936,9.07309042504481e-11
67,28.0,18.0,1.6797263622283936,1.5063114080324564e-10
68,28.0,26.0,2.003004789352417,6.597752806411289e-11
69,30.0,22.0,1.9614953994750977,1.0434922682046286e-10
70,28.0,16.0,1.6152687072753906,9.257746772658079e-11
71,31.0,20.0,1.8486568927764893,8.672888746330901e-11
72,29.0,12.0,1.6099560260772705,8.185452730686283e-11
73,29.0,20.0,1.8662467002868652,6.338084389986732e-11
74,29.0,18.0,1.8066844940185547,5.789341868571802e-11
75,28.0,22.0,1.836463451385498,1.7258288773411952e-10
76,29.0,21.0,1.9053053855895996,1.0652608943294122e-10
77,28.0,20.0,1.8555009365081787,1.5833497627972745e-10
78,29.0,16.0,1.7607779502868652,1.2855537409022423e-10
79,26.0,12.0,1.7451303005218506,1.2249026765514634e-10
80,28.0,12.0,1.6573033332824707,7.799282564730925e-11
81,29.0,24.0,1.9873414039611816,1.4891630037414625e-10
82,32.0,23.0,2.207576274871826,9.718263496991055e-11
83,27.0,24.0,1.9473068714141846,1.5762587638593634e-10
84,32.0,20.0,2.0835354328155518,7.794389825313435e-11
