,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,time_metod,min_func_val_metod
0,4.0,0.0,5.488879442214966,1.5745786418719153e-05
1,5.0,0.0,13.173621654510498,1.6228901834495622e-05
2,5.0,0.0,20.648869514465332,1.7974260599741406e-05
3,5.0,0.0,20.743606567382812,1.4821054249690897e-05
4,5.0,0.0,27.76670265197754,1.695144514290693e-05
5,4.0,0.0,27.164635181427002,1.6998852630265205e-05
6,5.0,0.0,27.31844997406006,1.956225278063873e-05
7,4.0,0.0,26.25690770149231,1.769930982998086e-05
8,4.0,0.0,26.932700872421265,1.5532525933288297e-05
9,5.0,0.0,27.213951349258423,1.4858413859458613e-05
10,4.0,0.0,26.747152090072632,1.7502369884478047e-05
11,5.0,0.0,27.725684642791748,1.5481299812204973e-05
12,4.0,0.0,26.702219247817993,1.0523440207141558e-05
13,5.0,0.0,28.540642261505127,1.612599972002256e-05
14,5.0,0.0,28.556276321411133,1.847723193239605e-05
15,3.0,0.0,26.967366456985474,1.9052203556015336e-05
16,4.0,0.0,27.925878763198853,1.6712249618221918e-05
17,6.0,0.0,28.610461950302124,1.86710302406017e-05
18,5.0,0.0,28.207627058029175,1.4199982763671877e-05
19,3.0,0.0,27.015207529067993,2.0453152463436606e-05
20,4.0,0.0,27.385340452194214,1.5448393733662595e-05
21,7.0,0.0,30.126121759414673,1.66411653152201e-05
22,4.0,0.0,28.825799465179443,1.7648863244814814e-05
23,4.0,0.0,30.05385661125183,1.7347606606015603e-05
24,5.0,0.0,26.786214590072632,1.4517396298195862e-05
25,4.0,0.0,26.93429923057556,1.7760569043548277e-05
26,4.0,0.0,24.760285139083862,1.8772728257264994e-05
27,4.0,0.0,23.00207781791687,1.4404496904100945e-05
28,4.0,0.0,26.41071128845215,1.6478082281692663e-05
29,3.0,0.0,25.91597294807434,1.7517597108592255e-05
30,6.0,0.0,28.17442560195923,1.623239835233071e-05
31,5.0,0.0,27.561617612838745,1.3434669278990392e-05
32,5.0,0.0,26.815018892288208,1.1810517658947292e-05
33,4.0,0.0,26.77973747253418,1.8295806706006988e-05
34,3.0,0.0,26.045979022979736,1.3476321415405566e-05
35,6.0,0.0,28.117774963378906,1.4311728438957814e-05
36,4.0,0.0,26.702353477478027,1.8569240571825578e-05
37,5.0,0.0,26.73739194869995,1.614151607704094e-05
38,4.0,0.0,26.465396881103516,1.6550424729185283e-05
39,5.0,0.0,26.82185935974121,1.5645732005694768e-05
40,3.0,0.0,25.55878448486328,1.722265970378769e-05
41,4.0,0.0,26.268624782562256,1.6236114758323776e-05
42,6.0,0.0,27.459572553634644,1.298406874027966e-05
43,4.0,0.0,26.3710298538208,1.8692379656487756e-05
44,4.0,0.0,26.801370859146118,1.6417957827471853e-05
45,5.0,0.0,26.814047813415527,1.7331970551431297e-05
46,4.0,0.0,26.19537925720215,1.7839186083198292e-05
47,4.0,0.0,26.670835733413696,1.973020167809203e-05
48,4.0,0.0,26.7179753780365,1.6032108264014095e-05
49,6.0,0.0,27.49582839012146,1.4169302920146125e-05
50,3.0,0.0,25.77872586250305,1.7209605712538287e-05
51,4.0,0.0,24.46255660057068,1.8072957721402393e-05
52,6.0,0.0,26.026784896850586,1.9343955217714193e-05
53,4.0,0.0,24.528836250305176,1.442419898006305e-05
54,4.0,0.0,24.838286876678467,1.4506567567464369e-05
55,3.0,0.0,24.174206733703613,1.4308062015854585e-05
56,4.0,0.0,25.20756697654724,1.2872705319691017e-05
57,4.0,0.0,26.256045818328857,1.1579370736790128e-05
58,4.0,0.0,27.19234347343445,1.4212234956972546e-05
59,4.0,0.0,27.18013596534729,1.3436414416370252e-05
60,5.0,0.0,27.804432153701782,1.8797936570847775e-05
61,4.0,0.0,26.978965997695923,1.545972765763793e-05
62,5.0,0.0,28.26365303993225,1.6377359673336994e-05
63,4.0,0.0,27.48788595199585,1.4767099193533717e-05
64,4.0,0.0,27.710062503814697,1.5632805123429344e-05
65,5.0,0.0,27.9156334400177,1.827305118935287e-05
66,6.0,0.0,28.202739715576172,1.7760936291337375e-05
67,5.0,0.0,27.670016527175903,1.553021621956377e-05
68,4.0,0.0,27.432711362838745,1.5893932053810988e-05
69,5.0,0.0,27.738381385803223,1.6764833712493513e-05
70,4.0,0.0,27.220787286758423,1.4796056089865461e-05
71,4.0,0.0,27.63535499572754,1.6616162102337946e-05
72,2.0,0.0,26.716872215270996,2.083511798941053e-05
73,4.0,0.0,27.528405904769897,1.948275989266097e-05
74,4.0,0.0,25.400439500808716,1.5673331396251953e-05
75,5.0,0.0,26.500067472457886,1.779203742523216e-05
76,4.0,0.0,26.43365740776062,1.8482373676160988e-05
77,6.0,0.0,27.171473264694214,1.6301217703192593e-05
78,6.0,0.0,28.252063989639282,1.3591078508537827e-05
79,4.0,0.0,26.600173711776733,1.4652636123490107e-05
80,6.0,0.0,28.214457750320435,1.2322803456527023e-05
81,4.0,0.0,26.66902184486389,1.7394029290774745e-05
82,5.0,0.0,27.286225080490112,1.0960412343422003e-05
83,3.0,0.0,26.106509685516357,1.5257293868575477e-05
84,4.0,0.0,26.424392461776733,1.6353428989349805e-05
85,5.0,0.0,27.419034242630005,1.7710354861959883e-05
86,5.0,0.0,26.982604265213013,1.210852112108335e-05
87,6.0,0.0,28.695922136306763,1.8137209693610253e-05
88,5.0,0.0,28.72632384300232,1.6104134535048206e-05
89,3.0,0.0,26.27887749671936,2.2073296663805474e-05
90,4.0,0.0,26.96359133720398,1.3973527900196065e-05
91,5.0,0.0,28.42627477645874,1.7838866009516357e-05
92,3.0,0.0,26.963831901550293,1.9662708252708796e-05
93,6.0,0.0,28.7569580078125,1.4647971451990721e-05
94,4.0,0.0,27.13498616218567,1.709629606734897e-05
95,5.0,0.0,27.80943489074707,1.3343027888462641e-05
96,4.0,0.0,27.523891925811768,1.5834922669727864e-05
97,5.0,0.0,26.112865924835205,1.5018241636052126e-05
98,7.0,0.0,27.880842924118042,1.3578061179126128e-05
99,4.0,0.0,26.608350038528442,1.7930354614610943e-05
