,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,time_metod,min_func_val_metod
81,31.0,54.0,3.03127384185791,1.4891630037414625e-10
82,31.0,67.0,3.438058853149414,1.1505215543565923e-10
83,31.0,57.0,3.0938217639923096,1.5762587638593634e-10
84,30.0,48.0,2.850156307220459,7.794389825313435e-11
85,30.0,53.0,2.8877618312835693,9.859341307758457e-11
86,32.0,49.0,2.757382392883301,5.583292897508802e-11
87,30.0,50.0,2.7578628063201904,9.054839776549326e-11
88,32.0,43.0,2.8433265686035156,1.463763967006857e-10
89,32.0,57.0,3.200261116027832,1.09573651342181e-10
90,31.0,48.0,2.939021587371826,7.805261490055125e-11
91,30.0,55.0,3.1182117462158203,8.374966156401302e-11
92,31.0,61.0,3.7027196884155273,8.971062328360325e-11
93,30.0,59.0,3.5532991886138916,1.2106972342721553e-10
94,32.0,67.0,3.7188284397125244,1.5538957565603915e-10
95,32.0,46.0,2.7973709106445312,1.538340601868266e-10
96,30.0,54.0,2.9873626232147217,1.573803090920903e-10
97,32.0,71.0,3.861898899078369,1.6750429891793435e-10
98,31.0,54.0,3.2056329250335693,6.383279149217326e-11
99,29.0,47.0,2.9336507320404053,4.400015598045391e-11
