,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,time_metod,min_func_val_metod
0,2.0,10.0,1.9404668807983398,-3.322367385026642
1,2.0,5.0,1.5049667358398438,-3.3223671650268143
2,2.0,4.0,1.2270135879516602,-3.322367117382392
3,2.0,1.0,1.2441668510437012,-3.3223662772844267
4,2.0,12.0,2.250978469848633,-3.3223672676570177
5,2.0,5.0,3.0181164741516113,-3.3223672102724744
6,2.0,12.0,1.563521146774292,-3.322366815841283
7,2.0,9.0,1.4726853370666504,-3.3223669877700344
8,2.0,7.0,2.20265793800354,-3.322366865596572
9,2.0,6.0,1.5752310752868652,-3.3223665782410174
10,2.0,4.0,1.2627232074737549,-3.322366214559033
11,2.0,5.0,3.260312557220459,-3.322366616055613
12,2.0,5.0,1.6484746932983398,-3.3223670205740223
13,2.0,6.0,2.228571653366089,-3.3223669996006993
14,2.0,1.0,1.107935905456543,-3.322366905549531
15,2.0,10.0,2.4962046146392822,-3.3223668646659497
16,2.0,5.0,1.4394736289978027,-3.32236733980713
17,2.0,4.0,1.1943483352661133,-3.322366633279551
18,2.0,7.0,2.6279842853546143,-3.3223667215944093
19,2.0,6.0,1.6567890644073486,-3.3223673837597696
20,2.0,4.0,2.241248607635498,-3.3223670712718203
21,2.0,7.0,2.7012481689453125,-3.32236679931587
22,2.0,7.0,2.614806890487671,-3.322367126494078
23,2.0,8.0,1.8388981819152832,-3.3223674192454293
24,2.0,8.0,3.3159854412078857,-3.32236642711934
25,2.0,6.0,2.3384225368499756,-3.322366891726272
26,2.0,4.0,1.115776538848877,-3.3223671460944253
27,2.0,7.0,1.7695653438568115,-3.322366784003731
28,2.0,4.0,2.63238263130188,-3.322367013816875
29,2.0,7.0,3.2217442989349365,-3.3223668003641786
30,2.0,10.0,1.839385986328125,-3.322366584203246
31,2.0,7.0,1.931196928024292,-3.3223667909442796
32,2.0,6.0,1.2646653652191162,-3.322367605525543
33,2.0,5.0,1.0801031589508057,-3.322366978337385
34,2.0,3.0,0.9311647415161133,-3.32236668222228
35,2.0,8.0,3.004948616027832,-3.3223664163400133
36,2.0,9.0,2.7197866439819336,-3.322366254010988
37,2.0,9.0,3.5059525966644287,-3.3223664174794716
38,2.0,4.0,1.3178842067718506,-3.3223665648212712
39,2.0,6.0,1.6953580379486084,-3.32236655341535
40,2.0,9.0,2.6069915294647217,-3.3223669931192426
41,2.0,9.0,1.4048097133636475,-3.322367083685635
42,2.0,4.0,1.2563538551330566,-3.322367089437482
43,2.0,4.0,1.5259337425231934,-3.3223672268532365
44,2.0,9.0,1.5332574844360352,-3.322367014575779
45,2.0,4.0,1.5654661655426025,-3.3223670412314146
46,2.0,8.0,1.3887314796447754,-3.322367164254308
47,2.0,3.0,1.0244362354278564,-3.3223672035357827
48,2.0,7.0,1.6738383769989014,-3.322367144187033
49,2.0,7.0,1.839879035949707,-3.3223661794130663
50,2.0,7.0,2.72468900680542,-3.3223669362371187
51,2.0,10.0,1.6631131172180176,-3.3223665319024214
52,2.0,9.0,1.5220017433166504,-3.322367085052611
53,2.0,4.0,1.7197964191436768,-3.3223671542328033
54,2.0,6.0,1.7896208763122559,-3.322366668950998
55,2.0,6.0,1.202164888381958,-3.322366152875081
56,2.0,5.0,1.3833627700805664,-3.322367183301574
57,2.0,11.0,2.8276970386505127,-3.3223668644022273
58,2.0,6.0,1.526886224746704,-3.3223667202457867
59,2.0,5.0,3.087465286254883,-3.3223668416927246
60,2.0,8.0,2.2798357009887695,-3.32236678584401
61,2.0,10.0,2.731999635696411,-3.3223673043984636
62,2.0,7.0,1.692427158355713,-3.3223671359721982
63,2.0,6.0,3.4107115268707275,-3.3223672264343884
64,2.0,10.0,2.255425453186035,-3.32236707096371
65,2.0,8.0,1.651435375213623,-3.3223669166387726
66,2.0,5.0,1.630889654159546,-3.32236709099503
67,2.0,9.0,2.6875691413879395,-3.322366334626491
68,2.0,7.0,1.529327630996704,-3.3223664726250095
69,2.0,8.0,2.870640277862549,-3.3223666893600243
70,2.0,4.0,2.0327088832855225,-3.3223673588170652
71,2.0,5.0,3.334562063217163,-3.322367108914318
72,2.0,7.0,1.7842462062835693,-3.3223669332732446
73,2.0,7.0,1.303734540939331,-3.322367029281079
74,2.0,3.0,0.7412357330322266,-3.322367330069025
75,2.0,3.0,1.5620393753051758,-3.3223668743952453
76,2.0,10.0,3.042085647583008,-3.3223672149383447
77,2.0,4.0,1.247584342956543,-3.3223663340369387
78,2.0,13.0,1.7764008045196533,-3.32236757191241
79,2.0,4.0,2.231529474258423,-3.322367020600447
80,2.0,8.0,1.4375364780426025,-3.3223669831363596
81,2.0,5.0,2.687068223953247,-3.3223665977779664
82,2.0,7.0,2.5962443351745605,-3.3223665547520005
83,2.0,6.0,1.4819591045379639,-3.322366761942137
84,2.0,6.0,2.319368362426758,-3.322366767662732
85,2.0,8.0,2.631883144378662,-3.322367140484028
86,2.0,7.0,1.2260992527008057,-3.3223670972953787
87,2.0,7.0,2.7139229774475098,-3.322367124288682
88,2.0,8.0,2.5576653480529785,-3.3223665449422404
89,2.0,8.0,3.871673822402954,-3.3223671536158395
90,2.0,7.0,1.6000449657440186,-3.3223666045173044
91,2.0,4.0,1.09867525100708,-3.3223666507672274
92,2.0,6.0,1.1650190353393555,-3.322367160416948
93,2.0,5.0,2.257413148880005,-3.3223668735250467
94,2.0,6.0,3.3673110008239746,-3.322366720668169
95,2.0,6.0,2.325206756591797,-3.322366898409444
96,2.0,4.0,2.372663974761963,-3.322367158114413
97,2.0,5.0,1.6299591064453125,-3.3223674330428326
98,2.0,6.0,2.173884630203247,-3.3223672096537586
99,2.0,6.0,3.642113447189331,-3.3223669507763978
