,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,time_metod,min_func_val_metod
0,46.0,0.0,73.92002153396606,1.3827223080096282e-05
1,47.0,0.0,67.38424110412598,1.2553175768463176e-05
2,45.0,0.0,75.6978828907013,1.220403229749632e-05
3,46.0,0.0,75.58948493003845,1.0946952868869622e-05
4,46.0,0.0,76.36147046089172,1.3093742755032326e-05
5,46.0,0.0,78.36542129516602,1.3053232606906283e-05
6,47.0,0.0,80.34494996070862,1.4283572504356622e-05
7,49.0,0.0,81.16381859779358,1.3859695967734804e-05
8,47.0,0.0,76.7871425151825,1.3141935259576787e-05
9,48.0,0.0,74.98840522766113,1.2555827164295559e-05
10,46.0,0.0,71.64115691184998,1.082705033913365e-05
11,45.0,0.0,75.15128779411316,1.380238069859957e-05
12,48.0,0.0,74.5656669139862,1.0523440207141558e-05
13,46.0,0.0,76.6711597442627,1.2786281666149207e-05
14,49.0,0.0,76.09964179992676,1.2507867276643912e-05
15,47.0,0.0,67.40327906608582,1.0396773846673735e-05
16,49.0,0.0,75.8756353855133,1.3251005732047912e-05
17,48.0,0.0,76.74757385253906,1.2901663555293098e-05
18,48.0,0.0,73.7582585811615,1.2166563248430081e-05
19,39.0,0.0,71.33450698852539,1.3337888719290133e-05
20,49.0,0.0,70.92469906806946,1.3201178511001433e-05
21,49.0,0.0,67.51654553413391,1.1835905502117628e-05
22,49.0,0.0,68.17624473571777,1.2785503028866052e-05
23,46.0,0.0,65.26005244255066,1.2840474466151993e-05
24,48.0,0.0,89.75712537765503,1.3096713596652478e-05
25,49.0,0.0,80.65732836723328,1.2961924368838441e-05
26,49.0,0.0,77.77667593955994,1.2277804215204127e-05
27,48.0,0.0,74.25498986244202,1.175023194012117e-05
28,46.0,0.0,73.42456436157227,1.3849912183657789e-05
29,47.0,0.0,90.99980044364929,1.4286275792489403e-05
30,49.0,0.0,77.35186052322388,1.2307167401324362e-05
31,49.0,0.0,76.80484437942505,1.2542746821790134e-05
32,45.0,0.0,90.80782079696655,1.1810517658947292e-05
33,49.0,0.0,79.41148447990417,1.2438800246971521e-05
34,50.0,0.0,93.47753119468689,1.2793752821129253e-05
35,50.0,0.0,80.21165442466736,1.001591669454534e-05
36,45.0,0.0,68.69204187393188,1.3281887669643001e-05
37,50.0,0.0,76.20620036125183,1.4731797970268444e-05
38,47.0,0.0,88.92006516456604,1.397784632829824e-05
39,48.0,0.0,76.25076293945312,1.3245489005917694e-05
40,49.0,0.0,77.40448689460754,1.3429771167339342e-05
41,48.0,0.0,92.7451684474945,1.2823783083914518e-05
42,49.0,0.0,80.3682951927185,1.1644725493899779e-05
43,48.0,0.0,79.3307671546936,1.367370717105948e-05
44,48.0,0.0,87.3708279132843,1.531252936330967e-05
45,48.0,0.0,67.1840467453003,1.3049912571009905e-05
46,50.0,0.0,68.61558151245117,1.29668549799006e-05
47,45.0,0.0,84.12536406517029,1.3345066893250504e-05
48,49.0,0.0,77.32794570922852,1.2751532460348494e-05
49,47.0,0.0,76.34878659248352,1.0055318034001825e-05
50,47.0,0.0,80.86046195030212,1.1527282798665809e-05
51,50.0,0.0,102.96161222457886,1.162516996476454e-05
52,46.0,0.0,77.03579831123352,1.0657564681757106e-05
53,50.0,0.0,92.18903994560242,1.3185988286414299e-05
54,44.0,0.0,73.71312761306763,1.135127697977105e-05
55,48.0,0.0,78.29791927337646,1.1938925893130933e-05
56,49.0,0.0,87.68566823005676,1.2702455197430882e-05
57,48.0,0.0,76.54522323608398,1.2247399421474758e-05
58,50.0,0.0,68.90234160423279,1.2778631721798846e-05
59,49.0,0.0,90.64734554290771,1.3436414416370252e-05
60,48.0,0.0,78.91217851638794,1.224046460219464e-05
61,48.0,0.0,78.13579607009888,1.130165418039694e-05
62,49.0,0.0,95.48481798171997,6.750432819437892e-06
63,47.0,0.0,75.29122638702393,1.270749544420375e-05
64,48.0,0.0,79.77597236633301,1.2488230020690564e-05
65,49.0,0.0,93.6100766658783,1.017059704495754e-05
66,47.0,0.0,67.41878056526184,1.3449247368178095e-05
67,50.0,0.0,68.83983969688416,1.162339781561752e-05
68,46.0,0.0,81.92291688919067,1.2146960231758319e-05
69,48.0,0.0,67.83542060852051,1.3369466402731898e-05
70,47.0,0.0,71.27640676498413,1.4219560361057076e-05
71,48.0,0.0,66.09074783325195,1.368510601767268e-05
72,47.0,0.0,64.75416707992554,1.4268602663371315e-05
73,49.0,0.0,98.60264754295349,1.2659403116233708e-05
74,47.0,0.0,78.67707824707031,7.856316192801169e-06
75,47.0,0.0,94.64779686927795,1.1851258946154326e-05
76,48.0,0.0,95.30745530128479,1.3903504491843219e-05
77,49.0,0.0,78.64779782295227,1.19848696988422e-05
78,48.0,0.0,95.51017785072327,1.3591078508537827e-05
79,48.0,0.0,77.27849650382996,1.1282122193121339e-05
80,50.0,0.0,72.55196285247803,1.1965395363429547e-05
81,49.0,0.0,91.40229296684265,1.1208939900415566e-05
82,50.0,0.0,77.25686526298523,1.0960412343422003e-05
83,46.0,0.0,76.42444705963135,1.2502131414113617e-05
84,47.0,0.0,92.20510625839233,1.347874161705614e-05
85,49.0,0.0,76.22865962982178,1.2127524863169219e-05
86,48.0,0.0,77.20023918151855,1.192065886897555e-05
87,47.0,0.0,88.77367424964905,1.2545353517729736e-05
88,49.0,0.0,68.60655903816223,1.2715674138302059e-05
89,47.0,0.0,67.34420585632324,1.0961970585100133e-05
90,49.0,0.0,88.37521600723267,1.2854047248378262e-05
91,49.0,0.0,68.51865983009338,1.244328399934594e-05
92,49.0,0.0,68.63365387916565,1.3760904658340729e-05
93,50.0,0.0,68.68307662010193,1.1713479618226817e-05
94,48.0,0.0,89.6073408126831,1.3447901592667972e-05
95,49.0,0.0,77.37810182571411,1.2521438795644846e-05
96,48.0,0.0,80.72191858291626,1.299155410884924e-05
97,47.0,0.0,93.7112443447113,1.3141775916813273e-05
98,44.0,0.0,68.57176876068115,1.0751143339459521e-05
99,50.0,0.0,74.09969425201416,1.1799146099706902e-05
