,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,time_metod,min_func_val_metod
0,10.0,25.0,9.600289344787598,-0.4591407787587411
1,8.0,7.0,5.378535747528076,-0.4612188737240669
2,8.0,23.0,9.861531496047974,-0.4563440141296916
3,8.0,15.0,7.7311108112335205,-0.45777795341248584
4,8.0,15.0,7.179829835891724,-0.4452970211750697
5,10.0,16.0,8.064126253128052,-0.44567525257782575
6,10.0,23.0,11.68774127960205,-0.4503333132114909
7,10.0,14.0,7.1471147537231445,-0.4532398161828729
8,10.0,12.0,6.994287967681885,-0.4761382727461408
9,9.0,20.0,9.491410732269287,-0.4540308338104962
10,8.0,15.0,7.0680248737335205,-0.45998878885808453
11,8.0,18.0,9.238962411880493,-0.444651332682269
12,10.0,12.0,6.943498134613037,-0.4853462318436868
13,9.0,9.0,6.298467636108398,-0.4580655268076562
14,9.0,15.0,7.456693649291992,-0.45751310988851995
15,7.0,23.0,8.973810911178589,-0.4499627315863204
16,9.0,9.0,5.873652219772339,-0.450237227573621
17,7.0,25.0,9.567095518112183,-0.44381492560291597
18,8.0,16.0,7.627108573913574,-0.45562109537231066
19,8.0,23.0,9.185240030288696,-0.4476953394224945
20,8.0,8.0,5.790640830993652,-0.4652678674303871
21,9.0,11.0,6.592422962188721,-0.4414571207332302
22,10.0,19.0,8.547042846679688,-0.44439447780099495
23,9.0,15.0,7.522127866744995,-0.4631438576313049
24,10.0,10.0,6.939104318618774,-0.4483150757688047
25,9.0,8.0,5.943969249725342,-0.45090328006274905
26,10.0,25.0,10.047073125839233,-0.45723067675333906
27,8.0,12.0,6.535784959793091,-0.44962003106353077
28,10.0,5.0,5.30332612991333,-0.44862397289692163
29,9.0,13.0,7.5289623737335205,-0.45316769962613523
30,8.0,11.0,7.06264591217041,-0.45651688560543097
31,9.0,19.0,9.737041473388672,-0.4566377087822341
32,9.0,18.0,10.01191759109497,-0.4755461085048573
33,10.0,12.0,8.016769886016846,-0.44847574176108856
34,10.0,17.0,8.127612113952637,-0.4499675428914214
35,10.0,11.0,6.44788932800293,-0.4584429540727351
36,10.0,18.0,8.397634744644165,-0.44669050967379964
37,10.0,18.0,7.958647727966309,-0.4519478607275366
38,7.0,22.0,8.63541841506958,-0.44767168220615955
39,8.0,21.0,8.807796478271484,-0.4571843864523396
40,7.0,7.0,5.04452657699585,-0.4414951422607692
41,8.0,7.0,4.998646974563599,-0.4545095108620054
42,10.0,10.0,5.354111194610596,-0.45679281086860135
43,10.0,20.0,7.291652202606201,-0.44684115904268645
44,9.0,24.0,7.9898765087127686,-0.4539004307101792
45,10.0,12.0,5.93908429145813,-0.45507613629505783
46,9.0,19.0,7.205185890197754,-0.46431552650930435
47,10.0,18.0,7.19399356842041,-0.4503555406528582
48,9.0,14.0,6.247691869735718,-0.455840914406518
49,10.0,9.0,5.830686569213867,-0.4518878915175622
50,10.0,17.0,8.420568466186523,-0.4500580288896954
51,9.0,25.0,7.7345075607299805,-0.4480285516505137
