,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,number_minimizers_per_func_multistart,time_metod,time_multistart,min_func_val_metod,min_func_val_multistart
45,31.0,25.0,32.0,3.5561888217926025,22.625091075897217,5.994175098680958e-11,1.2135180261885806e-10
46,32.0,45.0,32.0,4.210507154464722,22.731905221939087,9.362449818119118e-11,9.362449818119118e-11
47,32.0,40.0,32.0,4.20952033996582,22.60688853263855,6.909195549357341e-11,6.909195549357341e-11
48,32.0,36.0,32.0,3.901388168334961,22.400288581848145,1.3404821523660455e-10,1.3404821523660455e-10
49,32.0,42.0,32.0,4.247275114059448,22.40973138809204,1.2665729254446824e-10,1.4457007748899667e-10
50,32.0,40.0,32.0,4.172410249710083,30.639894247055054,7.722192601768964e-11,7.722192601768964e-11
51,32.0,30.0,32.0,3.795681953430176,22.351964235305786,1.0427754232143505e-10,9.612996451075018e-11
52,32.0,38.0,32.0,4.0673627853393555,22.276015996932983,1.140730974543829e-10,1.140730974543829e-10
53,32.0,38.0,32.0,3.8443403244018555,22.51503586769104,1.4085799536574068e-10,1.418967097939391e-10
54,31.0,39.0,32.0,4.003018617630005,22.31836771965027,1.0072459252055593e-10,1.0385397193462823e-10
55,32.0,36.0,32.0,4.079329013824463,22.23570489883423,1.5877582132260538e-10,1.1375223148889586e-10
56,32.0,40.0,32.0,3.966780662536621,22.497556686401367,5.774533545219712e-11,1.703760021527189e-10
57,31.0,32.0,32.0,3.7684948444366455,22.06198024749756,9.004801438707044e-11,1.1498718879034572e-10
58,32.0,31.0,32.0,3.991133213043213,23.81253409385681,3.7019817674521545e-11,1.1738980540740615e-10
59,32.0,37.0,32.0,4.053376913070679,22.22009253501892,8.272386454047137e-11,1.2795546638717695e-10
60,32.0,53.0,32.0,4.170338153839111,21.254887342453003,4.416027635553976e-11,1.8564128430496082e-10
61,32.0,47.0,32.0,4.226195573806763,20.938854932785034,1.337593458336111e-10,1.4078748781999695e-10
62,32.0,33.0,32.0,3.9415104389190674,21.315903663635254,4.9051188444076476e-11,1.2457146293208634e-10
63,32.0,50.0,32.0,4.312658309936523,21.06311345100403,1.1028340550825379e-10,1.1028340550825379e-10
64,32.0,28.0,32.0,3.4220283031463623,20.691865921020508,1.0689763126151028e-10,1.3634075505645088e-10
65,32.0,30.0,32.0,3.5306832790374756,20.93015956878662,1.4099536632967095e-10,1.5200083186705572e-10
66,32.0,32.0,32.0,3.589275598526001,21.02963614463806,9.07309042504481e-11,9.07309042504481e-11
67,32.0,34.0,32.0,3.668938398361206,20.958635091781616,5.995464222614783e-11,7.135079295350189e-11
68,32.0,47.0,32.0,3.971792697906494,20.88794732093811,6.597752806411289e-11,7.073328521812207e-11
69,32.0,29.0,32.0,3.5996994972229004,20.889946460723877,1.0434922682046286e-10,1.0434922682046286e-10
70,32.0,30.0,32.0,3.364361047744751,21.09126877784729,9.257746772658079e-11,9.257746772658079e-11
71,32.0,49.0,32.0,4.064559459686279,21.041298151016235,1.1032056017870866e-10,1.3752664959725678e-10
72,32.0,30.0,32.0,3.6021621227264404,21.24106454849243,1.5006994493224982e-10,1.4272042389935185e-10
73,32.0,44.0,32.0,4.025499105453491,20.81429100036621,1.2958633663135273e-10,1.2958633663135273e-10
74,32.0,43.0,32.0,4.075025320053101,20.925893783569336,1.3550700076909912e-10,8.529332491547375e-12
75,31.0,40.0,32.0,3.8736255168914795,20.92229676246643,1.0595179868641188e-10,5.974869201342396e-11
76,32.0,29.0,32.0,3.701791286468506,20.943312883377075,1.0652608943294122e-10,1.0652608943294122e-10
77,32.0,49.0,32.0,4.2813520431518555,21.16498041152954,1.5430710120768707e-10,6.825140812882993e-11
78,32.0,41.0,32.0,3.8321266174316406,21.273885488510132,1.4773858549547855e-10,5.6618301936264334e-11
79,32.0,23.0,32.0,3.5401265621185303,21.22030806541443,1.2249026765514634e-10,1.1878621209883567e-10
80,32.0,35.0,32.0,3.79999041557312,20.96870708465576,7.799282564730925e-11,7.799282564730925e-11
81,32.0,42.0,32.0,4.150639533996582,21.014694929122925,8.405680290119282e-11,1.2916982321514103e-10
82,32.0,53.0,32.0,4.405864715576172,20.987255334854126,5.6796704693913736e-11,1.1505215543565923e-10
83,32.0,33.0,32.0,3.7974538803100586,20.838263034820557,1.2677436494930143e-10,1.5557376016170224e-10
84,32.0,40.0,32.0,3.962984085083008,21.1244637966156,7.794389825313435e-11,7.794389825313435e-11
85,32.0,33.0,32.0,3.4307618141174316,21.888164281845093,9.258844756424606e-11,9.859341307758457e-11
86,32.0,37.0,32.0,3.6650710105895996,20.974418878555298,5.583292897508802e-11,5.583292897508802e-11
