,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,time_metod,min_func_val_metod
0,10.0,25.0,10.597872495651245,-0.4591407787587411
1,8.0,7.0,5.404900789260864,-0.4612188737240669
2,8.0,23.0,10.290249824523926,-0.4563440141296916
3,8.0,15.0,7.327782869338989,-0.45777795341248584
4,8.0,15.0,7.420548915863037,-0.4452970211750697
5,10.0,16.0,9.716995239257812,-0.44567525257782575
6,10.0,23.0,9.790237665176392,-0.4503333132114909
7,10.0,15.0,7.817049741744995,-0.4532398161828729
8,10.0,12.0,6.9722747802734375,-0.4761382727461408
9,9.0,20.0,9.373729228973389,-0.4540308338104962
10,8.0,15.0,7.586586952209473,-0.45998878885808453
11,8.0,18.0,8.504074096679688,-0.444651332682269
12,10.0,13.0,6.946932554244995,-0.4853462318436868
13,9.0,9.0,5.984004497528076,-0.4580655268076562
14,9.0,15.0,7.12465763092041,-0.45751310988851995
15,7.0,23.0,9.019718408584595,-0.4499627315863204
16,9.0,9.0,6.029907703399658,-0.450237227573621
17,7.0,25.0,9.546095609664917,-0.44381492560291597
18,8.0,17.0,8.043620824813843,-0.45562109537231066
19,8.0,23.0,9.214049100875854,-0.4476953394224945
20,8.0,9.0,5.909784317016602,-0.4652678674303871
21,9.0,11.0,6.244754076004028,-0.4414571207332302
22,10.0,19.0,8.643237590789795,-0.44439447780099495
23,9.0,16.0,8.183754205703735,-0.4631438576313049
24,10.0,10.0,6.6959381103515625,-0.4483150757688047
25,9.0,8.0,5.753540515899658,-0.45090328006274905
26,10.0,25.0,10.026565551757812,-0.45723067675333906
27,8.0,12.0,6.444950342178345,-0.44962003106353077
28,10.0,5.0,5.569934368133545,-0.44862397289692163
29,9.0,13.0,6.518195152282715,-0.45316769962613523
30,8.0,11.0,6.443978309631348,-0.45651688560543097
31,9.0,19.0,9.196490049362183,-0.4566377087822341
32,9.0,18.0,8.684255123138428,-0.4755461085048573
33,10.0,12.0,6.46838641166687,-0.44847574176108856
34,10.0,17.0,7.162740230560303,-0.4499675428914214
35,10.0,11.0,5.866304874420166,-0.4584429540727351
36,10.0,18.0,7.678342580795288,-0.44669050967379964
37,10.0,18.0,7.040645122528076,-0.4519478607275366
38,7.0,21.0,7.309192895889282,-0.44767168220615955
39,8.0,21.0,7.931804656982422,-0.4571843864523396
40,7.0,7.0,4.632418632507324,-0.4414951422607692
41,8.0,8.0,5.113381862640381,-0.4545095108620054
42,10.0,11.0,5.1666083335876465,-0.45679281086860135
43,10.0,20.0,6.686703205108643,-0.44684115904268645
44,9.0,24.0,7.2179481983184814,-0.4539004307101792
45,10.0,12.0,5.357041358947754,-0.45507613629505783
46,9.0,19.0,6.72914457321167,-0.46431552650930435
47,10.0,18.0,6.332651615142822,-0.4503555406528582
48,9.0,14.0,5.475237846374512,-0.455840914406518
49,10.0,9.0,5.000591278076172,-0.4518878915175622
50,10.0,18.0,6.379521369934082,-0.4500580288896954
51,9.0,26.0,9.465518474578857,-0.4480285516505137
52,8.0,10.0,4.253952264785767,-0.45173881680221245
53,10.0,8.0,3.9488096237182617,-0.45729503581123915
54,10.0,21.0,6.170503377914429,-0.4500411170134031
55,9.0,16.0,5.377564191818237,-0.4475231062152585
56,9.0,12.0,4.5308990478515625,-0.46097282142406004
57,10.0,16.0,5.400008201599121,-0.47814683387735
58,8.0,10.0,3.9893798828125,-0.4480159286252588
59,9.0,18.0,5.463491916656494,-0.45411970559114856
60,9.0,17.0,5.252536773681641,-0.4548953842828916
61,9.0,11.0,4.450814723968506,-0.45275999407615697
62,10.0,14.0,4.94199013710022,-0.45169354652187993
63,8.0,18.0,5.331640958786011,-0.4541911990563053
64,8.0,28.0,7.2027764320373535,-0.4453782295885629
65,7.0,12.0,4.369720220565796,-0.4556004623738135
66,10.0,20.0,7.611964464187622,-0.4593795631664305
67,8.0,13.0,6.618295431137085,-0.4493820107922452
68,9.0,9.0,5.204212427139282,-0.45970641787059535
69,8.0,12.0,4.7998950481414795,-0.45586280182944766
70,10.0,18.0,7.343903303146362,-0.4644021704901761
71,10.0,19.0,6.008372783660889,-0.4576195288569286
72,9.0,7.0,4.925394535064697,-0.4446720159836322
73,10.0,18.0,6.707171201705933,-0.44805553670706083
74,8.0,11.0,5.592390537261963,-0.4457579248061442
75,10.0,23.0,7.731114149093628,-0.4436797127118527
76,8.0,15.0,5.860438108444214,-0.4555883437289637
77,9.0,25.0,8.092987298965454,-0.448485483789533
78,9.0,19.0,6.747661113739014,-0.4607902745049716
79,9.0,6.0,4.611426830291748,-0.4548289741993512
80,9.0,14.0,6.089478492736816,-0.4559993813525419
81,9.0,8.0,5.145610094070435,-0.45233970165386017
82,8.0,14.0,5.911731243133545,-0.4485196001785538
83,9.0,20.0,7.228701591491699,-0.45262703498195606
84,10.0,14.0,5.216413974761963,-0.46044775802331117
85,9.0,21.0,6.886408805847168,-0.4512566964956385
86,8.0,6.0,4.059118986129761,-0.45615535808276025
87,7.0,10.0,4.156327247619629,-0.46671937180591516
88,9.0,5.0,3.7149384021759033,-0.4510693133032498
89,10.0,13.0,5.015192985534668,-0.4561218083893142
90,8.0,20.0,5.8150575160980225,-0.447403760595728
91,9.0,19.0,5.639295339584351,-0.46289812754314796
92,10.0,10.0,4.288184881210327,-0.4680504270286019
93,10.0,25.0,7.163228988647461,-0.4484758250392862
94,9.0,14.0,4.899973154067993,-0.4484586759276711
95,8.0,14.0,4.672945022583008,-0.4476616059567405
96,9.0,23.0,6.529881238937378,-0.4768148420425464
97,10.0,13.0,5.151015281677246,-0.46668870388331096
98,9.0,9.0,4.110900402069092,-0.45483932719806675
99,8.0,17.0,5.0543272495269775,-0.4572335958961441
