,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,time_metod,min_func_val_metod
0,10.0,20.0,6.380017280578613,-0.4591407787587411
1,8.0,5.0,3.4703269004821777,-0.4612188737240669
2,8.0,18.0,5.657825231552124,-0.4563440141296916
3,8.0,7.0,3.835519790649414,-0.45777795341248584
4,8.0,5.0,3.4912796020507812,-0.4452970211750697
5,10.0,13.0,5.0445396900177,-0.44567525257782575
6,10.0,17.0,5.5680108070373535,-0.4503333132114909
7,10.0,11.0,4.643161773681641,-0.4532398161828729
8,10.0,9.0,4.038624286651611,-0.4761382727461408
9,9.0,15.0,5.542116165161133,-0.4540308338104962
10,8.0,7.0,4.098714590072632,-0.45998878885808453
11,8.0,17.0,6.937158823013306,-0.444651332682269
12,10.0,6.0,4.1338722705841064,-0.4853462318436868
13,9.0,2.0,4.19049334526062,-0.4580655268076562
14,9.0,8.0,4.7520668506622314,-0.45751310988851995
15,9.0,17.0,6.440095663070679,-0.4499627315863204
16,9.0,9.0,4.899998903274536,-0.4502372288747766
17,7.0,17.0,5.661778211593628,-0.44381492560291597
18,8.0,8.0,4.325282573699951,-0.45562109537231066
19,8.0,10.0,4.321425914764404,-0.4476953394224945
20,9.0,8.0,4.245211362838745,-0.46526786585269486
21,9.0,5.0,3.8477914333343506,-0.4414571214703409
22,10.0,11.0,4.9253528118133545,-0.44439447780099495
23,9.0,14.0,5.633409738540649,-0.4631438576313049
24,10.0,9.0,4.763287782669067,-0.4483150757688047
25,9.0,6.0,4.133388519287109,-0.45090328006274905
26,10.0,19.0,6.3551225662231445,-0.45723067675333906
27,8.0,11.0,4.596320629119873,-0.44962003106353077
28,10.0,10.0,5.225201845169067,-0.44862397289692163
29,9.0,5.0,4.448826789855957,-0.45316769962613523
30,8.0,7.0,4.2568888664245605,-0.45651688560543097
31,9.0,15.0,5.729127407073975,-0.4566377087822341
32,9.0,17.0,5.769171237945557,-0.4755461085048573
33,10.0,6.0,4.153350591659546,-0.44847574176108856
34,10.0,12.0,4.961531400680542,-0.4499675428914214
35,10.0,7.0,3.9673666954040527,-0.4584429540727351
36,9.0,16.0,5.363288879394531,-0.44669050967379964
37,10.0,4.0,3.464423894882202,-0.4519478607275366
38,8.0,10.0,4.181237697601318,-0.44767168220615955
39,8.0,15.0,5.228622674942017,-0.4571843864523396
40,7.0,5.0,3.345273017883301,-0.44149514010523566
41,8.0,6.0,3.704671621322632,-0.4545095108620054
42,10.0,3.0,3.273012638092041,-0.45679281143708855
43,10.0,16.0,5.289160966873169,-0.44684115904268645
44,9.0,13.0,4.861919403076172,-0.4539004307101792
45,10.0,5.0,3.7417800426483154,-0.45507613629505783
46,9.0,9.0,4.220304012298584,-0.46431552650930435
47,10.0,11.0,4.691994905471802,-0.4503555406528582
48,9.0,7.0,3.979092836380005,-0.455840914406518
49,10.0,5.0,3.9073047637939453,-0.4518878915175622
50,9.0,11.0,4.61875319480896,-0.4500580302476219
51,9.0,16.0,5.28868842124939,-0.4480285516505137
52,9.0,17.0,5.561161518096924,-0.45173881680221245
53,10.0,3.0,3.4610819816589355,-0.45729503581123915
54,10.0,16.0,5.429311513900757,-0.4500411170134031
55,9.0,15.0,5.230581760406494,-0.4475231054033093
56,9.0,6.0,3.7187600135803223,-0.46097282142406004
57,9.0,16.0,5.2232513427734375,-0.47814683387735
58,8.0,4.0,3.30619740486145,-0.4480159286252588
59,9.0,12.0,4.724221467971802,-0.45411970559114856
60,9.0,15.0,5.032817840576172,-0.4548953842828916
61,9.0,6.0,3.8408687114715576,-0.45275999407615697
62,10.0,15.0,5.126094579696655,-0.45169354652187993
63,8.0,16.0,5.1075263023376465,-0.4541911990563053
64,8.0,13.0,4.916166543960571,-0.4453782295885629
65,8.0,3.0,3.229067802429199,-0.4556004623738135
