,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,number_minimizers_per_func_multistart,time_metod,time_multistart,min_func_val_metod,min_func_val_multistart
46,9.0,70.0,9.0,37.92840313911438,44.93493604660034,-0.976814729228894,-0.976814729228894
47,10.0,67.0,10.0,37.444478034973145,45.74776029586792,-0.9115573910393572,-0.9115573910393572
48,10.0,60.0,10.0,34.68037009239197,45.9144229888916,-0.722199324823581,-0.722199324823581
49,10.0,64.0,10.0,36.747955083847046,45.95270013809204,-0.9325446935847288,-0.9325446935847288
50,8.0,64.0,8.0,34.413228034973145,44.86656403541565,-0.9588568064196259,-0.9588568064196259
51,10.0,65.0,10.0,36.97005915641785,46.193912982940674,-0.9779222523192865,-0.9779222523192865
52,9.0,73.0,10.0,39.72448992729187,46.27506613731384,-0.8909513688888985,-0.8909513688888985
53,10.0,69.0,10.0,37.700778007507324,48.40322518348694,-0.9854444588086398,-0.9854444588086398
54,10.0,59.0,10.0,37.32789206504822,46.20251798629761,-0.9684150174212771,-0.9684150171069652
55,10.0,62.0,10.0,35.47021484375,46.460357904434204,-0.961225909551517,-0.961225909551517
56,10.0,55.0,10.0,32.241575956344604,45.57960081100464,-0.9943451737865441,-0.9943451737865441
57,10.0,52.0,10.0,30.922969818115234,45.43392777442932,-0.9660503153616271,-0.9660503153616271
58,9.0,62.0,9.0,34.65048027038574,44.452507734298706,-0.9698106039541329,-0.9698106039541329
59,10.0,69.0,10.0,38.50331711769104,45.85237693786621,-0.9011949882065078,-0.9011949882065078
60,10.0,57.0,10.0,32.9231972694397,45.44619393348694,-0.9806479726741981,-0.9806479726741981
61,9.0,71.0,9.0,37.6328558921814,43.87162375450134,-0.9756699487835166,-0.9756699487835166
62,10.0,64.0,10.0,38.80111289024353,48.74717330932617,-0.9280730565616918,-0.9280730565616918
63,10.0,67.0,10.0,37.05268120765686,44.96589016914368,-0.9165824450331883,-0.9165824450331883
64,9.0,70.0,9.0,38.19311308860779,45.0984787940979,-0.9359887593248727,-0.9359887593248727
65,10.0,69.0,10.0,38.0072021484375,45.01925706863403,-0.8963353243949204,-0.8963353243949204
66,9.0,72.0,9.0,38.599838972091675,44.91912508010864,-0.9915618285174277,-0.9915618285174277
67,10.0,68.0,10.0,37.58340787887573,44.41157913208008,-0.9743777120564062,-0.9743777120564062
68,10.0,63.0,10.0,34.152429819107056,43.63967800140381,-0.9958693618207557,-0.9958693618207557
69,9.0,53.0,9.0,29.3392391204834,45.016061782836914,-0.9412273915301596,-0.9412273910815218
70,10.0,66.0,10.0,36.30999803543091,44.395511865615845,-0.9848053560423238,-0.9848053560423238
71,9.0,68.0,9.0,36.19931697845459,44.64550828933716,-0.9841874487249073,-0.9841874487249073
72,10.0,57.0,10.0,31.89520788192749,44.692052125930786,-0.9876245709378638,-0.9876245709378638
73,10.0,64.0,10.0,37.65120005607605,47.255319118499756,-0.8736449659738036,-0.8736449659738036
74,9.0,65.0,9.0,35.84620904922485,45.94929122924805,-0.9909159974213303,-0.9909159974213303
75,9.0,66.0,10.0,36.35599899291992,44.510852098464966,-0.9793686450538732,-0.9793686450538732
76,9.0,58.0,9.0,32.35205292701721,44.618754148483276,-0.9371507271367503,-0.9371507271367503
77,10.0,80.0,10.0,44.76166296005249,46.747694969177246,-0.9114000794655098,-0.9114000794655098
78,8.0,66.0,9.0,36.13072633743286,45.2693510055542,-0.9257470937758019,-0.9257470937758019
79,10.0,63.0,10.0,33.7298789024353,43.961358070373535,-0.9882170247619535,-0.9882170247619535
80,10.0,63.0,10.0,35.29475116729736,44.46759080886841,-0.9838621459651921,-0.9838621459651921
81,10.0,64.0,10.0,35.882314920425415,45.5290470123291,-0.9845542044589337,-0.9845542044589337
82,9.0,67.0,9.0,37.174365282058716,45.03225231170654,-0.9874090175263385,-0.9874090175263385
83,10.0,60.0,10.0,33.469269037246704,48.068275928497314,-0.9455423173227244,-0.9455423173227244
84,10.0,69.0,10.0,37.547398805618286,52.1832058429718,-0.9630588614928047,-0.9630588614928047
85,10.0,72.0,10.0,46.0167670249939,45.347503900527954,-0.954027778727135,-0.954027778727135
86,10.0,70.0,10.0,39.44904708862305,46.77462816238403,-0.964521464410382,-0.964521464410382
87,9.0,71.0,9.0,40.803889989852905,47.4458372592926,-0.9879539003624213,-0.9879539003624213
88,10.0,61.0,10.0,34.4755117893219,44.99810981750488,-0.9732417141167247,-0.9732417141167247
89,9.0,57.0,10.0,32.597270011901855,46.12981104850769,-0.9961857202012729,-0.9961857202012729
90,10.0,69.0,10.0,37.898768186569214,44.26827788352966,-0.9070479989749712,-0.9070479989749712
91,10.0,67.0,10.0,37.89361834526062,45.271605014801025,-0.9701000552746766,-0.9701000552746766
92,9.0,61.0,9.0,35.81375789642334,46.80839991569519,-0.9313833695726883,-0.9313833695726883
93,10.0,74.0,10.0,41.02221369743347,45.518189668655396,-0.8614140231502297,-0.8614140231502297
94,10.0,52.0,10.0,29.91022515296936,44.43239188194275,-0.9142494871217571,-0.9142494871217571
95,10.0,58.0,10.0,32.71249604225159,44.572219133377075,-0.9875322767493305,-0.9875322767493305
96,10.0,68.0,10.0,37.44489073753357,45.50834894180298,-0.9565107436704156,-0.9565107436704156
97,10.0,56.0,10.0,32.9065260887146,45.11129808425903,-0.9269319551799843,-0.9269319551799843
98,8.0,63.0,8.0,34.244251012802124,44.655665159225464,-0.9493312653993966,-0.9493312653993966
99,10.0,61.0,10.0,34.23110294342041,45.65274000167847,-0.9990300454387037,-0.9990300454387037
