,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,number_minimizers_per_func_multistart,time_metod,time_multistart,min_func_val_metod,min_func_val_multistart,prop_class,greater_than_one_region
0,18.0,75.0,18.0,54.73554968833923,322.82281160354614,-0.997585564131389,-0.997585564131389,0.0,0.0
1,20.0,287.0,20.0,122.58816695213318,328.46872115135193,-0.9991109582142572,-0.9991109582142572,0.0,0.0
2,20.0,282.0,20.0,124.72385501861572,327.141770362854,-0.9977134027314614,-0.9977134027314614,0.0,0.0
3,19.0,106.0,19.0,68.93444848060608,317.4392969608307,-0.9824551349327838,-0.9824551349327838,0.0,0.0
4,19.0,239.0,19.0,105.48174047470093,316.7055540084839,-0.9291543756407022,-0.9291543756407022,0.0,0.0
5,20.0,361.0,20.0,137.46919679641724,313.1167302131653,-0.9987833125103214,-0.9987833125103214,0.0,0.0
6,18.0,112.0,18.0,68.64827871322632,313.25418043136597,-0.996571639721763,-0.996571639721763,0.0,0.0
7,20.0,283.0,20.0,119.92655086517334,322.10217666625977,-0.9207392735170449,-0.9207392735170449,0.0,0.0
8,20.0,189.0,20.0,92.91827511787415,313.0297780036926,-0.9961862353430636,-0.9961862353430636,0.0,0.0
9,20.0,282.0,20.0,124.45690608024597,325.2044680118561,-0.9698893945232752,-0.9698893945232752,0.0,0.0
10,16.0,97.0,16.0,63.040422201156616,301.66061186790466,-0.9859997666514941,-0.9859997666514941,0.0,0.0
11,20.0,414.0,20.0,159.64995527267456,320.5850245952606,-0.9924245341572235,-0.9924245341572235,0.0,0.0
12,19.0,131.0,19.0,71.56566715240479,302.55008029937744,-0.9186295207278551,-0.9186295207278551,0.0,0.0
13,19.0,290.0,19.0,118.5616466999054,301.97471022605896,-0.9210252967954897,-0.9210252967954897,0.0,0.0
14,20.0,174.0,20.0,85.65643787384033,301.9436113834381,-0.9864180293000535,-0.9864180293000535,0.0,0.0
15,19.0,155.0,19.0,82.23593306541443,318.66673159599304,-0.9975280882804589,-0.9975280882804589,0.0,0.0
16,20.0,111.0,20.0,70.60768175125122,328.5278899669647,-0.996960324607366,-0.996960324607366,0.0,0.0
17,18.0,179.0,18.0,89.71161794662476,319.2053825855255,-0.945338142061868,-0.945338142061868,0.0,0.0
18,20.0,274.0,20.0,113.06592512130737,307.64685249328613,-0.9594890174375337,-0.9594890174375337,0.0,0.0
19,19.0,477.0,19.0,170.3458743095398,315.8193826675415,-0.9668893846409005,-0.9668893846409005,0.0,0.0
20,20.0,452.0,20.0,161.14972114562988,310.9826691150665,-0.9742232634804443,-0.9742232634804443,0.0,0.0
21,20.0,296.0,20.0,125.07240891456604,316.71443486213684,-0.954421277617467,-0.954421277617467,0.0,0.0
22,19.0,146.0,19.0,79.10489058494568,302.75659132003784,-0.931830620282626,-0.931830620282626,0.0,0.0
23,19.0,312.0,19.0,122.92036962509155,308.7194719314575,-0.9884991864805346,-0.9884991864805346,0.0,0.0
24,19.0,91.0,19.0,62.79957151412964,310.72690176963806,-0.9978005010540945,-0.9978005010540945,0.0,0.0
25,20.0,135.0,20.0,80.51279735565186,337.7341706752777,-0.9979800789726418,-0.9979800789726418,0.0,0.0
26,19.0,357.0,19.0,140.48534488677979,317.7528483867645,-0.9865653251716684,-0.9865653251716684,0.0,0.0
27,20.0,339.0,20.0,139.94573307037354,318.6118187904358,-0.9981728811844056,-0.9981728811844056,0.0,0.0
28,20.0,216.0,20.0,100.47333407402039,315.5723671913147,-0.9993056056130518,-0.9993056056130518,0.0,0.0
29,20.0,342.0,20.0,144.35235047340393,326.3873641490936,-0.9954157107372992,-0.9954157107372992,0.0,0.0
30,20.0,356.0,20.0,144.82210040092468,322.47098755836487,-0.983827282285377,-0.983827282285377,0.0,0.0
31,19.0,116.0,19.0,71.89029502868652,318.376273393631,-0.9049756959177765,-0.9049756959177765,0.0,0.0
32,19.0,113.0,19.0,69.85477232933044,317.187726020813,-0.9669862679780964,-0.9669862679780964,0.0,0.0
33,18.0,364.0,18.0,144.79939889907837,313.2921299934387,-0.9145660474035681,-0.9145660474035681,0.0,0.0
34,19.0,224.0,19.0,100.10549783706665,308.0787789821625,-0.935957496443847,-0.935957496443847,0.0,0.0
35,20.0,149.0,20.0,82.89401030540466,323.8743407726288,-0.9993213216964253,-0.9993213216964253,0.0,0.0
36,20.0,87.0,20.0,64.44347143173218,318.0242304801941,-0.9253945019747885,-0.9253945019747885,0.0,0.0
37,20.0,378.0,20.0,148.1862189769745,307.35832357406616,-0.8416643835542981,-0.8416643835542981,0.0,0.0
38,20.0,381.0,20.0,153.5728189945221,325.71917700767517,-0.9873539212446002,-0.9873539212446002,0.0,0.0
39,20.0,110.0,20.0,68.00567960739136,306.4945673942566,-0.986985257735295,-0.986985257735295,0.0,0.0
40,20.0,155.0,20.0,82.45127940177917,307.6964783668518,-0.9175588861710358,-0.9175588861710358,0.0,0.0
41,18.0,111.0,18.0,70.07088279724121,326.070543050766,-0.9941787633908523,-0.9941787633908523,0.0,0.0
42,20.0,114.0,20.0,71.45957016944885,320.4672691822052,-0.9715262814676597,-0.9715262814676597,0.0,0.0
43,20.0,172.0,20.0,88.9165050983429,308.531631231308,-0.971980960859319,-0.971980960859319,0.0,0.0
44,18.0,477.0,18.0,160.42873692512512,305.21017694473267,-0.9790985630408583,-0.9790985630408583,0.0,0.0
45,20.0,500.0,20.0,179.45279741287231,315.86742782592773,-0.9780974114417988,-0.9780974114417988,0.0,0.0
46,20.0,150.0,20.0,79.51278400421143,307.9200646877289,-0.9807167021765519,-0.9807167021765519,0.0,0.0
47,20.0,160.0,20.0,84.93839716911316,318.34757375717163,-0.9966635567643235,-0.9966635567643235,0.0,0.0
48,18.0,200.0,18.0,93.55831265449524,313.8889901638031,-0.9546036847029682,-0.9546036847029682,0.0,0.0
49,20.0,177.0,20.0,89.98911452293396,317.7781980037689,-0.9979172229653065,-0.9979172229653065,0.0,0.0
50,19.0,307.0,19.0,132.65269660949707,329.0430498123169,-0.992065093094112,-0.992065093094112,0.0,0.0
51,20.0,345.0,20.0,139.67663645744324,323.6865134239197,-0.9761437703953497,-0.9761437703953497,0.0,0.0
52,20.0,142.0,20.0,78.65051102638245,308.88177275657654,-0.9639634428120091,-0.9639634428120091,0.0,0.0
53,19.0,166.0,19.0,85.38235068321228,317.34019660949707,-0.9980921438983971,-0.9980921438983971,0.0,0.0
54,19.0,539.0,19.0,189.5521900653839,318.0905079841614,-0.9216704176881056,-0.9216704176881056,0.0,0.0
55,20.0,93.0,20.0,65.75311970710754,318.08403158187866,-0.9920735249993092,-0.9920735249993092,0.0,0.0
56,19.0,292.0,19.0,125.3217260837555,326.4601409435272,-0.9412748299773044,-0.9412748299773044,0.0,0.0
57,20.0,80.0,20.0,61.919042110443115,321.466459274292,-0.9177335459411221,-0.9177335459411221,0.0,0.0
