,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,number_minimizers_per_func_multistart,time_metod,time_multistart,min_func_val_metod,min_func_val_multistart,prop_class,greater_than_one_region
0,20.0,58.0,20.0,42.35500693321228,306.3127508163452,-0.9463782114294672,-0.9463782114294672,0.0,1.0
1,20.0,88.0,20.0,50.2922146320343,307.00637912750244,-0.9932054575347209,-0.9932054575347209,0.0,4.0
2,20.0,86.0,20.0,49.17686748504639,304.27564430236816,-0.9938413474189083,-0.9938413474189083,0.0,2.0
3,20.0,63.0,20.0,43.00958061218262,307.2840392589569,-0.9882943356056656,-0.9882943356056656,0.0,3.0
4,20.0,123.0,20.0,60.29018712043762,303.408563375473,-0.949269558752235,-0.949269558752235,0.0,13.0
5,20.0,42.0,20.0,37.82424330711365,305.41447496414185,-0.9585651217177579,-0.9585651217177579,0.0,9.0
6,20.0,85.0,20.0,49.23729467391968,308.7101995944977,-0.9986716853253629,-0.9986716853253629,0.0,5.0
7,20.0,56.0,20.0,40.87112784385681,305.0095462799072,-0.9835954067111222,-0.9835954067111218,0.001,7.0
8,20.0,61.0,20.0,42.9521050453186,305.1287121772766,-0.9824704102313787,-0.9824704102313787,0.0,2.0
9,20.0,127.0,20.0,62.19206714630127,308.29668974876404,-0.9450117374847044,-0.9450117374847044,0.0,1.0
10,20.0,104.0,20.0,54.07984924316406,303.03719758987427,-0.9972528482180459,-0.9972528482180459,0.001,8.0
11,20.0,74.0,20.0,46.17379117012024,303.7821321487427,-0.9918900811412258,-0.9918900811412258,0.001,8.0
12,20.0,42.0,20.0,37.001688957214355,300.0407931804657,-0.9640255831887125,-0.9640255831887125,0.004,20.0
13,20.0,106.0,20.0,56.1836256980896,307.8301751613617,-0.9878870228701471,-0.9878870228701471,0.0,5.0
14,20.0,66.0,20.0,43.70758891105652,306.8408246040344,-0.984242674506406,-0.984242674506406,0.0,14.0
15,20.0,86.0,20.0,49.55127692222595,303.05029940605164,-0.9402848650962642,-0.9402848650962642,0.0,0.0
16,20.0,55.0,20.0,40.17253589630127,306.3989384174347,-0.9575112584708576,-0.9575112584708576,0.0,5.0
17,20.0,157.0,20.0,70.24351167678833,305.5815007686615,-0.9992033667063184,-0.9992033667063184,0.0,9.0
18,20.0,38.0,20.0,35.71921420097351,305.8726348876953,-0.9582703370761437,-0.9582703370761437,0.0,0.0
19,20.0,97.0,20.0,52.39991068840027,302.9004144668579,-0.9743001265072389,-0.9743001265072389,0.0,5.0
20,20.0,55.0,20.0,40.33237314224243,301.8699038028717,-0.9950301320314299,-0.9950301320314299,0.0,11.0
21,20.0,81.0,20.0,48.335471391677856,304.48726439476013,-0.9941869119787851,-0.9941869119787851,0.0,21.0
