,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,number_minimizers_per_func_multistart,time_metod,time_multistart,min_func_val_metod,min_func_val_multistart,prop_class,greater_than_one_region
0,50.0,0.0,50.0,23.370785236358643,91.93057131767273,8.733713713625551e-08,8.733713713625551e-08,0.0,237.0
1,49.0,0.0,50.0,21.833394289016724,91.18825578689575,4.756145291055096e-08,8.138383210792592e-08,0.001,346.0
2,50.0,0.0,50.0,23.779765605926514,90.65004324913025,6.034043130646188e-08,6.034043130646188e-08,0.0,233.0
3,47.0,0.0,50.0,25.11664628982544,98.52981758117676,8.963542374954012e-08,8.894155128105625e-08,0.007,384.0
4,48.0,0.0,49.0,25.05009365081787,99.36977076530457,7.621220656806307e-08,7.590670083163164e-08,0.001,226.0
5,50.0,0.0,50.0,25.960557222366333,95.92043256759644,7.580871482119697e-08,7.580871482119697e-08,0.0,301.0
6,50.0,0.0,50.0,25.92995524406433,96.88454031944275,3.4331898960214734e-08,8.042308540294304e-08,0.0,275.0
7,49.0,0.0,49.0,24.60139536857605,91.96174430847168,7.559724662663624e-08,7.559724662663624e-08,0.0,338.0
8,50.0,0.0,50.0,26.182619094848633,96.47569870948792,4.481431131134479e-08,4.481431131134479e-08,0.0,312.0
9,49.0,0.0,50.0,25.85280179977417,97.59363651275635,4.69494069801079e-08,4.69494069801079e-08,0.001,253.0
10,49.0,0.0,49.0,25.17939782142639,97.55520462989807,6.29040471583786e-08,8.091354401672097e-08,0.0,248.0
11,50.0,0.0,50.0,26.00974202156067,92.02113461494446,4.414135077324773e-08,4.414135077324773e-08,0.0,314.0
12,47.0,0.0,47.0,24.65508246421814,95.04428839683533,5.85198884187011e-08,5.85198884187011e-08,0.0,383.0
13,48.0,0.0,49.0,23.847095251083374,93.31538510322571,7.753836504816746e-08,8.337971990363498e-08,0.002,247.0
14,50.0,0.0,50.0,26.24083685874939,91.2299292087555,5.053775526625758e-08,5.053775526625758e-08,0.0,207.0
15,49.0,0.0,49.0,25.264305353164673,91.08433961868286,8.716026581644715e-08,8.716026581644715e-08,0.0,310.0
16,49.0,0.0,49.0,25.083072900772095,95.57442474365234,4.7974591860668864e-08,4.7974591860668864e-08,0.0,289.0
17,47.0,0.0,47.0,24.472057104110718,96.76965999603271,8.344971039165857e-08,8.344971039165857e-08,0.0,205.0
18,46.0,0.0,48.0,24.56705355644226,95.75134778022766,3.599549474607765e-08,3.599549474607765e-08,0.004,272.0
19,49.0,0.0,49.0,25.716282606124878,96.64563512802124,8.649210337550745e-08,3.612324386175329e-08,0.0,335.0
20,49.0,0.0,50.0,26.030977725982666,87.40526056289673,8.743721753935602e-08,8.743721753935602e-08,0.001,329.0
21,48.0,0.0,48.0,25.54533576965332,97.22483205795288,6.217514800383161e-08,6.217514800383161e-08,0.0,287.0
22,48.0,0.0,49.0,25.338216304779053,92.93018126487732,8.5296056973825e-08,8.5296056973825e-08,0.001,356.0
23,48.0,0.0,48.0,23.427051544189453,90.41562056541443,5.326988345924492e-08,5.326988345924492e-08,0.0,340.0
24,47.0,0.0,49.0,24.207200288772583,89.86575245857239,7.405793520345603e-08,6.224686896624047e-08,0.002,345.0
25,49.0,0.0,50.0,25.579713106155396,86.01686668395996,5.6199691795130214e-08,5.6199691795130214e-08,0.001,286.0
26,48.0,0.0,48.0,23.94845414161682,86.29041528701782,6.063840819338648e-08,6.063840819338648e-08,0.0,224.0
27,48.0,0.0,49.0,25.970836877822876,85.179767370224,5.757955294582486e-08,5.757955294582486e-08,0.001,172.0
28,48.0,0.0,49.0,22.396231412887573,85.92275333404541,6.030657053892504e-08,6.030657053892504e-08,0.001,326.0
29,48.0,0.0,48.0,22.889094591140747,90.28615474700928,3.360445112588476e-08,3.360445112588476e-08,0.0,236.0
30,50.0,0.0,50.0,25.262106895446777,88.89508724212646,6.075566664493373e-08,6.075566664493373e-08,0.0,323.0
31,47.0,0.0,48.0,24.396745204925537,89.51851058006287,5.173921940200407e-08,5.173921940200407e-08,0.002,207.0
32,47.0,0.0,48.0,24.57147741317749,86.85454368591309,8.390653647606339e-08,8.390653647606339e-08,0.002,360.0
33,47.0,0.0,49.0,23.099066257476807,90.59839391708374,6.718435357440524e-08,6.718435357440524e-08,0.016,230.0
34,47.0,0.0,48.0,24.803630352020264,89.36991429328918,6.480033700839303e-08,6.480033700839303e-08,0.001,247.0
35,47.0,0.0,48.0,22.30255126953125,83.3526258468628,8.352206245082155e-08,8.352206245082155e-08,0.002,345.0
36,49.0,0.0,49.0,21.732764959335327,86.44604134559631,8.832367206431576e-08,8.832367206431576e-08,0.0,291.0
37,50.0,0.0,50.0,24.02576780319214,84.9146339893341,3.787465990188448e-08,3.787465990188448e-08,0.0,297.0
38,48.0,0.0,48.0,23.95923924446106,87.04613900184631,8.503994861343509e-08,8.503994861343509e-08,0.0,368.0
39,49.0,0.0,49.0,23.379684925079346,87.78898429870605,4.282073410786795e-08,4.282073410786795e-08,0.0,297.0
40,50.0,0.0,50.0,25.84969449043274,91.34847259521484,5.663570420575698e-08,5.663570420575698e-08,0.0,389.0
41,48.0,0.0,49.0,23.972063302993774,84.55722904205322,7.575374699281086e-08,7.575374699281086e-08,0.002,331.0
42,48.0,0.0,48.0,22.480387210845947,84.60812473297119,8.875690083851137e-08,8.868350680842897e-08,0.0,351.0
43,45.0,0.0,47.0,21.341840982437134,85.03809690475464,9.245535710192633e-08,9.245535710192633e-08,0.002,302.0
44,50.0,0.0,50.0,25.30197834968567,92.81909489631653,7.210809999562131e-08,7.210809999562131e-08,0.0,275.0
45,47.0,0.0,48.0,23.01414132118225,91.99115538597107,4.519488451337111e-08,4.519488451337111e-08,0.002,353.0
46,50.0,0.0,50.0,23.675079584121704,89.02732467651367,5.5673118735690224e-08,5.5673118735690224e-08,0.0,323.0
47,48.0,0.0,48.0,23.134072303771973,90.94213652610779,6.720134152620894e-08,6.720134152620894e-08,0.0,323.0
48,50.0,0.0,50.0,24.87103581428528,87.16195917129517,5.731738002875626e-08,5.731738002875626e-08,0.0,346.0
49,47.0,0.0,47.0,21.975743770599365,87.2660140991211,4.117297860429298e-08,4.117297860429298e-08,0.0,356.0
50,48.0,0.0,49.0,23.99738097190857,88.81195425987244,8.885133126960076e-08,8.885133126960076e-08,0.001,203.0
51,49.0,0.0,49.0,25.644688844680786,89.66730451583862,7.317468653794281e-08,7.317468653794281e-08,0.0,219.0
52,49.0,0.0,49.0,27.110286951065063,92.81969881057739,8.432213858507778e-08,8.432213858507778e-08,0.0,336.0
53,49.0,0.0,50.0,23.191514015197754,84.35626292228699,4.6860306408547716e-08,4.6860306408547716e-08,0.001,253.0
54,50.0,0.0,50.0,24.300517797470093,90.4621512889862,8.020501363274422e-08,7.969657098084454e-08,0.0,234.0
55,50.0,0.0,50.0,23.963189363479614,85.46835160255432,7.000509139687714e-08,7.000509139687714e-08,0.0,295.0
56,50.0,0.0,50.0,26.803965091705322,98.08618664741516,5.311846015311424e-08,5.311846015311424e-08,0.0,337.0
57,49.0,0.0,49.0,26.463761806488037,95.7392942905426,3.9426635467693946e-08,3.9426635467693946e-08,0.0,359.0
58,46.0,0.0,48.0,23.261619567871094,86.13014554977417,8.326760677857016e-08,8.326760677857016e-08,0.002,250.0
59,50.0,0.0,50.0,25.689507246017456,95.11834478378296,8.251975058375623e-08,8.251975058375623e-08,0.0,306.0
60,50.0,0.0,50.0,24.84860134124756,88.10050702095032,6.884858150451765e-08,6.884858150451765e-08,0.0,537.0
61,49.0,0.0,49.0,22.231799840927124,88.96518635749817,8.444244673621389e-08,8.444244673621389e-08,0.0,340.0
62,49.0,0.0,50.0,21.78856658935547,85.26900911331177,8.632968024108486e-08,8.632968024108486e-08,0.001,318.0
63,49.0,0.0,49.0,25.345704793930054,89.85434794425964,3.876757647900411e-08,3.876757647900411e-08,0.0,283.0
64,49.0,0.0,49.0,24.6340389251709,90.00549364089966,5.14752888918138e-08,5.14752888918138e-08,0.0,394.0
65,49.0,0.0,49.0,24.99079918861389,89.16726660728455,8.627008076786126e-08,7.804164583745474e-08,0.0,330.0
66,48.0,0.0,49.0,25.99134922027588,94.19089698791504,8.204443118294006e-08,6.292703372235975e-08,0.001,330.0
