,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,number_minimizers_per_func_multistart,time_metod,time_multistart,min_func_val_metod,min_func_val_multistart,prop_class,greater_than_one_region
0,49.0,0.0,50.0,27.59681463241577,99.14976668357849,8.733713713625551e-08,8.733713713625551e-08,0.002,57.0
1,50.0,0.0,50.0,28.932281494140625,104.28397226333618,8.138383210792592e-08,8.138383210792592e-08,0.0,77.0
2,50.0,0.0,50.0,29.4163761138916,101.49136233329773,6.034043130646188e-08,6.034043130646188e-08,0.0,74.0
3,49.0,0.0,50.0,29.23045539855957,102.66204738616943,8.894155128105625e-08,8.894155128105625e-08,0.001,168.0
4,48.0,0.0,49.0,27.97462821006775,102.10358572006226,7.590670083163164e-08,7.590670083163164e-08,0.001,79.0
5,50.0,0.0,50.0,28.38534188270569,99.6464536190033,7.580871482119697e-08,7.580871482119697e-08,0.0,97.0
6,50.0,0.0,50.0,28.716025829315186,99.43173146247864,8.042308540294304e-08,8.042308540294304e-08,0.0,57.0
7,49.0,0.0,49.0,28.259339094161987,101.05120420455933,7.559724662663624e-08,7.559724662663624e-08,0.0,123.0
8,50.0,0.0,50.0,27.015411138534546,100.33286213874817,4.481431131134479e-08,4.481431131134479e-08,0.0,57.0
9,49.0,0.0,50.0,28.040040731430054,102.59420704841614,4.69494069801079e-08,4.69494069801079e-08,0.001,66.0
10,49.0,0.0,49.0,28.451445817947388,102.01678228378296,8.435585112232586e-08,8.091354401672097e-08,0.0,70.0
11,50.0,0.0,50.0,28.64592170715332,101.83711671829224,4.414135077324773e-08,4.414135077324773e-08,0.0,155.0
12,47.0,0.0,47.0,25.95920443534851,99.43867182731628,5.85198884187011e-08,5.85198884187011e-08,0.0,102.0
13,49.0,0.0,49.0,27.895028114318848,100.06577372550964,8.337971990363498e-08,8.337971990363498e-08,0.0,60.0
14,50.0,0.0,50.0,28.240981578826904,99.71416473388672,5.053775526625758e-08,5.053775526625758e-08,0.0,70.0
15,49.0,0.0,49.0,27.526217460632324,100.13950848579407,8.716026581644715e-08,8.716026581644715e-08,0.0,74.0
16,49.0,0.0,49.0,27.367170572280884,100.47031927108765,4.7974591860668864e-08,4.7974591860668864e-08,0.0,47.0
17,47.0,0.0,47.0,27.089518547058105,100.11282110214233,8.344971039165857e-08,8.344971039165857e-08,0.0,51.0
18,48.0,0.0,48.0,28.07189702987671,101.5787284374237,3.599549474607765e-08,3.599549474607765e-08,0.0,95.0
19,49.0,0.0,49.0,29.733925342559814,107.34342217445374,3.612324386175329e-08,3.612324386175329e-08,0.0,117.0
20,50.0,0.0,50.0,29.04486870765686,103.92102432250977,8.743721753935602e-08,8.743721753935602e-08,0.0,97.0
21,48.0,0.0,48.0,28.419468879699707,105.08536458015442,6.217514800383161e-08,6.217514800383161e-08,0.0,81.0
22,48.0,0.0,49.0,28.234930753707886,105.48232650756836,8.5296056973825e-08,8.5296056973825e-08,0.001,96.0
23,48.0,0.0,48.0,26.491559743881226,100.63284850120544,5.326988345924492e-08,5.326988345924492e-08,0.0,170.0
24,48.0,0.0,49.0,28.782999277114868,104.21639609336853,7.405793520345603e-08,6.224686896624047e-08,0.001,122.0
25,49.0,0.0,50.0,26.615841150283813,100.88772439956665,5.6199691795130214e-08,5.6199691795130214e-08,0.001,103.0
26,48.0,0.0,48.0,28.056137800216675,101.75164103507996,6.063840819338648e-08,6.063840819338648e-08,0.0,54.0
27,49.0,0.0,49.0,28.862847566604614,99.99253296852112,5.757955294582486e-08,5.757955294582486e-08,0.0,57.0
28,49.0,0.0,49.0,28.548977613449097,101.423992395401,6.030657053892504e-08,6.030657053892504e-08,0.0,131.0
29,48.0,0.0,48.0,28.077715158462524,103.41689085960388,3.360445112588476e-08,3.360445112588476e-08,0.0,45.0
30,50.0,0.0,50.0,29.744224786758423,106.3435320854187,6.075566664493373e-08,6.075566664493373e-08,0.0,101.0
31,48.0,0.0,48.0,28.32779884338379,103.54011583328247,5.173921940200407e-08,5.173921940200407e-08,0.0,69.0
32,48.0,0.0,48.0,28.14056968688965,101.22385835647583,8.390653647606339e-08,8.390653647606339e-08,0.0,125.0
33,49.0,0.0,49.0,28.673043966293335,102.0422158241272,6.718435357440524e-08,6.718435357440524e-08,0.0,106.0
34,48.0,0.0,48.0,28.40298318862915,104.2133378982544,6.480033700839303e-08,6.480033700839303e-08,0.0,89.0
35,48.0,0.0,48.0,28.324580907821655,102.63188815116882,8.352206245082155e-08,8.352206245082155e-08,0.0,107.0
36,49.0,0.0,49.0,28.96211576461792,102.86595010757446,8.832367206431576e-08,8.832367206431576e-08,0.0,86.0
37,50.0,0.0,50.0,28.158652782440186,98.49131917953491,3.787465990188448e-08,3.787465990188448e-08,0.0,82.0
38,48.0,0.0,48.0,28.15520739555359,105.09670448303223,8.503994861343509e-08,8.503994861343509e-08,0.0,97.0
39,49.0,0.0,49.0,28.3773934841156,99.25444173812866,4.282073410786795e-08,4.282073410786795e-08,0.0,84.0
