,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,number_minimizers_per_func_multistart,time_metod,time_multistart,min_func_val_metod,min_func_val_multistart,prop_class,greater_than_one_region,total_times_minimizer_missed,total_no_times_inequals_sat
25,47.0,0.0,47.0,2046.4395775794983,2037.3553109169006,7.818998167150574e-08,7.818998167150574e-08,0.0,0.0,0.0,953.0
26,48.0,0.0,48.0,2575.2396700382233,1986.214462518692,8.69725549278651e-08,8.69725549278651e-08,0.0,0.0,0.0,952.0
27,49.0,0.0,49.0,2336.7223258018494,2387.0636882781982,7.610654747937959e-08,7.610654747937959e-08,0.0,0.0,0.0,951.0
28,48.0,0.0,48.0,2164.6511554718018,1739.5446116924286,1.222027814092876e-07,1.222027814092876e-07,0.0,0.0,0.0,952.0
29,46.0,0.0,46.0,1804.6995797157288,2192.3331892490387,1.6819838594915127e-07,1.6819838594915127e-07,0.0,0.0,0.0,954.0
30,49.0,0.0,49.0,2232.9792766571045,2302.772956609726,1.7132979455528588e-07,1.7132979455528588e-07,0.0,0.0,0.0,951.0
31,47.0,0.0,47.0,2017.5925874710083,1609.208286523819,1.0315477082558787e-07,1.0315477082558787e-07,0.0,0.0,0.0,953.0
32,49.0,0.0,49.0,1924.1581525802612,1754.7578291893005,7.277713956279115e-08,7.277713956279115e-08,0.0,0.0,0.0,951.0
33,50.0,0.0,50.0,1915.2906391620636,2261.2290205955505,1.1235066469245054e-07,1.1235066469245054e-07,0.0,0.0,0.0,950.0
34,49.0,0.0,49.0,2118.7698419094086,1897.561033964157,1.256217963189723e-07,1.256217963189723e-07,0.0,0.0,0.0,951.0
35,45.0,0.0,45.0,1807.9677748680115,1900.0720493793488,1.63060009390562e-07,1.63060009390562e-07,0.0,0.0,0.0,955.0
36,49.0,0.0,49.0,1820.7691848278046,2067.7135858535767,8.254488758891812e-08,8.254488758891812e-08,0.0,0.0,0.0,951.0
37,50.0,0.0,50.0,2109.2651648521423,2072.351909160614,1.122388076770396e-07,1.122388076770396e-07,0.0,0.0,0.0,950.0
38,48.0,0.0,48.0,2034.1346826553345,2112.7494962215424,1.6481108386092356e-07,1.6481108386092356e-07,0.0,0.0,0.0,952.0
39,47.0,0.0,47.0,1912.05459856987,2067.7664330005646,1.0562521021425544e-07,1.0562521021425544e-07,0.0,0.0,0.0,953.0
40,50.0,0.0,50.0,2201.943968296051,2006.3508410453796,1.477980735411631e-07,1.477980735411631e-07,0.0,0.0,0.0,950.0
41,50.0,0.0,50.0,2071.030411720276,2130.2514872550964,1.4207471333747333e-07,1.4207471333747333e-07,0.0,0.0,0.0,950.0
42,46.0,0.0,46.0,1975.6106860637665,1981.053083896637,1.0168543731693263e-07,1.0168543731693263e-07,0.0,0.0,0.0,954.0
43,46.0,0.0,46.0,1870.0214216709137,1797.614530801773,1.385129971635183e-07,1.385129971635183e-07,0.0,0.0,0.0,954.0
44,47.0,0.0,47.0,1835.0913219451904,1826.2645728588104,1.684201827878087e-07,1.684201827878087e-07,0.0,0.0,0.0,953.0
45,49.0,0.0,49.0,2019.8641290664673,1658.5520503520966,9.155005186244889e-08,9.155005186244889e-08,0.0,0.0,0.0,951.0
46,49.0,0.0,49.0,2295.3121943473816,1607.3093571662903,9.955601298473623e-08,9.955601298473623e-08,0.0,0.0,0.0,951.0
47,48.0,0.0,48.0,2035.1196143627167,1798.848701953888,1.767804058900927e-07,1.767804058900927e-07,0.0,0.0,0.0,952.0
48,46.0,0.0,46.0,1811.5444612503052,1775.2459197044373,1.2774107630740392e-07,1.2774107630740392e-07,0.0,0.0,0.0,954.0
49,49.0,0.0,49.0,1919.4208467006683,1794.2924559116364,1.269109984305776e-07,1.269109984305776e-07,0.0,0.0,0.0,951.0
50,47.0,0.0,47.0,1876.4431998729706,1622.1268181800842,1.3841325489166982e-07,1.3841325489166982e-07,0.0,0.0,0.0,953.0
51,47.0,0.0,47.0,1738.7743587493896,2027.7975120544434,1.4176070772663975e-07,1.4176070772663975e-07,0.0,0.0,0.0,953.0
52,48.0,0.0,48.0,2017.40709233284,1704.2831904888153,9.505444902674034e-08,9.505444902674034e-08,0.0,0.0,0.0,952.0
53,47.0,0.0,47.0,1823.573989391327,2069.178812265396,1.3727628143683287e-07,1.3727628143683287e-07,0.0,0.0,0.0,953.0
54,49.0,0.0,49.0,1927.5327229499817,1983.0993061065674,5.652562178832005e-08,5.652562178832005e-08,0.0,0.0,0.0,951.0
55,49.0,0.0,49.0,1975.086142539978,1913.246766090393,1.3954541379536424e-07,1.3954541379536424e-07,0.0,0.0,0.0,951.0
56,48.0,0.0,48.0,1789.1628785133362,1732.77467918396,1.0323051109513658e-07,1.0323051109513658e-07,0.0,0.0,0.0,952.0
57,49.0,0.0,49.0,1924.2664654254913,1865.9843411445618,8.184006764155839e-08,8.184006764155839e-08,0.0,0.0,0.0,951.0
58,50.0,0.0,50.0,1608.732256412506,1652.324286699295,5.676715994488548e-08,5.676715994488548e-08,0.0,0.0,0.0,950.0
59,49.0,0.0,49.0,1680.389839887619,1792.102098941803,1.3665901737450933e-07,1.3665901737450933e-07,0.0,0.0,0.0,951.0
60,47.0,0.0,47.0,1797.5335862636566,1931.7986779212952,9.210402392571507e-08,9.210402392571507e-08,0.0,0.0,0.0,953.0
61,47.0,0.0,47.0,1943.656616449356,1657.837345123291,1.7841178053074546e-07,1.7841178053074546e-07,0.0,0.0,0.0,953.0
62,46.0,0.0,46.0,1683.8611397743225,1836.5974938869476,7.022493382857356e-08,7.022493382857356e-08,0.0,0.0,0.0,954.0
63,48.0,0.0,48.0,1657.2511956691742,1633.7494752407074,1.768039376002109e-07,1.768039376002109e-07,0.0,0.0,0.0,952.0
64,49.0,0.0,49.0,1844.9066557884216,1835.7028181552887,7.110031770604372e-08,7.110031770604372e-08,0.0,0.0,0.0,951.0
65,48.0,0.0,48.0,2141.575786113739,2166.693551301956,6.952411472422709e-08,6.952411472422709e-08,0.0,0.0,0.0,952.0
66,50.0,0.0,50.0,2127.603270292282,1799.9723980426788,1.1656974830364173e-07,1.1656974830364173e-07,0.0,0.0,0.0,950.0
67,49.0,0.0,49.0,2275.417236804962,2103.2181458473206,8.070121436863296e-08,8.070121436863296e-08,0.0,0.0,0.0,951.0
68,49.0,0.0,49.0,2231.112428665161,1926.6065511703491,8.720218071053219e-08,8.720218071053219e-08,0.0,0.0,0.0,951.0
69,48.0,0.0,48.0,2000.3524448871613,1974.5847980976105,1.5131271532527124e-07,1.5131271532527124e-07,0.0,0.0,0.0,952.0
70,48.0,0.0,48.0,2034.8173911571503,2042.0111675262451,8.450255253642384e-08,8.450255253642384e-08,0.0,0.0,0.0,952.0
71,49.0,0.0,49.0,2086.657291173935,1810.4507761001587,9.593595200937629e-08,9.593595200937629e-08,0.0,0.0,0.0,951.0
72,50.0,0.0,50.0,2036.595552444458,1976.0036199092865,1.7132514756291857e-07,1.7132514756291857e-07,0.0,0.0,0.0,950.0
73,48.0,0.0,48.0,1950.5962858200073,1920.088852405548,1.6429059308101654e-07,1.6429059308101654e-07,0.0,0.0,0.0,952.0
74,49.0,0.0,49.0,2067.3486495018005,1804.7523038387299,1.283752424828104e-07,1.283752424828104e-07,0.0,0.0,0.0,951.0
75,49.0,0.0,49.0,1976.7426903247833,2088.845955848694,1.0991033825618471e-07,1.0991033825618471e-07,0.0,0.0,0.0,951.0
76,48.0,0.0,48.0,1912.327561378479,1839.7908926010132,1.1111526279629954e-07,1.1111526279629954e-07,0.0,0.0,0.0,952.0
77,49.0,0.0,49.0,2193.1671040058136,2042.5645806789398,9.871071158166375e-08,9.871071158166375e-08,0.0,0.0,0.0,951.0
78,47.0,0.0,47.0,2142.242930650711,1755.0295503139496,5.9360034895472314e-08,5.9360034895472314e-08,0.0,0.0,0.0,953.0
79,49.0,0.0,49.0,2022.485758781433,2309.0421617031097,1.639954669830204e-07,1.639954669830204e-07,0.0,0.0,0.0,951.0
80,47.0,0.0,47.0,2131.0496323108673,1952.2498342990875,1.6689810798040856e-07,1.6689810798040856e-07,0.0,0.0,0.0,953.0
81,48.0,0.0,48.0,2029.4745924472809,2182.521610736847,1.0477854759588672e-07,1.0477854759588672e-07,0.0,0.0,0.0,952.0
82,50.0,0.0,50.0,1811.0948395729065,1891.0779855251312,7.661524824800823e-08,7.661524824800823e-08,0.0,0.0,0.0,950.0
83,48.0,0.0,48.0,2302.596598625183,1890.53457736969,1.7818023677641479e-07,1.7818023677641479e-07,0.0,0.0,0.0,952.0
84,49.0,0.0,49.0,2245.9881916046143,2075.899975538254,8.677127995135065e-08,8.677127995135065e-08,0.0,0.0,0.0,951.0
85,49.0,0.0,49.0,2010.8477573394775,1998.9320640563965,1.3844781736853972e-07,1.3844781736853972e-07,0.0,0.0,0.0,951.0
86,48.0,0.0,48.0,2048.7290349006653,2044.1873092651367,1.55172852930962e-07,1.55172852930962e-07,0.0,0.0,0.0,952.0
87,47.0,0.0,47.0,1922.0067462921143,1951.6332793235779,9.618213541382233e-08,9.618213541382233e-08,0.0,0.0,0.0,953.0
88,47.0,0.0,47.0,2044.373503446579,2054.453649997711,1.1352658414693689e-07,1.1352658414693689e-07,0.0,0.0,0.0,953.0
89,50.0,0.0,50.0,2427.0307376384735,2025.5645599365234,1.0457937657841676e-07,1.0457937657841676e-07,0.0,0.0,0.0,950.0
90,46.0,0.0,46.0,1921.9946835041046,1992.0478308200836,9.047623739046073e-08,9.047623739046073e-08,0.0,0.0,0.0,954.0
91,48.0,0.0,48.0,2277.403214454651,2149.6939644813538,1.7653687742686862e-07,1.7653687742686862e-07,0.0,0.0,0.0,952.0
92,47.0,0.0,47.0,1744.9559915065765,2268.4293768405914,1.757442800601892e-07,1.757442800601892e-07,0.0,0.0,0.0,953.0
93,47.0,0.0,47.0,1573.6334228515625,1631.1627192497253,8.417293419076592e-08,8.417293419076592e-08,0.0,0.0,0.0,953.0
94,50.0,0.0,50.0,1914.3651423454285,2204.558777332306,8.826652315765779e-08,8.826652315765779e-08,0.0,0.0,0.0,950.0
95,49.0,0.0,49.0,2100.5037610530853,2114.3986020088196,8.687384455814633e-08,8.687384455814633e-08,0.0,0.0,0.0,951.0
96,47.0,0.0,47.0,1838.346471786499,1870.3630259037018,1.7457582085297684e-07,1.7457582085297684e-07,0.0,0.0,0.0,953.0
97,45.0,0.0,45.0,2279.2520813941956,2449.625808238983,7.836826525404293e-08,7.836826525404293e-08,0.0,0.0,0.0,955.0
98,48.0,0.0,48.0,2508.3797907829285,2236.7124598026276,9.248994069733935e-08,9.248994069733935e-08,0.0,0.0,0.0,952.0
99,50.0,0.0,50.0,2574.9028310775757,2028.9601135253906,1.6126868605990284e-07,1.6126868605990284e-07,0.0,0.0,0.0,950.0
