9.814500000000000000e+04,2.990300000000000000e+04,1.025600000000000000e+04
9.640100000000000000e+04,1.428300000000000000e+04,4.358000000000000000e+03
5.242700000000000000e+04,3.996000000000000000e+03,1.376000000000000000e+03
