,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,number_minimizers_per_func_multistart,time_metod,time_multistart,min_func_val_metod,min_func_val_multistart,prop_class,greater_than_one_region,total_times_minimizer_missed,total_no_times_inequals_sat
0,10.0,19.0,10.0,288.05777382850647,295.8588716983795,-0.6631037420569118,-0.6631037420569118,0.002,44.0,0.0,971.0
1,10.0,233.0,10.0,287.7606921195984,298.17089462280273,-0.691976375108336,-0.691976375108336,0.025,75.0,1.0,757.0
2,9.0,95.0,9.0,298.6138758659363,303.4381802082062,-0.6499803992564303,-0.6499803992564303,0.0,29.0,0.0,896.0
3,10.0,18.0,10.0,301.4438998699188,295.82238388061523,-0.6339067146364615,-0.6339067146364503,0.001,71.0,4.0,972.0
4,10.0,44.0,10.0,295.46062994003296,294.72142601013184,-0.6761246704468101,-0.6761246704468101,0.001,20.0,0.0,946.0
5,10.0,10.0,10.0,294.29873299598694,293.2919771671295,-0.6837771802691381,-0.6837771802691381,0.001,148.0,2.0,980.0
6,10.0,18.0,10.0,291.2093348503113,303.36176562309265,-0.6822906889836774,-0.6822906889836774,0.0,44.0,0.0,972.0
7,10.0,41.0,10.0,297.95244336128235,300.43788051605225,-0.6273827959645542,-0.6273827959645542,0.001,17.0,0.0,949.0
8,10.0,21.0,10.0,296.85348415374756,300.1730492115021,-0.698239069233288,-0.698239069233288,0.002,61.0,1.0,969.0
9,10.0,69.0,10.0,290.003853559494,295.01631331443787,-0.7340632982566809,-0.7340632982566809,0.005,211.0,5.0,921.0
10,10.0,19.0,10.0,292.7525465488434,296.68464517593384,-0.6713651461449428,-0.6713651461449428,0.001,42.0,1.0,971.0
11,10.0,27.0,10.0,293.8941226005554,296.93081521987915,-0.6582500175054152,-0.6582500175054152,0.001,61.0,0.0,963.0
12,10.0,24.0,10.0,294.58675599098206,301.33199763298035,-0.6981375907148264,-0.6981375907148264,0.0,88.0,0.0,966.0
13,10.0,66.0,10.0,293.1569833755493,292.68131613731384,-0.6930683132177675,-0.6930683132177675,0.01,122.0,0.0,924.0
14,10.0,31.0,10.0,289.17199444770813,295.0157377719879,-0.6340216157682983,-0.6340216157682983,0.0,29.0,0.0,959.0
15,10.0,29.0,10.0,292.3678653240204,290.5223307609558,-0.6864346338352271,-0.6864346338352271,0.003,119.0,1.0,961.0
16,10.0,30.0,10.0,295.65080094337463,300.56519174575806,-0.6510562814390088,-0.6510562814390088,0.0,37.0,0.0,960.0
