,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,number_minimizers_per_func_multistart,time_metod,time_multistart,min_func_val_metod,min_func_val_multistart,prop_class,greater_than_one_region,total_times_minimizer_missed,total_no_times_inequals_sat
0,10.0,480.0,10.0,258.7578377723694,284.7773289680481,-1.4952002414140675,-1.4952002414140675,0.0,3.0,0.0,510.0
1,10.0,290.0,10.0,297.8223600387573,291.21346378326416,-1.433991833905214,-1.433991833905214,0.0,0.0,0.0,700.0
2,10.0,324.0,10.0,295.3279957771301,353.5840609073639,-1.594074872558963,-1.594074872558963,0.0,0.0,0.0,666.0
3,10.0,466.0,10.0,295.93956303596497,301.9197189807892,-1.5900150884611666,-1.5900150884611666,0.0,1.0,0.0,524.0
4,10.0,236.0,10.0,298.6953887939453,299.0916590690613,-1.5903237621953779,-1.5903237621953779,0.001,2.0,0.0,754.0
5,10.0,266.0,10.0,296.49704813957214,313.1562702655792,-1.4936141193020718,-1.4936141193020718,0.0,7.0,0.0,724.0
6,10.0,375.0,10.0,302.32607984542847,306.9365179538727,-1.5620068166341035,-1.5620068166341035,0.003,2.0,0.0,615.0
7,10.0,610.0,10.0,297.24057507514954,303.2710599899292,-1.5528665227472846,-1.5528665227472846,0.0,0.0,0.0,380.0
8,10.0,445.0,10.0,312.3368408679962,334.1491930484772,-1.4447563872219074,-1.4447563872219074,0.0,0.0,0.0,545.0
9,10.0,415.0,10.0,296.64329719543457,314.47218585014343,-1.5600264953654055,-1.5600264953654055,0.0,0.0,0.0,575.0
10,10.0,338.0,10.0,310.35404086112976,303.8909401893616,-1.530052234167263,-1.530052234167263,0.009,34.0,0.0,652.0
11,10.0,414.0,10.0,297.55128383636475,301.5753948688507,-1.6001502223106976,-1.6001502223106976,0.0,2.0,1.0,576.0
12,10.0,486.0,10.0,298.59124279022217,301.97432494163513,-1.5644865064388505,-1.5644865064388505,0.001,0.0,0.0,504.0
13,10.0,417.0,10.0,300.76212882995605,305.5939419269562,-1.5612097719727054,-1.5612097719727054,0.002,13.0,0.0,573.0
14,10.0,251.0,10.0,303.20347595214844,337.58270597457886,-1.4383877928441287,-1.4383877928441287,0.0,5.0,0.0,739.0
15,10.0,446.0,10.0,306.4962749481201,310.1577949523926,-1.5597600658903006,-1.5597600658903006,0.0,5.0,0.0,544.0
16,10.0,365.0,10.0,311.6374988555908,309.6440908908844,-1.5912300536173756,-1.5912300536173756,0.0,0.0,0.0,625.0
17,10.0,349.0,10.0,307.18204283714294,308.5821797847748,-1.5968076870230123,-1.5968076870230123,0.0,1.0,0.0,641.0
18,10.0,372.0,10.0,306.3064229488373,316.2391800880432,-1.5786431083692427,-1.5786431083692427,0.0,7.0,0.0,618.0
19,10.0,377.0,10.0,309.3493731021881,301.5535578727722,-1.3929666243964014,-1.3929666243964014,0.0,6.0,0.0,613.0
20,10.0,408.0,10.0,321.7299339771271,351.3513650894165,-1.5083234288488783,-1.5083234288488783,0.0,0.0,0.0,582.0
21,10.0,336.0,10.0,307.95656514167786,313.8809678554535,-1.5864184301348379,-1.5864184301348379,0.0,0.0,0.0,654.0
22,10.0,423.0,10.0,307.0015060901642,311.3682029247284,-1.5569699039688054,-1.5569699039688054,0.006,2.0,0.0,567.0
23,10.0,421.0,10.0,302.18797492980957,309.4888732433319,-1.50343129086213,-1.50343129086213,0.0,1.0,0.0,569.0
24,10.0,226.0,10.0,305.9732041358948,309.01609802246094,-1.5774401647804766,-1.5774401647804766,0.0,71.0,0.0,764.0
25,10.0,325.0,10.0,324.32307410240173,315.8393359184265,-1.5273876337357448,-1.5273876337357448,0.001,4.0,0.0,665.0
26,10.0,296.0,10.0,358.2899000644684,318.66214513778687,-1.5559105448228367,-1.5559105448228367,0.0,3.0,0.0,694.0
27,10.0,486.0,10.0,314.94280910491943,321.8376741409302,-1.5495967858632889,-1.5495967858632889,0.003,2.0,1.0,504.0
28,10.0,401.0,10.0,308.64842200279236,314.1219382286072,-1.5955931972831203,-1.5955931972831203,0.0,1.0,0.0,589.0
29,10.0,344.0,10.0,310.6169958114624,330.2663941383362,-1.5308956499058803,-1.5308956499058803,0.0,3.0,0.0,646.0
30,10.0,563.0,10.0,312.5699987411499,315.8963248729706,-1.5317532288885847,-1.5317532288885847,0.0,1.0,0.0,427.0
31,10.0,300.0,10.0,311.0802381038666,329.3496377468109,-1.5625662578791708,-1.5625662578791708,0.0,9.0,1.0,690.0
32,10.0,257.0,10.0,329.95370388031006,317.61659812927246,-1.491649963384358,-1.491649963384358,0.0,0.0,0.0,733.0
33,10.0,262.0,10.0,309.6548969745636,313.17584204673767,-1.55725748421664,-1.55725748421664,0.0,7.0,0.0,728.0
34,10.0,328.0,10.0,312.06929183006287,319.8945517539978,-1.5875777271462856,-1.5875777271462856,0.001,8.0,0.0,662.0
35,10.0,345.0,10.0,316.062381029129,319.82448410987854,-1.5887356708813392,-1.588735670881322,0.0,1.0,1.0,645.0
36,10.0,224.0,10.0,319.7561538219452,323.56861305236816,-1.5743717685210206,-1.5743717685210206,0.0,22.0,0.0,766.0
37,10.0,372.0,10.0,318.8705222606659,357.0311529636383,-1.5511531114569335,-1.5511531114569335,0.0,0.0,0.0,618.0
38,10.0,469.0,10.0,313.9293010234833,318.0715961456299,-1.4881841147063533,-1.4881841147063533,0.0,1.0,0.0,521.0
39,10.0,485.0,10.0,314.5968060493469,318.2556080818176,-1.5693118171998968,-1.5693118171998968,0.0,0.0,0.0,505.0
40,10.0,290.0,10.0,313.6898741722107,316.36352610588074,-1.4857359416914235,-1.4857359416914235,0.0,20.0,0.0,700.0
41,10.0,404.0,10.0,318.0335669517517,320.52833008766174,-1.5588391481084607,-1.5588391481084607,0.004,11.0,0.0,586.0
42,10.0,500.0,10.0,314.8282697200775,317.0691981315613,-1.5665771562915545,-1.5665771562915545,0.0,0.0,0.0,490.0
43,10.0,293.0,10.0,326.68819785118103,328.9355719089508,-1.3873006986440017,-1.3873006986440017,0.01,62.0,0.0,697.0
44,10.0,328.0,10.0,315.4296519756317,319.7706210613251,-1.4591881740032804,-1.4591881740032804,0.0,5.0,0.0,662.0
45,10.0,479.0,10.0,316.9553599357605,321.79572582244873,-1.5465952944337287,-1.5465952944337287,0.002,2.0,0.0,511.0
46,10.0,299.0,10.0,313.06078481674194,320.08791613578796,-1.5962186364064295,-1.5962186364064295,0.0,0.0,0.0,691.0
47,10.0,324.0,10.0,316.7309219837189,335.43336820602417,-1.4680037355148592,-1.4680037355148592,0.0,0.0,0.0,666.0
48,10.0,426.0,10.0,332.5984010696411,391.16966009140015,-1.5661310573655918,-1.5661310573655918,0.001,2.0,0.0,564.0
49,10.0,232.0,10.0,333.9018099308014,323.2107229232788,-1.575055375200264,-1.575055375200264,0.0,0.0,0.0,758.0
50,10.0,238.0,10.0,315.4325530529022,321.0195851325989,-1.583501777624071,-1.583501777624071,0.0,4.0,0.0,752.0
51,10.0,297.0,10.0,316.6899678707123,321.57459783554077,-1.5559457836761945,-1.5559457836761945,0.001,7.0,0.0,693.0
52,10.0,359.0,10.0,319.8726108074188,321.7744209766388,-1.5637079407284398,-1.5637079407284398,0.0,3.0,0.0,631.0
53,10.0,184.0,10.0,316.02892899513245,321.51957511901855,-1.5799624857867691,-1.5799624857867691,0.001,6.0,0.0,806.0
54,10.0,348.0,10.0,348.638808965683,321.73958802223206,-1.5517399352254226,-1.5517399352254226,0.0,13.0,0.0,642.0
55,10.0,293.0,10.0,315.5166997909546,319.79176115989685,-1.56583972677335,-1.56583972677335,0.0,6.0,1.0,697.0
