,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,number_minimizers_per_func_multistart,time_metod,time_multistart,min_func_val_metod,min_func_val_multistart,prop_class,greater_than_one_region,total_times_minimizer_missed,total_no_times_inequals_sat
0,10.0,167.0,10.0,247.35929703712463,272.92213916778564,-1.4952002414140675,-1.4952002414140675,0.0,2.0,0.0,823.0
1,10.0,43.0,10.0,279.1242821216583,286.7968521118164,-1.433991833905214,-1.433991833905214,0.0,0.0,0.0,947.0
2,10.0,40.0,10.0,296.74489402770996,297.7206139564514,-1.594074872558963,-1.594074872558963,0.0,2.0,0.0,950.0
3,10.0,49.0,10.0,296.5723090171814,302.4056282043457,-1.5900150884611666,-1.5900150884611666,0.0,1.0,0.0,941.0
4,10.0,16.0,10.0,301.8653049468994,304.20076608657837,-1.5903237621953779,-1.5903237621953779,0.0,1.0,0.0,974.0
5,10.0,37.0,10.0,314.9235758781433,313.80243015289307,-1.4936141193020718,-1.4936141193020718,0.0,1.0,0.0,953.0
6,10.0,45.0,10.0,324.1781527996063,314.666800737381,-1.5620068166341035,-1.5620068166341035,0.0,2.0,0.0,945.0
7,10.0,200.0,10.0,304.4257159233093,311.1699950695038,-1.5528665227472846,-1.5528665227472846,0.0,0.0,0.0,790.0
8,10.0,26.0,10.0,306.0587980747223,310.50138306617737,-1.4447563872219074,-1.4447563872219074,0.0,1.0,0.0,964.0
9,10.0,72.0,10.0,300.78021121025085,305.4751441478729,-1.5600264953654055,-1.5600264953654055,0.0,0.0,0.0,918.0
10,10.0,42.0,10.0,308.4033260345459,350.1853518486023,-1.530052234167263,-1.530052234167263,0.001,20.0,0.0,948.0
11,10.0,75.0,10.0,41382.73039698601,283.19841504096985,-1.6001502223106976,-1.6001502223106976,0.0,2.0,0.0,915.0
12,10.0,92.0,10.0,274.62732124328613,287.1915080547333,-1.5644865064388505,-1.5644865064388505,0.0,2.0,0.0,898.0
13,10.0,117.0,10.0,297.1198220252991,300.4070770740509,-1.5612097719727054,-1.5612097719727054,0.0,1.0,0.0,873.0
14,10.0,33.0,10.0,300.7805190086365,343.58038091659546,-1.4383877928441287,-1.4383877928441287,0.0,6.0,0.0,957.0
15,10.0,31.0,10.0,334.94291472435,315.5715081691742,-1.5597600658903006,-1.5597600658903006,0.0,4.0,0.0,959.0
16,10.0,35.0,10.0,314.46510076522827,317.98674297332764,-1.5912300536173756,-1.5912300536173756,0.0,0.0,0.0,955.0
17,10.0,42.0,10.0,327.5959379673004,348.0486443042755,-1.5968076870230123,-1.5968076870230123,0.0,0.0,0.0,948.0
18,10.0,40.0,10.0,322.39983105659485,324.670428276062,-1.5786431083692427,-1.5786431083692427,0.0,4.0,0.0,950.0
19,10.0,25.0,10.0,312.7081320285797,316.88229608535767,-1.3929666243964014,-1.3929666243964014,0.0,16.0,0.0,965.0
20,10.0,103.0,10.0,327.9582600593567,331.21070408821106,-1.5083234288488783,-1.5083234288488783,0.0,0.0,0.0,887.0
21,10.0,47.0,10.0,321.0458369255066,327.26496171951294,-1.5864184301348379,-1.5864184301348379,0.0,4.0,0.0,943.0
22,10.0,43.0,10.0,319.7454137802124,329.5502018928528,-1.5569699039688054,-1.5569699039688054,0.0,1.0,0.0,947.0
23,10.0,34.0,10.0,349.40625286102295,317.9031720161438,-1.50343129086213,-1.50343129086213,0.0,1.0,0.0,956.0
24,10.0,42.0,10.0,316.8780212402344,318.91659116744995,-1.5774401647804766,-1.5774401647804766,0.0,27.0,0.0,948.0
25,10.0,41.0,10.0,319.0749020576477,322.23533391952515,-1.5273876337357448,-1.5273876337357448,0.0,2.0,0.0,949.0
26,10.0,29.0,10.0,324.5526649951935,326.1270327568054,-1.5559105448228367,-1.5559105448228367,0.0,0.0,0.0,961.0
