,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,number_minimizers_per_func_multistart,time_metod,time_multistart,min_func_val_metod,min_func_val_multistart,prop_class,greater_than_one_region,total_times_minimizer_missed,total_no_times_inequals_sat
33,49.0,0.0,49.0,112.23015093803406,99.53532767295837,7.83114335102235e-08,7.83114335102235e-08,0.0,544.0,22.0,951.0
34,47.0,0.0,48.0,111.66464471817017,103.225252866745,5.7358198009476155e-08,7.613163730712651e-08,0.002,540.0,24.0,953.0
35,47.0,0.0,48.0,105.05589699745178,98.19575881958008,1.582781698743496e-07,1.582781698743496e-07,0.002,505.0,21.0,953.0
36,49.0,0.0,49.0,108.61363673210144,99.83544540405273,1.4781426878983628e-07,1.6492122361356328e-07,0.0,544.0,39.0,951.0
37,50.0,0.0,50.0,111.90899801254272,98.98687601089478,1.0479851720657162e-07,1.0479851720657162e-07,0.0,565.0,26.0,950.0
38,48.0,0.0,48.0,102.64113163948059,93.2334725856781,1.642935306256857e-07,1.587119033619123e-07,0.0,681.0,41.0,952.0
39,48.0,0.0,49.0,111.6233320236206,99.36481070518494,1.2188235726716862e-07,1.2188235726716862e-07,0.001,508.0,14.0,952.0
40,49.0,0.0,50.0,116.91292190551758,96.06114411354065,6.566243416900968e-08,6.566243416900968e-08,0.002,615.0,19.0,951.0
41,49.0,0.0,49.0,107.68203926086426,97.38049244880676,7.809311547385612e-08,1.663172664712601e-07,0.0,586.0,43.0,951.0
42,48.0,0.0,48.0,107.78405594825745,101.26451468467712,1.185267920101574e-07,1.185267920101574e-07,0.0,501.0,10.0,952.0
43,45.0,0.0,47.0,112.85602951049805,98.9090085029602,1.7838922883540025e-07,1.8431190024379021e-07,0.003,523.0,16.0,955.0
44,50.0,0.0,50.0,107.61669921875,97.50821900367737,1.2274165179184285e-07,1.2329761447106356e-07,0.0,513.0,24.0,950.0
45,47.0,0.0,48.0,108.11575317382812,97.22240257263184,1.0398289196999943e-07,1.0398289196999943e-07,0.019,648.0,38.0,953.0
46,49.0,0.0,50.0,110.24116396903992,97.78833317756653,1.773113272625534e-07,6.246462834392654e-08,0.002,482.0,30.0,951.0
47,48.0,0.0,48.0,114.083012342453,102.3903877735138,1.2891334393998762e-07,1.2891334393998762e-07,0.0,662.0,32.0,952.0
48,48.0,0.0,50.0,105.96403503417969,98.86656641960144,6.770897462577615e-08,6.770897462577615e-08,0.008,540.0,35.0,952.0
49,44.0,0.0,47.0,107.59295225143433,97.50739216804504,4.9192588770929396e-08,4.9192588770929396e-08,0.051,548.0,68.0,956.0
50,49.0,0.0,49.0,109.67671036720276,96.5354688167572,1.6808373156192022e-07,1.6808373156192022e-07,0.0,396.0,15.0,951.0
51,49.0,0.0,49.0,114.2651195526123,99.16251301765442,1.654311253002791e-07,1.2570516490677515e-07,0.0,436.0,18.0,951.0
52,49.0,0.0,49.0,108.29653978347778,96.15679693222046,1.3224246438477982e-07,1.3224246438477982e-07,0.0,518.0,30.0,951.0
53,50.0,0.0,50.0,108.12239503860474,98.16006827354431,7.996069992483833e-08,7.996069992483833e-08,0.0,438.0,30.0,950.0
54,50.0,0.0,50.0,112.9660484790802,97.02911591529846,1.3670178878008735e-07,1.3670178878008735e-07,0.0,435.0,20.0,950.0
55,50.0,0.0,50.0,105.46755027770996,96.38939666748047,1.6414693661355636e-07,1.1963776598468954e-07,0.0,554.0,18.0,950.0
56,50.0,0.0,50.0,109.53973245620728,96.25213694572449,1.2898332673146227e-07,1.2898332673146227e-07,0.0,499.0,16.0,950.0
57,49.0,0.0,49.0,113.12066388130188,95.48538517951965,1.2043658334380734e-07,9.599392455421286e-08,0.0,546.0,17.0,951.0
58,47.0,0.0,48.0,106.44333672523499,104.39966869354248,1.6256282881586222e-07,1.2520105103399952e-07,0.001,440.0,12.0,953.0
59,50.0,0.0,50.0,111.22532629966736,99.43175721168518,1.5040772361376855e-07,1.5040772361376855e-07,0.0,474.0,18.0,950.0
60,49.0,0.0,50.0,113.45890378952026,101.455148935318,1.4664547049757273e-07,7.64746696492832e-08,0.001,675.0,35.0,951.0
61,49.0,0.0,49.0,118.59284901618958,99.99249577522278,1.4873059435350978e-07,1.4873059435350978e-07,0.0,557.0,13.0,951.0
62,49.0,0.0,50.0,109.53030347824097,94.3369288444519,1.563662087945887e-07,1.6762548263162698e-07,0.001,702.0,33.0,951.0
63,47.0,0.0,49.0,106.7660722732544,103.70943593978882,1.0029564578083004e-07,1.0029564578083004e-07,0.003,455.0,26.0,953.0
64,49.0,0.0,49.0,113.24849557876587,100.15123009681702,1.2328865565397776e-07,1.2328865565397776e-07,0.0,567.0,30.0,951.0
65,49.0,0.0,49.0,108.37291073799133,96.17506384849548,1.6500774106277825e-07,1.6500774106277825e-07,0.0,568.0,35.0,951.0
66,48.0,0.0,49.0,107.69108176231384,100.80462288856506,9.896158701079908e-08,9.896158701079908e-08,0.001,532.0,25.0,952.0
67,47.0,0.0,48.0,110.79833745956421,96.18902921676636,1.6368468267035094e-07,1.727088432219524e-07,0.003,560.0,37.0,953.0
68,50.0,0.0,50.0,108.93502449989319,96.07193231582642,1.1040073834587001e-07,9.234234536141829e-08,0.0,462.0,18.0,950.0
69,48.0,0.0,48.0,111.2624351978302,98.18643808364868,8.338488499728426e-08,8.338488499728426e-08,0.0,453.0,15.0,952.0
70,49.0,0.0,49.0,118.78193831443787,109.03707766532898,1.641344520757574e-07,1.6365998388206664e-07,0.0,584.0,38.0,951.0
71,48.0,0.0,48.0,117.10480856895447,106.11797714233398,1.1660697483556963e-07,1.1660697483556963e-07,0.0,450.0,20.0,952.0
72,49.0,0.0,50.0,123.84374713897705,108.95934557914734,6.634716867290435e-08,6.634716867290435e-08,0.001,482.0,29.0,951.0
73,48.0,0.0,49.0,114.65258312225342,104.62915062904358,1.771300349978811e-07,7.279104082215352e-08,0.002,491.0,34.0,952.0
74,50.0,0.0,50.0,114.50112843513489,106.09371209144592,1.4191246227278258e-07,1.4191246227278258e-07,0.0,498.0,17.0,950.0
75,48.0,0.0,50.0,118.16325116157532,106.25420951843262,1.763688474632397e-07,1.7594145926977515e-07,0.003,559.0,45.0,952.0
76,49.0,0.0,50.0,115.86879277229309,102.90264439582825,1.582288389699551e-07,1.160618589854945e-07,0.001,563.0,17.0,951.0
77,49.0,0.0,49.0,118.70728659629822,104.23588585853577,7.647934547459081e-08,7.647934547459081e-08,0.0,429.0,13.0,951.0
78,48.0,0.0,49.0,118.78053879737854,106.69846320152283,8.941030525898556e-08,9.155365069157485e-08,0.001,578.0,37.0,952.0
79,50.0,0.0,50.0,115.86555743217468,104.34532165527344,7.039510794329387e-08,7.039510794329387e-08,0.0,546.0,27.0,950.0
80,49.0,0.0,50.0,114.78187417984009,100.78782343864441,6.919592811791586e-08,6.919592811791586e-08,0.004,516.0,26.0,951.0
81,49.0,0.0,50.0,116.23083639144897,107.49880075454712,1.0160796069814862e-07,1.0160796069814862e-07,0.005,559.0,41.0,951.0
82,47.0,0.0,49.0,117.20786213874817,105.47607278823853,9.574995774665983e-08,9.574995774665983e-08,0.014,527.0,29.0,953.0
83,50.0,0.0,50.0,120.27058219909668,106.02198481559753,1.6186062754255588e-07,1.6186062754255588e-07,0.0,597.0,32.0,950.0
84,45.0,0.0,47.0,115.92969846725464,106.1750898361206,1.5898361967956872e-07,1.5898361967956872e-07,0.002,550.0,21.0,955.0
85,50.0,0.0,50.0,117.61778116226196,104.55020499229431,1.700154993576384e-07,1.700154993576384e-07,0.0,430.0,23.0,950.0
86,47.0,0.0,49.0,114.74119114875793,101.92235612869263,1.6734144528451664e-07,1.6734144528451664e-07,0.008,439.0,24.0,953.0
87,47.0,0.0,48.0,117.32170724868774,105.19463562965393,1.6016566618577144e-07,1.8361285991715386e-07,0.007,573.0,39.0,953.0
88,47.0,0.0,48.0,122.65857315063477,101.63920164108276,1.3663515085793563e-07,1.3663515085793563e-07,0.005,526.0,16.0,953.0
89,50.0,0.0,50.0,121.00037789344788,104.81191754341125,1.5799403019815818e-07,1.5799403019815818e-07,0.0,556.0,11.0,950.0
90,48.0,0.0,49.0,111.83003401756287,102.50400829315186,1.4126973613474935e-07,1.4126973613474935e-07,0.007,669.0,26.0,952.0
91,48.0,0.0,48.0,113.81504082679749,101.91827392578125,1.2718992934438896e-07,1.2718992934438896e-07,0.0,610.0,27.0,952.0
92,49.0,0.0,49.0,110.52167105674744,98.77501440048218,1.2269699685145095e-07,1.2529315221989606e-07,0.0,487.0,27.0,951.0
93,49.0,0.0,50.0,106.66329193115234,95.63154101371765,1.1230752419749281e-07,1.7674377986093313e-07,0.001,503.0,27.0,951.0
94,49.0,0.0,50.0,110.43884301185608,98.79520392417908,6.543808278094926e-08,6.543808278094926e-08,0.008,500.0,49.0,951.0
95,49.0,0.0,50.0,110.23826050758362,100.27012276649475,6.557452369887986e-08,1.4012526685823904e-07,0.002,397.0,19.0,951.0
96,49.0,0.0,50.0,114.98527407646179,105.17571759223938,1.3718654074673336e-07,1.3718654074673336e-07,0.001,501.0,15.0,951.0
97,48.0,0.0,49.0,106.89849019050598,95.94199061393738,1.6756102016278128e-07,1.6756102016278128e-07,0.002,625.0,53.0,952.0
98,49.0,0.0,50.0,106.60958981513977,95.39248204231262,1.4168796622668502e-07,1.1712786213429031e-07,0.011,503.0,29.0,951.0
99,48.0,0.0,49.0,107.56285119056702,95.21990513801575,9.388781286279765e-08,9.388781286279765e-08,0.002,525.0,18.0,952.0
