,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,number_minimizers_per_func_multistart,time_metod,time_multistart,min_func_val_metod,min_func_val_multistart,prop_class,greater_than_one_region,total_times_minimizer_missed,total_no_times_inequals_sat
0,50.0,0.0,50.0,105.69747543334961,95.01522517204285,1.6022400878672623e-07,1.6022400878672623e-07,0.0,24.0,0.0,950.0
1,50.0,0.0,50.0,108.01950407028198,96.80208563804626,1.1838698137097496e-07,1.1838698137097496e-07,0.0,33.0,0.0,950.0
2,50.0,0.0,50.0,106.66737341880798,93.47122192382812,1.1645134286072987e-07,1.1645134286072987e-07,0.0,29.0,2.0,950.0
3,50.0,0.0,50.0,102.97648739814758,93.63033294677734,1.3681779051117163e-07,1.3681779051117163e-07,0.0,61.0,1.0,950.0
4,48.0,0.0,49.0,106.05041289329529,93.12960457801819,1.3622133465128989e-07,1.3622133465128989e-07,0.001,28.0,2.0,952.0
5,50.0,0.0,50.0,105.30643630027771,94.35255455970764,1.5822433250595588e-07,1.5822433250595588e-07,0.0,32.0,1.0,950.0
6,50.0,0.0,50.0,105.37062788009644,92.76139545440674,1.730990646964015e-07,1.730990646964015e-07,0.0,30.0,0.0,950.0
7,49.0,0.0,49.0,106.83954381942749,95.14728212356567,1.6442891334302563e-07,1.6442891334302563e-07,0.0,38.0,1.0,951.0
8,50.0,0.0,50.0,107.91793656349182,98.47320938110352,9.296861413871763e-08,9.296861413871763e-08,0.0,35.0,0.0,950.0
9,50.0,0.0,50.0,106.846999168396,96.45154309272766,5.5739739008478596e-08,5.5739739008478596e-08,0.0,14.0,0.0,950.0
10,49.0,0.0,49.0,107.71378660202026,96.85312843322754,1.7101984601249713e-07,1.7101984601249713e-07,0.0,27.0,1.0,951.0
11,50.0,0.0,50.0,105.82109379768372,93.38932394981384,1.0031870475200705e-07,1.0031870475200705e-07,0.0,58.0,2.0,950.0
12,47.0,0.0,47.0,111.68971467018127,101.34911918640137,1.408522605105014e-07,6.974089011394899e-08,0.0,88.0,1.0,953.0
13,49.0,0.0,49.0,109.21382188796997,97.56997847557068,1.652651978021056e-07,1.652651978021056e-07,0.0,14.0,0.0,951.0
14,50.0,0.0,50.0,111.3697612285614,99.47185397148132,1.0767549434451794e-07,1.0767549434451794e-07,0.0,17.0,0.0,950.0
15,49.0,0.0,49.0,108.0675721168518,95.34497857093811,1.316412579517284e-07,1.316412579517284e-07,0.0,37.0,1.0,951.0
16,49.0,0.0,49.0,112.35278487205505,101.60137677192688,6.259441478117418e-08,6.259441478117418e-08,0.0,24.0,1.0,951.0
17,47.0,0.0,47.0,105.3474509716034,95.85927677154541,1.5014585513768103e-07,1.5014585513768103e-07,0.0,21.0,1.0,953.0
18,48.0,0.0,48.0,109.2354028224945,96.43686175346375,9.53702268148162e-08,9.53702268148162e-08,0.0,42.0,0.0,952.0
19,49.0,0.0,49.0,109.4421591758728,95.40378022193909,1.1736711583302584e-07,1.1736711583302584e-07,0.0,30.0,2.0,951.0
20,50.0,0.0,50.0,107.45352053642273,94.94347953796387,1.4989388347035054e-07,1.4989388347035054e-07,0.0,32.0,2.0,950.0
21,48.0,0.0,48.0,107.9515106678009,96.7893180847168,7.367208171213506e-08,7.367208171213506e-08,0.0,43.0,0.0,952.0
22,49.0,0.0,49.0,111.10985136032104,97.54369235038757,1.300460955729508e-07,1.300460955729508e-07,0.0,34.0,1.0,951.0
23,48.0,0.0,48.0,109.06384491920471,97.8749053478241,6.586048736654738e-08,6.586048736654738e-08,0.0,37.0,1.0,952.0
24,48.0,0.0,49.0,109.84222483634949,99.14066290855408,1.6944717240715938e-07,1.3234087811890968e-07,0.001,72.0,1.0,952.0
25,50.0,0.0,50.0,113.33826851844788,98.14058327674866,6.651491900492742e-08,6.651491900492742e-08,0.0,27.0,0.0,950.0
26,48.0,0.0,48.0,109.33660006523132,95.61988854408264,1.2168457028060925e-07,1.2168457028060925e-07,0.0,22.0,0.0,952.0
27,49.0,0.0,49.0,110.51719760894775,97.51756453514099,1.4027959365515477e-07,1.4027959365515477e-07,0.0,12.0,0.0,951.0
28,49.0,0.0,49.0,107.03577184677124,94.73688006401062,6.910530281275406e-08,6.910530281275406e-08,0.0,57.0,1.0,951.0
29,48.0,0.0,48.0,108.85635018348694,96.8661675453186,9.614343296191246e-08,9.614343296191246e-08,0.0,25.0,0.0,952.0
30,50.0,0.0,50.0,107.57415175437927,96.06467843055725,1.2082006045252865e-07,1.2082006045252865e-07,0.0,48.0,1.0,950.0
31,48.0,0.0,48.0,108.31210803985596,100.14007687568665,8.518620033589286e-08,8.518620033589286e-08,0.0,18.0,0.0,952.0
32,48.0,0.0,48.0,108.47499346733093,96.70986461639404,1.5189290229485824e-07,1.5189290229485824e-07,0.0,74.0,0.0,952.0
33,49.0,0.0,49.0,108.8570876121521,94.48137164115906,7.83114335102235e-08,7.83114335102235e-08,0.0,42.0,1.0,951.0
34,48.0,0.0,48.0,109.43002271652222,98.35311341285706,7.613163730712651e-08,7.613163730712651e-08,0.0,45.0,0.0,952.0
35,48.0,0.0,48.0,108.73516726493835,98.0137927532196,1.582781698743496e-07,1.582781698743496e-07,0.0,35.0,0.0,952.0
36,49.0,0.0,49.0,108.50997185707092,97.16324591636658,1.6492122361356328e-07,1.6492122361356328e-07,0.0,43.0,1.0,951.0
37,50.0,0.0,50.0,107.94386029243469,96.51973581314087,1.0479851720657162e-07,1.0479851720657162e-07,0.0,57.0,2.0,950.0
38,48.0,0.0,48.0,107.1442940235138,96.65766930580139,1.587119033619123e-07,1.587119033619123e-07,0.0,55.0,0.0,952.0
39,49.0,0.0,49.0,116.87442564964294,105.53480792045593,1.2188235726716862e-07,1.2188235726716862e-07,0.0,26.0,1.0,951.0
40,50.0,0.0,50.0,109.84807467460632,95.39917278289795,6.566243416900968e-08,6.566243416900968e-08,0.0,63.0,0.0,950.0
41,49.0,0.0,49.0,107.39172148704529,94.4613471031189,1.663172664712601e-07,1.663172664712601e-07,0.0,60.0,0.0,951.0
42,48.0,0.0,48.0,103.52525568008423,93.59998869895935,1.185267920101574e-07,1.185267920101574e-07,0.0,30.0,1.0,952.0
43,47.0,0.0,47.0,105.67329740524292,94.50824475288391,1.8431190024379021e-07,1.8431190024379021e-07,0.0,42.0,0.0,953.0
44,50.0,0.0,50.0,107.61215281486511,93.46401238441467,1.2329761447106356e-07,1.2329761447106356e-07,0.0,26.0,0.0,950.0
