,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,number_minimizers_per_func_multistart,time_metod,time_multistart,min_func_val_metod,min_func_val_multistart,prop_class,greater_than_one_region,total_times_minimizer_missed,total_no_times_inequals_sat
0,10.0,599.0,10.0,268.52134895324707,288.20979475975037,-1.4952002414140675,-1.4952002414140675,0.0,2.0,0.0,391.0
1,10.0,356.0,10.0,305.0536708831787,296.6197397708893,-1.433991833905214,-1.433991833905214,0.0,0.0,0.0,634.0
2,10.0,399.0,10.0,301.14751291275024,361.57500290870667,-1.594074872558963,-1.594074872558963,0.0,0.0,0.0,591.0
3,10.0,586.0,10.0,298.8206419944763,309.6758828163147,-1.5900150884611666,-1.5900150884611666,0.0,0.0,0.0,404.0
4,10.0,319.0,10.0,305.28251004219055,309.47044372558594,-1.5903237621953779,-1.5903237621953779,0.0,0.0,0.0,671.0
5,10.0,314.0,10.0,301.8834249973297,318.78046798706055,-1.4936141193020718,-1.4936141193020718,0.0,2.0,0.0,676.0
6,10.0,502.0,10.0,309.9303102493286,314.46612787246704,-1.5620068166341035,-1.5620068166341035,0.0,1.0,0.0,488.0
7,10.0,731.0,10.0,305.1010661125183,323.0771610736847,-1.5528665227472846,-1.5528665227472846,0.0,0.0,0.0,259.0
8,10.0,522.0,10.0,312.7257790565491,335.94936180114746,-1.4447563872219074,-1.4447563872219074,0.0,0.0,0.0,468.0
9,10.0,510.0,10.0,316.01660895347595,319.06757497787476,-1.5600264953654055,-1.5600264953654055,0.0,0.0,0.0,480.0
10,10.0,424.0,10.0,309.06529688835144,311.69308590888977,-1.530052234167263,-1.530052234167263,0.014,4.0,0.0,566.0
11,10.0,446.0,10.0,304.6660270690918,310.3871428966522,-1.6001502223106976,-1.6001502223106976,0.0,0.0,0.0,544.0
12,10.0,574.0,10.0,306.4195168018341,309.31002283096313,-1.5644865064388505,-1.5644865064388505,0.0,0.0,0.0,416.0
13,10.0,506.0,10.0,308.14150285720825,313.059778213501,-1.5612097719727054,-1.5612097719727054,0.0,2.0,0.0,484.0
14,10.0,301.0,10.0,337.9562268257141,314.19069814682007,-1.4383877928441287,-1.4383877928441287,0.0,1.0,0.0,689.0
15,10.0,559.0,10.0,310.2609930038452,316.4707980155945,-1.5597600658903006,-1.5597600658903006,0.0,0.0,0.0,431.0
16,10.0,463.0,10.0,316.90748596191406,315.18952226638794,-1.5912300536173756,-1.5912300536173756,0.0,0.0,0.0,527.0
17,10.0,419.0,10.0,311.9741630554199,315.40819811820984,-1.5968076870230123,-1.5968076870230123,0.0,0.0,0.0,571.0
18,10.0,488.0,10.0,314.9158179759979,334.1551287174225,-1.5786431083692427,-1.5786431083692427,0.0,1.0,0.0,502.0
19,10.0,451.0,10.0,302.75764203071594,316.85314202308655,-1.3929666243964014,-1.3929666243964014,0.0,2.0,0.0,539.0
20,10.0,548.0,10.0,349.8535690307617,328.125394821167,-1.5083234288488783,-1.5083234288488783,0.0,0.0,0.0,442.0
21,10.0,411.0,10.0,315.686146736145,318.75294303894043,-1.5864184301348379,-1.5864184301348379,0.0,0.0,0.0,579.0
22,10.0,546.0,10.0,313.8608639240265,319.9290452003479,-1.5569699039688054,-1.5569699039688054,0.002,0.0,0.0,444.0
23,10.0,494.0,10.0,312.20590901374817,315.80403089523315,-1.50343129086213,-1.50343129086213,0.0,0.0,0.0,496.0
24,10.0,290.0,10.0,311.1819679737091,332.55218601226807,-1.5774401647804766,-1.5774401647804766,0.0,33.0,0.0,700.0
25,10.0,392.0,10.0,315.7201850414276,364.20474910736084,-1.5273876337357448,-1.5273876337357448,0.0,1.0,0.0,598.0
26,10.0,378.0,10.0,321.8251440525055,324.21890783309937,-1.5559105448228367,-1.5559105448228367,0.0,1.0,0.0,612.0
27,10.0,580.0,10.0,323.7895050048828,329.6627426147461,-1.5495967858632889,-1.5495967858632889,0.002,0.0,1.0,410.0
28,10.0,486.0,10.0,315.51479482650757,320.36997509002686,-1.5955931972831203,-1.5955931972831203,0.0,0.0,0.0,504.0
29,10.0,433.0,10.0,334.8309109210968,322.4506359100342,-1.5308956499058803,-1.5308956499058803,0.0,0.0,0.0,557.0
30,10.0,664.0,10.0,319.4059672355652,324.3120629787445,-1.5317532288885847,-1.5317532288885847,0.0,0.0,0.0,326.0
31,10.0,366.0,10.0,346.27747106552124,322.32269620895386,-1.5625662578791708,-1.5625662578791708,0.0,2.0,0.0,624.0
32,10.0,355.0,10.0,324.80931782722473,325.1459741592407,-1.491649963384358,-1.491649963384358,0.0,0.0,0.0,635.0
33,10.0,307.0,10.0,315.03800201416016,320.9051308631897,-1.55725748421664,-1.55725748421664,0.0,1.0,0.0,683.0
34,10.0,403.0,10.0,322.4192388057709,325.04663825035095,-1.5875777271462856,-1.5875777271462856,0.0,0.0,0.0,587.0
35,10.0,409.0,10.0,323.55529284477234,327.0057680606842,-1.588735670881322,-1.588735670881322,0.001,1.0,0.0,581.0
36,10.0,306.0,10.0,328.1400640010834,344.00735092163086,-1.5743717685210206,-1.5743717685210206,0.0,13.0,0.0,684.0
37,10.0,513.0,10.0,343.7458121776581,331.4758620262146,-1.5511531114569335,-1.5511531114569335,0.0,0.0,0.0,477.0
38,10.0,531.0,10.0,320.92675614356995,324.68345499038696,-1.4881841147063533,-1.4881841147063533,0.0,0.0,0.0,459.0
39,10.0,585.0,10.0,321.83229184150696,324.62977290153503,-1.5693118171998968,-1.5693118171998968,0.0,0.0,0.0,405.0
40,10.0,426.0,10.0,318.64009380340576,323.66305589675903,-1.4857359416914235,-1.4857359416914235,0.0,4.0,0.0,564.0
41,10.0,499.0,10.0,321.73295378685,326.6468298435211,-1.5588391481084607,-1.5588391481084607,0.001,3.0,0.0,491.0
42,10.0,603.0,10.0,333.91504979133606,340.3207869529724,-1.5665771562915545,-1.5665771562915545,0.0,0.0,0.0,387.0
