,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,number_minimizers_per_func_multistart,time_metod,time_multistart,min_func_val_metod,min_func_val_multistart,prop_class,greater_than_one_region,total_times_minimizer_missed,total_no_times_inequals_sat
0,10.0,4.0,10.0,209.48871779441833,211.9085807800293,-0.6631037420569118,-0.6631037420569118,0.0,78.0,0.0,986.0
1,10.0,15.0,10.0,204.26918983459473,205.98649263381958,-0.691976375108336,-0.691976375108336,0.001,83.0,1.0,975.0
2,9.0,3.0,9.0,207.64602398872375,211.14457201957703,-0.6499803992564303,-0.6499803992564303,0.0,18.0,0.0,988.0
3,10.0,5.0,10.0,209.61933374404907,212.19427728652954,-0.6339067146364615,-0.6339067146364503,0.001,84.0,4.0,985.0
4,10.0,2.0,10.0,207.9832456111908,208.90449595451355,-0.6761246704468101,-0.6761246704468101,0.0,20.0,1.0,988.0
5,10.0,2.0,10.0,207.71708512306213,211.64369320869446,-0.6837771802691381,-0.6837771802691381,0.0,158.0,2.0,988.0
6,10.0,4.0,10.0,212.01842093467712,213.51968812942505,-0.6822906889836774,-0.6822906889836774,0.0,34.0,0.0,986.0
7,10.0,5.0,10.0,208.70811820030212,210.28020858764648,-0.6273827959645752,-0.6273827959645542,0.0,19.0,1.0,985.0
8,10.0,10.0,10.0,208.84494137763977,211.73502802848816,-0.698239069233288,-0.698239069233288,0.0,37.0,1.0,980.0
9,10.0,5.0,10.0,205.6794834136963,206.67763757705688,-0.7340632982566809,-0.7340632982566809,0.001,194.0,5.0,985.0
10,10.0,2.0,10.0,208.6276409626007,210.6994388103485,-0.6713651461449428,-0.6713651461449428,0.001,56.0,0.0,988.0
11,10.0,2.0,10.0,208.40632319450378,210.32410049438477,-0.6582500175054152,-0.6582500175054152,0.001,90.0,0.0,988.0
12,10.0,6.0,10.0,210.46005392074585,213.18899583816528,-0.6981375907148264,-0.6981375907148264,0.0,78.0,0.0,984.0
13,10.0,24.0,10.0,206.0328028202057,207.9605576992035,-0.6930683132177675,-0.6930683132177675,0.006,153.0,1.0,966.0
