,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,number_minimizers_per_func_multistart,time_metod,time_multistart,min_func_val_metod,min_func_val_multistart,prop_class,greater_than_one_region,total_times_minimizer_missed,total_no_times_inequals_sat
71,50.0,0.0,50.0,419.87243604660034,413.2977044582367,7.356086244933196e-08,7.356086244933196e-08,0.0,0.0,0.0,950.0
72,49.0,0.0,49.0,436.33062648773193,413.37896752357483,1.7824319650452592e-07,1.7824319650452592e-07,0.0,0.0,0.0,951.0
73,46.0,0.0,46.0,424.847927570343,420.81829857826233,9.245808744010688e-08,9.245808744010688e-08,0.0,3.0,0.0,954.0
74,49.0,0.0,49.0,426.1685655117035,416.40027379989624,1.1011265267219359e-07,1.1011265267219359e-07,0.0,0.0,0.0,951.0
75,49.0,0.0,49.0,431.90586137771606,413.36475133895874,1.1587624112545111e-07,1.1587624112545111e-07,0.0,0.0,0.0,951.0
76,50.0,0.0,50.0,436.0781624317169,413.2257590293884,1.63725619904986e-07,1.63725619904986e-07,0.0,1.0,0.0,950.0
77,48.0,0.0,48.0,427.33430552482605,409.2278108596802,7.269498882319602e-08,7.269498882319602e-08,0.0,0.0,0.0,952.0
78,49.0,0.0,49.0,429.3371968269348,386.19199657440186,7.982528505530274e-08,7.982528505530274e-08,0.0,0.0,0.0,951.0
79,50.0,0.0,50.0,418.94967818260193,388.5735595226288,9.645319246121916e-08,9.645319246121916e-08,0.0,0.0,0.0,950.0
80,50.0,0.0,50.0,416.9156994819641,400.60961866378784,9.715033195413108e-08,9.715033195413108e-08,0.0,2.0,0.0,950.0
81,48.0,0.0,48.0,430.3191876411438,408.0307295322418,1.7138877854616945e-07,1.7138877854616945e-07,0.0,3.0,0.0,952.0
82,49.0,0.0,49.0,411.3407702445984,397.7609055042267,8.805704039703493e-08,8.805704039703493e-08,0.0,0.0,0.0,951.0
83,49.0,0.0,49.0,424.5987732410431,407.3791091442108,1.414134418421304e-07,1.414134418421304e-07,0.0,0.0,0.0,951.0
84,50.0,0.0,50.0,423.3045938014984,410.1482255458832,1.5923958643846602e-07,1.5923958643846602e-07,0.0,2.0,0.0,950.0
85,50.0,0.0,50.0,427.87793827056885,411.48880100250244,1.0376367314140943e-07,1.0376367314140943e-07,0.0,0.0,0.0,950.0
86,50.0,0.0,50.0,414.8984959125519,398.8378975391388,6.786982537995898e-08,6.786982537995898e-08,0.0,0.0,0.0,950.0
87,50.0,0.0,50.0,403.24291014671326,392.8582572937012,1.3034591981082543e-07,1.3034591981082543e-07,0.0,0.0,0.0,950.0
88,45.0,0.0,45.0,389.8022403717041,355.39847588539124,1.0661161892597895e-07,1.0661161892597895e-07,0.0,0.0,0.0,955.0
89,50.0,0.0,50.0,331.0254919528961,327.4996199607849,1.6589818646386794e-07,1.6589818646386794e-07,0.0,0.0,0.0,950.0
90,46.0,0.0,46.0,338.4794180393219,322.7375602722168,1.5868670382134824e-07,1.5868670382134824e-07,0.0,1.0,0.0,954.0
91,49.0,0.0,49.0,335.529625415802,319.3976306915283,1.738150157262151e-07,1.738150157262151e-07,0.0,0.0,0.0,951.0
92,50.0,0.0,50.0,354.1753947734833,343.16067934036255,1.122784952114843e-07,1.122784952114843e-07,0.0,1.0,0.0,950.0
93,49.0,0.0,49.0,344.7676041126251,321.5605466365814,1.6883527389044664e-07,1.6883527389044664e-07,0.0,0.0,0.0,951.0
94,50.0,0.0,50.0,338.54716897010803,323.2824685573578,8.565162127378396e-08,8.565162127378396e-08,0.0,0.0,0.0,950.0
95,50.0,0.0,50.0,343.30992674827576,324.92399859428406,1.55809540027351e-07,1.55809540027351e-07,0.0,1.0,0.0,950.0
96,49.0,0.0,49.0,319.1040110588074,314.81906366348267,1.646854176428187e-07,1.646854176428187e-07,0.0,0.0,0.0,951.0
97,50.0,0.0,50.0,316.99108242988586,303.3211040496826,1.0472967056475504e-07,1.0472967056475504e-07,0.0,0.0,0.0,950.0
98,49.0,0.0,49.0,334.9020891189575,328.37191939353943,1.730797323936913e-07,1.730797323936913e-07,0.0,0.0,0.0,951.0
99,49.0,0.0,49.0,346.75543904304504,329.66085386276245,1.7670120190673691e-07,1.7670120190673691e-07,0.0,0.0,0.0,951.0
