9.864500000000000000e+04,1.183000000000000000e+03,2.230000000000000000e+02
9.700200000000000000e+04,1.850000000000000000e+02,3.000000000000000000e+01
1.762900000000000000e+04,1.300000000000000000e+01,1.000000000000000000e+00
