,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,number_minimizers_per_func_multistart,time_metod,time_multistart,min_func_val_metod,min_func_val_multistart,prop_class,greater_than_one_region,total_times_minimizer_missed,total_no_times_inequals_sat
0,10.0,4.0,10.0,306.53641295433044,304.80567955970764,-0.6631037420569118,-0.6631037420569118,0.0,44.0,0.0,986.0
1,10.0,19.0,10.0,297.2011911869049,300.36847829818726,-0.691976375108336,-0.691976375108336,0.002,65.0,1.0,971.0
2,9.0,3.0,9.0,302.56961822509766,306.2232367992401,-0.6499803992564303,-0.6499803992564303,0.0,5.0,0.0,988.0
3,10.0,5.0,10.0,303.70706129074097,302.4263381958008,-0.6339067146364615,-0.6339067146364503,0.001,45.0,4.0,985.0
4,10.0,3.0,10.0,292.6800377368927,297.8422772884369,-0.6761246704468101,-0.6761246704468101,0.0,11.0,0.0,987.0
5,10.0,2.0,10.0,294.92948961257935,299.4832899570465,-0.6837771802691381,-0.6837771802691381,0.0,101.0,2.0,988.0
6,10.0,5.0,10.0,306.4920620918274,310.63053941726685,-0.6822906889836774,-0.6822906889836774,0.0,21.0,0.0,985.0
7,10.0,6.0,10.0,303.43703508377075,302.10367822647095,-0.6273827959645752,-0.6273827959645542,0.0,9.0,1.0,984.0
8,10.0,10.0,10.0,301.0930197238922,302.082227230072,-0.698239069233288,-0.698239069233288,0.0,21.0,1.0,980.0
9,10.0,5.0,10.0,298.6094651222229,298.19086742401123,-0.7340632982566809,-0.7340632982566809,0.001,179.0,3.0,985.0
10,10.0,2.0,10.0,303.32467436790466,307.1983940601349,-0.6713651461449428,-0.6713651461449428,0.001,40.0,0.0,988.0
11,10.0,3.0,10.0,301.946129322052,308.40378975868225,-0.6582500175054152,-0.6582500175054152,0.0,66.0,0.0,987.0
12,10.0,7.0,10.0,308.75531935691833,300.4006509780884,-0.6981375907148264,-0.6981375907148264,0.0,48.0,0.0,983.0
13,10.0,31.0,10.0,273.53247356414795,293.8987376689911,-0.6930683132177675,-0.6930683132177675,0.009,102.0,0.0,959.0
14,10.0,2.0,10.0,287.42406487464905,280.5138421058655,-0.6340216157682983,-0.6340216157682983,0.0,6.0,0.0,988.0
15,10.0,10.0,10.0,290.940993309021,295.21531200408936,-0.6864346338352271,-0.6864346338352271,0.001,80.0,1.0,980.0
16,10.0,4.0,10.0,293.9280798435211,295.4895339012146,-0.6510562814390088,-0.6510562814390088,0.0,25.0,0.0,986.0
17,10.0,5.0,10.0,307.6256778240204,310.38185381889343,-0.6873822516326684,-0.6873822516326684,0.0,35.0,0.0,985.0
18,10.0,1.0,10.0,307.31830048561096,315.566522359848,-0.6773859926323921,-0.6773859926323921,0.0,33.0,0.0,989.0
19,10.0,9.0,10.0,303.5544476509094,304.6743371486664,-0.5796767171017563,-0.5796767171017563,0.002,24.0,1.0,981.0
20,10.0,15.0,10.0,314.0408549308777,319.5322232246399,-0.6810552627889909,-0.6810552627889909,0.002,64.0,0.0,975.0
21,10.0,3.0,10.0,310.6451485157013,312.11573481559753,-0.6927850717617918,-0.6927850717617918,0.0,9.0,0.0,987.0
22,10.0,7.0,10.0,309.3239920139313,317.8403766155243,-0.6746552898941114,-0.6746552898941114,0.0,10.0,0.0,983.0
23,10.0,13.0,10.0,312.2084755897522,314.9604983329773,-0.6448163677563289,-0.6448163677563289,0.0,12.0,0.0,977.0
24,10.0,0.0,10.0,312.0394461154938,310.75269889831543,-0.6759105683623606,-0.6759105683623606,0.001,76.0,0.0,990.0
25,10.0,19.0,10.0,304.4985044002533,305.4314429759979,-0.6874021715377646,-0.6874021715377646,0.0,6.0,0.0,971.0
26,10.0,3.0,10.0,302.0662989616394,300.3559482097626,-0.6208156907869956,-0.6208156907869956,0.0,34.0,0.0,987.0
27,10.0,42.0,10.0,300.19969058036804,303.034991979599,-0.701916277087058,-0.701916277087058,0.004,31.0,0.0,948.0
28,10.0,7.0,10.0,302.76681756973267,306.32129669189453,-0.688854877800688,-0.688854877800688,0.001,2.0,0.0,983.0
29,10.0,6.0,10.0,306.2462089061737,308.78428983688354,-0.6563843789428361,-0.6563843789428361,0.0,15.0,0.0,984.0
30,10.0,109.0,10.0,309.60203790664673,313.4537160396576,-0.6950065719721669,-0.6950065719721669,0.0,18.0,0.0,881.0
31,10.0,9.0,10.0,304.3041648864746,307.52532410621643,-0.6988209387624714,-0.6988209387624714,0.0,45.0,0.0,981.0
32,10.0,10.0,10.0,304.7854471206665,306.4095284938812,-0.663872377472012,-0.663872377472012,0.0,44.0,0.0,980.0
33,10.0,5.0,10.0,309.7854380607605,318.15112805366516,-0.6905616930465357,-0.6905616930465357,0.0,50.0,0.0,985.0
34,10.0,19.0,10.0,307.4370491504669,312.62942838668823,-0.6685465124962919,-0.6685465124962919,0.004,59.0,1.0,971.0
35,10.0,95.0,10.0,308.269504070282,309.5159935951233,-0.6815044270021532,-0.6815044270021532,0.001,25.0,0.0,895.0
36,10.0,6.0,10.0,311.8905475139618,313.073853969574,-0.6704795161578866,-0.6704795161578866,0.001,35.0,0.0,984.0
37,10.0,5.0,10.0,315.9895005226135,312.3623285293579,-0.6834285812219874,-0.6834285812219874,0.001,22.0,0.0,985.0
38,10.0,1.0,10.0,306.70756363868713,313.7667622566223,-0.621015055298348,-0.621015055298348,0.0,12.0,0.0,989.0
39,10.0,2.0,10.0,305.97775387763977,308.1364963054657,-0.6766290049988228,-0.6766290049988228,0.0,70.0,0.0,988.0
40,10.0,3.0,10.0,307.94296860694885,312.3868372440338,-0.652517790071643,-0.652517790071643,0.001,24.0,0.0,987.0
41,10.0,3.0,10.0,307.8520803451538,313.0087969303131,-0.6417113718296208,-0.6417113718296208,0.0,98.0,0.0,987.0
42,10.0,4.0,10.0,310.39903712272644,315.4885222911835,-0.668751833335531,-0.668751833335531,0.0,18.0,0.0,986.0
43,10.0,9.0,10.0,311.1706032752991,311.4431209564209,-0.6473144394585952,-0.6473144394585952,0.0,23.0,0.0,981.0
44,10.0,1.0,10.0,310.29172134399414,314.14548802375793,-0.6876500972465946,-0.6876500972465946,0.0,6.0,0.0,989.0
45,10.0,9.0,10.0,303.2858955860138,305.314133644104,-0.6672209347275377,-0.6672209347275377,0.0,43.0,0.0,981.0
46,10.0,8.0,10.0,310.6842751502991,313.6245665550232,-0.6893660904307612,-0.6893660904307612,0.0,56.0,0.0,982.0
47,10.0,6.0,10.0,308.636501789093,312.8463604450226,-0.6862628988806767,-0.6862628988806767,0.0,8.0,0.0,984.0
48,10.0,7.0,10.0,303.77960562705994,319.3209955692291,-0.6863669880466616,-0.6863669880466616,0.0,47.0,0.0,983.0
49,10.0,5.0,10.0,310.2961058616638,313.019006729126,-0.6319519818238722,-0.6319519818238722,0.0,25.0,0.0,985.0
50,10.0,30.0,10.0,305.22225689888,307.58657717704773,-0.6850516926700905,-0.6850516926700905,0.0,22.0,0.0,960.0
51,10.0,17.0,10.0,287.96995186805725,305.00899720191956,-0.6593965994210458,-0.6593965994210458,0.001,63.0,0.0,973.0
52,10.0,49.0,10.0,309.1569540500641,309.64751291275024,-0.6940057037748799,-0.6940057037748799,0.001,4.0,0.0,941.0
53,10.0,3.0,10.0,309.6383628845215,311.0785584449768,-0.663727230242157,-0.663727230242157,0.002,19.0,0.0,987.0
54,10.0,7.0,10.0,309.65456986427307,313.11449241638184,-0.6995164133516807,-0.6995164133516807,0.0,45.0,0.0,983.0
55,10.0,4.0,10.0,313.37085247039795,314.68382453918457,-0.6555416372349624,-0.6555416372349624,0.002,25.0,0.0,986.0
56,10.0,8.0,10.0,305.0565013885498,314.68288254737854,-0.6402356456314338,-0.6402356456314338,0.0,17.0,0.0,982.0
57,10.0,9.0,10.0,311.47637248039246,311.10233187675476,-0.6540143207421089,-0.6540143207421089,0.0,6.0,0.0,981.0
58,10.0,6.0,10.0,302.51860094070435,307.29930901527405,-0.689101546236905,-0.689101546236905,0.0,16.0,0.0,984.0
59,10.0,2.0,10.0,309.58438372612,309.9900600910187,-0.5883186178996295,-0.5883186178996295,0.001,43.0,0.0,988.0
60,10.0,14.0,10.0,298.9877495765686,302.98237013816833,-0.6643701856523684,-0.6643701856523684,0.0,31.0,0.0,976.0
61,10.0,7.0,10.0,303.4440224170685,309.1374878883362,-0.67842052986419,-0.67842052986419,0.001,15.0,0.0,983.0
62,10.0,1.0,10.0,303.5049250125885,300.87411165237427,-0.6705314453147493,-0.6705314453147493,0.001,200.0,0.0,989.0
63,10.0,1.0,10.0,287.897935628891,297.43374967575073,-0.6603857960876857,-0.6603857960876857,0.0,13.0,0.0,989.0
64,10.0,100.0,10.0,301.95832562446594,301.70421171188354,-0.6802194161055478,-0.6802194161055478,0.001,45.0,0.0,890.0
65,10.0,11.0,10.0,298.05659198760986,296.6050841808319,-0.6655072258948241,-0.6655072258948241,0.0,10.0,0.0,979.0
66,10.0,29.0,10.0,292.01470255851746,295.5047652721405,-0.6670263403273872,-0.6670263403273872,0.003,130.0,0.0,961.0
67,10.0,5.0,10.0,297.15272188186646,298.6947853565216,-0.6766309063100442,-0.6766309063100177,0.002,64.0,2.0,985.0
68,10.0,2.0,10.0,298.06468415260315,287.5749340057373,-0.6987409430024472,-0.6987409430024472,0.0,4.0,0.0,988.0
69,10.0,4.0,10.0,261.6628189086914,272.8818824291229,-0.6890269961662199,-0.6890269961662199,0.002,62.0,0.0,986.0
70,10.0,2.0,10.0,266.10311675071716,275.93079662323,-0.6789575122216646,-0.6789575122216646,0.001,56.0,0.0,988.0
71,10.0,4.0,10.0,257.4804985523224,232.20422792434692,-0.6899154433158082,-0.6899154433158082,0.0,16.0,0.0,986.0
72,10.0,4.0,10.0,226.5785207748413,225.84728384017944,-0.6988820836436016,-0.6988820836436016,0.001,133.0,0.0,986.0
73,10.0,6.0,10.0,216.2109136581421,223.90468668937683,-0.6729392785302989,-0.6729392785302989,0.0,13.0,0.0,984.0
74,10.0,5.0,10.0,207.16506123542786,207.38660144805908,-0.6847433314349564,-0.6847433314349564,0.0,34.0,1.0,985.0
75,10.0,6.0,10.0,207.23911952972412,208.9636127948761,-0.6630985161058386,-0.6630985161058386,0.0,57.0,0.0,984.0
76,10.0,3.0,10.0,207.93945693969727,208.11923050880432,-0.6634010390907831,-0.6634010390907831,0.0,63.0,1.0,987.0
77,10.0,7.0,10.0,204.9588749408722,205.9940664768219,-0.6938203386384317,-0.6938203386384317,0.0,6.0,0.0,983.0
78,10.0,72.0,10.0,206.19911313056946,209.500333070755,-0.5910022182295422,-0.5910022182295422,0.016,49.0,0.0,918.0
79,10.0,84.0,10.0,204.183984041214,206.80922269821167,-0.6786563764997625,-0.6786563764997625,0.003,35.0,0.0,906.0
80,10.0,1.0,10.0,209.48811054229736,212.94618368148804,-0.6799137272328176,-0.6799137272328176,0.0,32.0,0.0,989.0
81,10.0,7.0,10.0,205.87017726898193,209.2724494934082,-0.605687769795767,-0.605687769795767,0.0,30.0,0.0,983.0
82,10.0,7.0,10.0,209.16639518737793,209.29502701759338,-0.6083857277421357,-0.6083857277421357,0.0,23.0,0.0,983.0
83,10.0,9.0,10.0,209.18153834342957,211.36867117881775,-0.6998727034186896,-0.6998727034186896,0.001,17.0,0.0,981.0
84,10.0,5.0,10.0,213.50076007843018,213.67819166183472,-0.6961062373196284,-0.6961062373196284,0.001,36.0,0.0,985.0
85,10.0,2.0,10.0,209.65087842941284,212.93253016471863,-0.6454427751448064,-0.6454427751448064,0.0,13.0,0.0,988.0
86,10.0,7.0,10.0,209.8815779685974,210.51332998275757,-0.6037744864662121,-0.6037744864662121,0.0,23.0,0.0,983.0
87,10.0,3.0,10.0,214.05949139595032,211.52711653709412,-0.6974255914368448,-0.6974255914368448,0.0,2.0,0.0,987.0
88,10.0,14.0,10.0,209.43156099319458,211.63731622695923,-0.6959249532683862,-0.6959249532683862,0.0,23.0,0.0,976.0
89,10.0,14.0,10.0,211.52774572372437,209.05972385406494,-0.6982694768100803,-0.6982694768100803,0.0,6.0,0.0,976.0
90,10.0,15.0,10.0,207.58522391319275,211.486909866333,-0.6630691789350581,-0.6630691789350581,0.001,15.0,0.0,975.0
91,10.0,2.0,10.0,211.21328043937683,213.35337162017822,-0.6674971993029369,-0.6674971993029369,0.0,51.0,0.0,988.0
92,10.0,1.0,10.0,210.7253909111023,212.1340823173523,-0.6244055024946854,-0.6244055024946854,0.0,89.0,1.0,989.0
93,10.0,3.0,10.0,212.36603999137878,214.25241088867188,-0.6933498720336976,-0.6933498720336976,0.002,77.0,0.0,987.0
94,10.0,1.0,10.0,211.66257858276367,212.3516824245453,-0.5868737156657741,-0.5868737156657741,0.0,24.0,0.0,989.0
95,10.0,0.0,10.0,212.91138672828674,213.98908162117004,-0.6700362871923665,-0.6700362871923665,0.0,21.0,0.0,990.0
96,10.0,11.0,10.0,214.19954657554626,212.34408497810364,-0.6483766193390682,-0.6483766193390682,0.002,31.0,0.0,979.0
97,10.0,1.0,10.0,211.28359365463257,211.99011969566345,-0.6778201535437364,-0.6778201535437364,0.0,75.0,0.0,989.0
98,10.0,1.0,10.0,210.79340410232544,212.370911359787,-0.6292229703515078,-0.6292229703515078,0.0,4.0,0.0,989.0
99,10.0,70.0,10.0,205.64605712890625,208.88563442230225,-0.6502845605739065,-0.6502845605739065,0.005,19.0,0.0,920.0
