,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,number_minimizers_per_func_multistart,time_metod,time_multistart,min_func_val_metod,min_func_val_multistart,prop_class,greater_than_one_region,total_times_minimizer_missed,total_no_times_inequals_sat
0,50.0,0.0,50.0,116.11220955848694,95.82346415519714,1.6022400878672623e-07,1.6022400878672623e-07,0.0,7.0,0.0,950.0
1,50.0,0.0,50.0,116.8804099559784,98.5791335105896,1.1838698137097496e-07,1.1838698137097496e-07,0.0,4.0,0.0,950.0
2,50.0,0.0,50.0,105.52788257598877,95.82576847076416,1.1645134286072987e-07,1.1645134286072987e-07,0.0,12.0,0.0,950.0
3,50.0,0.0,50.0,103.42874026298523,91.9658031463623,1.3681779051117163e-07,1.3681779051117163e-07,0.0,10.0,0.0,950.0
4,48.0,0.0,49.0,114.12821197509766,102.34017252922058,1.3622133465128989e-07,1.3622133465128989e-07,0.001,7.0,1.0,952.0
5,50.0,0.0,50.0,109.67849516868591,99.7944085597992,1.5822433250595588e-07,1.5822433250595588e-07,0.0,12.0,1.0,950.0
6,50.0,0.0,50.0,109.48210287094116,96.9717857837677,1.730990646964015e-07,1.730990646964015e-07,0.0,6.0,0.0,950.0
7,49.0,0.0,49.0,107.26024961471558,94.30143094062805,1.6442891334302563e-07,1.6442891334302563e-07,0.0,21.0,1.0,951.0
8,50.0,0.0,50.0,106.08959341049194,95.0545289516449,9.296861413871763e-08,9.296861413871763e-08,0.0,3.0,0.0,950.0
9,50.0,0.0,50.0,106.88931059837341,95.20706844329834,5.5739739008478596e-08,5.5739739008478596e-08,0.0,5.0,0.0,950.0
10,49.0,0.0,49.0,107.99491906166077,96.34317994117737,1.7101984601249713e-07,1.7101984601249713e-07,0.0,7.0,0.0,951.0
11,50.0,0.0,50.0,104.82518887519836,92.65615248680115,1.0031870475200705e-07,1.0031870475200705e-07,0.0,25.0,2.0,950.0
12,47.0,0.0,47.0,110.15494847297668,101.54820013046265,1.408522605105014e-07,6.974089011394899e-08,0.0,12.0,2.0,953.0
13,49.0,0.0,49.0,107.97315883636475,95.50098299980164,1.652651978021056e-07,1.652651978021056e-07,0.0,1.0,0.0,951.0
14,50.0,0.0,50.0,110.07783722877502,98.28129124641418,1.0767549434451794e-07,1.0767549434451794e-07,0.0,5.0,0.0,950.0
15,49.0,0.0,49.0,110.20357966423035,98.41851615905762,1.316412579517284e-07,1.316412579517284e-07,0.0,10.0,0.0,951.0
16,49.0,0.0,49.0,113.55734848976135,101.27199220657349,6.259441478117418e-08,6.259441478117418e-08,0.0,3.0,0.0,951.0
17,47.0,0.0,47.0,108.1107566356659,97.53115320205688,1.5014585513768103e-07,1.5014585513768103e-07,0.0,6.0,0.0,953.0
18,48.0,0.0,48.0,110.59316182136536,98.63450145721436,9.53702268148162e-08,9.53702268148162e-08,0.0,19.0,0.0,952.0
19,49.0,0.0,49.0,109.97529721260071,97.5736882686615,1.1736711583302584e-07,1.1736711583302584e-07,0.0,16.0,0.0,951.0
20,50.0,0.0,50.0,108.81682848930359,96.78149509429932,1.4989388347035054e-07,1.4989388347035054e-07,0.0,14.0,1.0,950.0
21,48.0,0.0,48.0,111.26970529556274,99.64363670349121,7.367208171213506e-08,7.367208171213506e-08,0.0,26.0,0.0,952.0
22,49.0,0.0,49.0,111.13673400878906,100.17443108558655,1.300460955729508e-07,1.300460955729508e-07,0.0,14.0,0.0,951.0
23,48.0,0.0,48.0,104.89926075935364,93.29717493057251,6.586048736654738e-08,6.586048736654738e-08,0.0,21.0,1.0,952.0
24,49.0,0.0,49.0,109.77640438079834,98.28329467773438,1.3234087811890968e-07,1.3234087811890968e-07,0.0,27.0,1.0,951.0
25,50.0,0.0,50.0,107.91295623779297,94.80175733566284,6.651491900492742e-08,6.651491900492742e-08,0.0,13.0,0.0,950.0
26,48.0,0.0,48.0,113.07850694656372,101.88782477378845,1.2168457028060925e-07,1.2168457028060925e-07,0.0,6.0,0.0,952.0
27,49.0,0.0,49.0,108.02283525466919,95.96408414840698,1.4027959365515477e-07,1.4027959365515477e-07,0.0,3.0,0.0,951.0
28,49.0,0.0,49.0,110.14839386940002,98.9427638053894,6.910530281275406e-08,6.910530281275406e-08,0.0,19.0,0.0,951.0
29,48.0,0.0,48.0,109.76116108894348,98.47731304168701,9.614343296191246e-08,9.614343296191246e-08,0.0,7.0,1.0,952.0
30,50.0,0.0,50.0,109.4521312713623,98.11229705810547,1.2082006045252865e-07,1.2082006045252865e-07,0.0,15.0,0.0,950.0
31,48.0,0.0,48.0,110.8752064704895,100.67627906799316,8.518620033589286e-08,8.518620033589286e-08,0.0,12.0,0.0,952.0
32,48.0,0.0,48.0,107.04531908035278,95.42651152610779,1.5189290229485824e-07,1.5189290229485824e-07,0.0,37.0,0.0,952.0
33,49.0,0.0,49.0,110.02663087844849,99.87790369987488,7.83114335102235e-08,7.83114335102235e-08,0.0,10.0,0.0,951.0
34,48.0,0.0,48.0,105.320317029953,94.10461187362671,7.613163730712651e-08,7.613163730712651e-08,0.0,12.0,0.0,952.0
35,48.0,0.0,48.0,113.26836848258972,100.86909127235413,1.582781698743496e-07,1.582781698743496e-07,0.0,9.0,0.0,952.0
36,49.0,0.0,49.0,112.15128016471863,99.29904341697693,1.6492122361356328e-07,1.6492122361356328e-07,0.0,17.0,0.0,951.0
37,50.0,0.0,50.0,113.15257120132446,99.62543320655823,1.0479851720657162e-07,1.0479851720657162e-07,0.0,12.0,0.0,950.0
38,48.0,0.0,48.0,106.14425206184387,94.40742301940918,1.587119033619123e-07,1.587119033619123e-07,0.0,14.0,0.0,952.0
39,49.0,0.0,49.0,108.87236762046814,97.85652494430542,1.2188235726716862e-07,1.2188235726716862e-07,0.0,11.0,0.0,951.0
40,50.0,0.0,50.0,105.25379753112793,93.22363543510437,6.566243416900968e-08,6.566243416900968e-08,0.0,29.0,0.0,950.0
41,49.0,0.0,49.0,110.91794848442078,99.12484169006348,1.663172664712601e-07,1.663172664712601e-07,0.0,29.0,0.0,951.0
42,48.0,0.0,48.0,111.19145941734314,100.19567441940308,1.185267920101574e-07,1.185267920101574e-07,0.0,16.0,0.0,952.0
43,47.0,0.0,47.0,105.17558789253235,94.10965275764465,1.8431190024379021e-07,1.8431190024379021e-07,0.0,16.0,0.0,953.0
44,50.0,0.0,50.0,110.34192848205566,95.79183411598206,1.2329761447106356e-07,1.2329761447106356e-07,0.0,11.0,0.0,950.0
45,48.0,0.0,48.0,105.54348754882812,94.57893705368042,1.0398289196999943e-07,1.0398289196999943e-07,0.0,22.0,0.0,952.0
46,50.0,0.0,50.0,113.43305087089539,99.75864934921265,6.246462834392654e-08,6.246462834392654e-08,0.0,15.0,1.0,950.0
47,48.0,0.0,48.0,102.90972924232483,91.17408776283264,1.2891334393998762e-07,1.2891334393998762e-07,0.0,24.0,0.0,952.0
48,50.0,0.0,50.0,107.11564683914185,95.45533037185669,6.770897462577615e-08,6.770897462577615e-08,0.0,18.0,0.0,950.0
49,47.0,0.0,47.0,105.10045671463013,94.54030585289001,4.9192588770929396e-08,4.9192588770929396e-08,0.0,26.0,0.0,953.0
50,49.0,0.0,49.0,110.55128479003906,98.10470914840698,1.6808373156192022e-07,1.6808373156192022e-07,0.0,6.0,0.0,951.0
51,49.0,0.0,49.0,110.2914171218872,100.28394985198975,1.2570516490677515e-07,1.2570516490677515e-07,0.0,13.0,0.0,951.0
52,49.0,0.0,49.0,110.20231771469116,96.70987510681152,1.3224246438477982e-07,1.3224246438477982e-07,0.0,9.0,0.0,951.0
53,50.0,0.0,50.0,104.2540237903595,92.66111636161804,7.996069992483833e-08,7.996069992483833e-08,0.0,8.0,0.0,950.0
54,50.0,0.0,50.0,107.81455588340759,95.83216667175293,1.3670178878008735e-07,1.3670178878008735e-07,0.0,10.0,1.0,950.0
55,50.0,0.0,50.0,108.07008099555969,95.53622770309448,1.1963776598468954e-07,1.1963776598468954e-07,0.0,4.0,0.0,950.0
56,50.0,0.0,50.0,109.2104139328003,96.25179266929626,1.2898332673146227e-07,1.2898332673146227e-07,0.0,21.0,1.0,950.0
57,49.0,0.0,49.0,108.15001726150513,97.69941902160645,9.599392455421286e-08,9.599392455421286e-08,0.0,18.0,0.0,951.0
58,48.0,0.0,48.0,108.06333661079407,96.97204566001892,1.2520105103399952e-07,1.2520105103399952e-07,0.0,16.0,0.0,952.0
59,50.0,0.0,50.0,111.1289324760437,99.558842420578,1.672835224130492e-07,1.5040772361376855e-07,0.0,18.0,2.0,950.0
60,50.0,0.0,50.0,108.49440217018127,96.8441264629364,7.64746696492832e-08,7.64746696492832e-08,0.0,41.0,2.0,950.0
61,49.0,0.0,49.0,107.89211249351501,94.56469106674194,1.4873059435350978e-07,1.4873059435350978e-07,0.0,17.0,0.0,951.0
62,50.0,0.0,50.0,107.2218725681305,94.49762892723083,1.6762548263162698e-07,1.6762548263162698e-07,0.0,13.0,0.0,950.0
63,49.0,0.0,49.0,106.32266879081726,94.13726902008057,1.0029564578083004e-07,1.0029564578083004e-07,0.0,11.0,0.0,951.0
64,49.0,0.0,49.0,108.41026759147644,96.69723868370056,1.2328865565397776e-07,1.2328865565397776e-07,0.0,59.0,0.0,951.0
65,49.0,0.0,49.0,108.3885669708252,96.82702898979187,1.6500774106277825e-07,1.6500774106277825e-07,0.0,13.0,0.0,951.0
66,49.0,0.0,49.0,113.85825371742249,100.94278836250305,9.896158701079908e-08,9.896158701079908e-08,0.0,22.0,1.0,951.0
67,48.0,0.0,48.0,105.8266487121582,94.53280186653137,1.727088432219524e-07,1.727088432219524e-07,0.0,8.0,0.0,952.0
68,50.0,0.0,50.0,107.55661344528198,94.4411780834198,9.234234536141829e-08,9.234234536141829e-08,0.0,9.0,0.0,950.0
69,48.0,0.0,48.0,104.40647029876709,93.70642948150635,8.338488499728426e-08,8.338488499728426e-08,0.0,14.0,0.0,952.0
70,49.0,0.0,49.0,108.81558728218079,97.74699234962463,1.6365998388206664e-07,1.6365998388206664e-07,0.0,7.0,0.0,951.0
71,48.0,0.0,48.0,106.06661915779114,93.22680425643921,1.1660697483556963e-07,1.1660697483556963e-07,0.0,6.0,0.0,952.0
72,50.0,0.0,50.0,106.70383715629578,95.35575485229492,6.634716867290435e-08,6.634716867290435e-08,0.0,9.0,1.0,950.0
73,49.0,0.0,49.0,108.7398054599762,97.80372095108032,7.279104082215352e-08,7.279104082215352e-08,0.0,6.0,0.0,951.0
74,50.0,0.0,50.0,112.09686398506165,99.94811868667603,1.4191246227278258e-07,1.4191246227278258e-07,0.0,9.0,0.0,950.0
75,50.0,0.0,50.0,105.69753384590149,93.65841794013977,1.7594145926977515e-07,1.7594145926977515e-07,0.0,24.0,0.0,950.0
76,50.0,0.0,50.0,104.14542579650879,92.95554447174072,1.160618589854945e-07,1.160618589854945e-07,0.0,13.0,0.0,950.0
77,49.0,0.0,49.0,110.2244873046875,98.38585233688354,7.647934547459081e-08,7.647934547459081e-08,0.0,8.0,1.0,951.0
78,49.0,0.0,49.0,108.29760956764221,97.76163387298584,9.155365069157485e-08,9.155365069157485e-08,0.0,20.0,0.0,951.0
79,50.0,0.0,50.0,111.25114130973816,98.06544804573059,7.039510794329387e-08,7.039510794329387e-08,0.0,13.0,1.0,950.0
80,50.0,0.0,50.0,111.72329998016357,99.09142184257507,6.919592811791586e-08,6.919592811791586e-08,0.0,12.0,0.0,950.0
81,50.0,0.0,50.0,110.41734552383423,98.25313925743103,1.0160796069814862e-07,1.0160796069814862e-07,0.0,14.0,0.0,950.0
82,49.0,0.0,49.0,112.3678035736084,100.72039461135864,9.574995774665983e-08,9.574995774665983e-08,0.0,6.0,0.0,951.0
83,50.0,0.0,50.0,106.63028192520142,93.56778979301453,1.6186062754255588e-07,1.6186062754255588e-07,0.0,14.0,1.0,950.0
