,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,number_minimizers_per_func_multistart,time_metod,time_multistart,min_func_val_metod,min_func_val_multistart,prop_class,greater_than_one_region,total_times_minimizer_missed,total_no_times_inequals_sat
0,10.0,190.0,10.0,241.26093673706055,249.23605108261108,-0.6631037420569118,-0.6631037420569118,0.008,83.0,0.0,800.0
1,10.0,242.0,10.0,217.5698025226593,216.8163230419159,-0.691976375108336,-0.691976375108336,0.027,158.0,0.0,748.0
2,9.0,220.0,9.0,209.46342301368713,210.9878101348877,-0.6499803992564303,-0.6499803992564303,0.0,36.0,0.0,771.0
3,10.0,144.0,10.0,210.24208402633667,210.67262887954712,-0.6339067146364544,-0.6339067146364503,0.008,138.0,3.0,846.0
4,10.0,246.0,10.0,203.92268300056458,207.461745262146,-0.6761246704468101,-0.6761246704468101,0.007,47.0,0.0,744.0
5,10.0,98.0,10.0,205.7311463356018,207.53864002227783,-0.6837771802691381,-0.6837771802691381,0.006,155.0,0.0,892.0
6,10.0,136.0,10.0,208.6816577911377,211.80884552001953,-0.6822906889836774,-0.6822906889836774,0.005,104.0,1.0,854.0
7,10.0,201.0,10.0,206.1964704990387,227.63293766975403,-0.6273827959645752,-0.6273827959645542,0.001,53.0,1.0,789.0
8,10.0,118.0,10.0,254.5663239955902,302.85556507110596,-0.698239069233288,-0.698239069233288,0.009,118.0,0.0,872.0
9,10.0,254.0,10.0,291.8291802406311,295.7527012825012,-0.7340632982566809,-0.7340632982566809,0.118,79.0,14.0,736.0
10,10.0,194.0,10.0,296.8024764060974,303.2696542739868,-0.6713651461449428,-0.6713651461449428,0.002,67.0,1.0,796.0
11,10.0,166.0,10.0,297.0708408355713,302.2390947341919,-0.6582500175054152,-0.6582500175054152,0.005,60.0,0.0,824.0
12,10.0,108.0,10.0,300.5498993396759,302.4760000705719,-0.6981375907148264,-0.6981375907148264,0.013,94.0,4.0,882.0
13,10.0,163.0,10.0,292.73933839797974,296.2749366760254,-0.6930683132177675,-0.6930683132177675,0.007,116.0,0.0,827.0
14,10.0,162.0,10.0,292.39365816116333,301.07626485824585,-0.6340216157682983,-0.6340216157682983,0.0,69.0,0.0,828.0
15,10.0,169.0,10.0,293.92195224761963,302.49373054504395,-0.6864346338352271,-0.6864346338352271,0.031,150.0,2.0,821.0
16,10.0,196.0,10.0,302.1202630996704,301.518630027771,-0.6510562814390088,-0.6510562814390088,0.002,45.0,0.0,794.0
17,10.0,174.0,10.0,304.64304399490356,309.53746128082275,-0.6873822516326684,-0.6873822516326684,0.0,38.0,0.0,816.0
18,10.0,200.0,10.0,294.9103240966797,301.82119584083557,-0.6773859926323921,-0.6773859926323921,0.003,54.0,0.0,790.0
19,10.0,193.0,10.0,294.86531615257263,298.4110448360443,-0.5796767171017563,-0.5796767171017563,0.026,77.0,2.0,797.0
20,10.0,97.0,10.0,290.5814185142517,296.6191375255585,-0.6810552627889909,-0.6810552627889909,0.009,125.0,0.0,893.0
21,10.0,174.0,10.0,282.8808579444885,259.895569562912,-0.6927850717617918,-0.6927850717617918,0.006,53.0,0.0,816.0
22,10.0,185.0,10.0,236.0711314678192,211.85521626472473,-0.6746552898941114,-0.6746552898941114,0.001,36.0,0.0,805.0
23,10.0,144.0,10.0,206.53993487358093,215.44050359725952,-0.6448163677563289,-0.6448163677563289,0.001,32.0,0.0,846.0
24,10.0,73.0,10.0,212.25548481941223,211.00981163978577,-0.6759105683623606,-0.6759105683623606,0.017,267.0,1.0,917.0
25,10.0,131.0,10.0,211.98707699775696,211.79016065597534,-0.6874021715377646,-0.6874021715377646,0.009,67.0,0.0,859.0
26,10.0,161.0,10.0,208.56666564941406,209.7185480594635,-0.6208156907869956,-0.6208156907869956,0.007,70.0,0.0,829.0
27,10.0,183.0,10.0,206.06678175926208,209.6479845046997,-0.701916277087058,-0.701916277087058,0.018,106.0,1.0,807.0
28,10.0,150.0,10.0,206.66965293884277,219.51790142059326,-0.688854877800688,-0.688854877800688,0.019,43.0,1.0,840.0
29,10.0,70.0,10.0,215.2010726928711,222.41671895980835,-0.6563843789428361,-0.6563843789428361,0.009,59.0,0.0,920.0
30,10.0,255.0,10.0,246.92569637298584,266.76480746269226,-0.6950065719721669,-0.6950065719721669,0.011,74.0,0.0,735.0
31,10.0,185.0,10.0,262.491126537323,274.2907283306122,-0.6988209387624714,-0.6988209387624714,0.009,150.0,0.0,805.0
32,10.0,175.0,10.0,284.0033218860626,286.54834842681885,-0.663872377472012,-0.663872377472012,0.019,134.0,1.0,815.0
33,10.0,208.0,10.0,288.6806638240814,292.4965217113495,-0.6905616930465357,-0.6905616930465357,0.01,123.0,0.0,782.0
34,10.0,181.0,10.0,283.9886360168457,295.4918432235718,-0.6685465124962919,-0.6685465124962919,0.0,46.0,1.0,809.0
35,10.0,251.0,10.0,288.46152782440186,289.0728085041046,-0.6815044270021532,-0.6815044270021532,0.017,63.0,1.0,739.0
36,10.0,182.0,10.0,289.9670178890228,292.7626497745514,-0.6704795161578866,-0.6704795161578866,0.013,45.0,1.0,808.0
37,10.0,146.0,10.0,283.6254782676697,294.53950810432434,-0.6834285812219874,-0.6834285812219874,0.019,113.0,3.0,844.0
38,10.0,206.0,10.0,286.69438314437866,284.8921537399292,-0.621015055298348,-0.621015055298348,0.008,93.0,0.0,784.0
39,10.0,71.0,10.0,280.55080366134644,282.5468854904175,-0.6766290049988228,-0.6766290049988228,0.005,63.0,0.0,919.0
40,10.0,337.0,10.0,275.24550914764404,272.2796518802643,-0.652517790071643,-0.652517790071643,0.03,47.0,0.0,653.0
41,10.0,133.0,10.0,266.20319986343384,268.9471764564514,-0.6417113718296208,-0.6417113718296208,0.004,202.0,1.0,857.0
