,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,number_minimizers_per_func_multistart,time_metod,time_multistart,min_func_val_metod,min_func_val_multistart,prop_class,greater_than_one_region,total_times_minimizer_missed,total_no_times_inequals_sat
79,6.0,0.0,50.0,361.95047521591187,361.71147871017456,1.8407638994020612e-07,9.645319246121916e-08,0.807,983.0,815.0,994.0
80,8.0,0.0,50.0,332.2558352947235,341.1691663265228,1.3549117035542443e-07,9.715033195413108e-08,0.72,990.0,862.0,992.0
81,6.0,0.0,48.0,347.71181869506836,336.21111941337585,1.8534546328645639e-07,1.7138877854616945e-07,0.908,990.0,919.0,994.0
82,5.0,0.0,49.0,333.29385781288147,326.10969519615173,1.5991017465168624e-07,8.805704039703493e-08,0.864,986.0,872.0,995.0
83,7.0,0.0,49.0,332.78653860092163,344.54969000816345,1.7660589962939e-07,1.414134418421304e-07,0.754,992.0,791.0,993.0
84,6.0,0.0,50.0,359.81371450424194,375.75485849380493,1.9567866291564381e-07,1.5923958643846602e-07,0.721,993.0,779.0,994.0
85,5.0,0.0,50.0,360.267893075943,372.43782591819763,1.4444467990390038e-07,1.0376367314140943e-07,0.801,988.0,824.0,995.0
86,7.0,0.0,50.0,331.57698130607605,340.4106819629669,1.9849448176890702e-07,6.786982537995898e-08,0.837,986.0,854.0,993.0
87,6.0,0.0,50.0,361.50812244415283,372.9440076351166,1.3187699256922216e-07,1.3034591981082543e-07,0.811,992.0,841.0,994.0
88,5.0,0.0,45.0,368.29073572158813,379.5601065158844,1.939104029370584e-07,1.0661161892597895e-07,0.804,981.0,834.0,995.0
89,8.0,0.0,50.0,357.4741864204407,357.45916843414307,1.7614377528542376e-07,1.6589818646386794e-07,0.748,992.0,798.0,992.0
90,5.0,0.0,46.0,362.9031844139099,367.73878741264343,1.7427304031925927e-07,1.5868670382134824e-07,0.745,990.0,755.0,995.0
91,5.0,0.0,49.0,340.1315107345581,340.4365966320038,1.806978545042163e-07,1.738150157262151e-07,0.786,981.0,816.0,995.0
92,5.0,0.0,50.0,344.8571574687958,356.9632217884064,1.6989821154259086e-07,1.122784952114843e-07,0.768,989.0,778.0,995.0
93,5.0,0.0,49.0,336.26820969581604,360.3410129547119,1.8424330826378067e-07,1.6883527389044664e-07,0.777,986.0,804.0,995.0
94,5.0,0.0,50.0,365.2673559188843,370.1125798225403,1.9657891308661807e-07,8.565162127378396e-08,0.887,985.0,904.0,995.0
95,5.0,0.0,50.0,369.2526903152466,357.3795166015625,1.9405504593254786e-07,1.55809540027351e-07,0.854,991.0,897.0,995.0
96,7.0,0.0,49.0,338.1768720149994,343.7779643535614,2.0612817221533395e-07,1.646854176428187e-07,0.735,992.0,748.0,993.0
97,6.0,0.0,50.0,326.68863916397095,323.65296459198,2.0107242462548107e-07,1.0472967056475504e-07,0.837,991.0,865.0,994.0
98,6.0,0.0,49.0,329.90098237991333,337.49118423461914,1.809804397614926e-07,1.730797323936913e-07,0.73,989.0,755.0,994.0
99,5.0,0.0,49.0,329.9284760951996,324.3355402946472,2.12254459143601e-07,1.7670120190673691e-07,0.783,988.0,791.0,995.0
