,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,number_minimizers_per_func_multistart,time_metod,time_multistart,min_func_val_metod,min_func_val_multistart,prop_class,greater_than_one_region,total_times_minimizer_missed,total_no_times_inequals_sat
45,12.0,0.0,49.0,2704.263418197632,2746.940494298935,1.4442627294787413e-07,9.155005186244889e-08,0.629,975.0,658.0,988.0
46,15.0,0.0,49.0,2796.7988736629486,2903.7208182811737,1.800007306474662e-07,9.955601298473623e-08,0.464,978.0,522.0,985.0
47,13.0,0.0,48.0,3014.6197242736816,2703.60693192482,1.7613821910291232e-07,1.767804058900927e-07,0.527,960.0,564.0,987.0
48,13.0,0.0,46.0,2731.3354046344757,2981.2957813739777,1.2774107630740392e-07,1.2774107630740392e-07,0.556,975.0,602.0,987.0
49,13.0,0.0,49.0,3087.9108126163483,2666.2341644763947,1.0656310515360136e-07,1.269109984305776e-07,0.513,951.0,534.0,987.0
50,10.0,0.0,47.0,3240.441297531128,2636.159185409546,1.8397581529815623e-07,1.3841325489166982e-07,0.63,962.0,724.0,990.0
51,15.0,0.0,47.0,3068.237459421158,3062.627470254898,1.0183277423143535e-07,1.4176070772663975e-07,0.428,963.0,482.0,985.0
52,12.0,0.0,48.0,2966.614841222763,2379.448468208313,7.128780473919446e-08,9.505444902674034e-08,0.53,899.0,561.0,988.0
53,12.0,0.0,47.0,2173.326494693756,2351.8947196006775,1.8022703570175966e-07,1.3727628143683287e-07,0.679,964.0,690.0,988.0
54,17.0,0.0,49.0,2122.825337409973,2035.952448606491,2.0849741033083045e-07,5.652562178832005e-08,0.384,974.0,522.0,983.0
55,13.0,0.0,49.0,2163.770775794983,3151.9417974948883,1.3954541379536424e-07,1.3954541379536424e-07,0.379,970.0,404.0,987.0
56,14.0,0.0,48.0,3146.5283393859863,3375.5041115283966,1.9689561080204976e-07,1.0323051109513658e-07,0.691,972.0,763.0,986.0
57,12.0,0.0,49.0,3024.3792595863342,2801.348471879959,1.756590331636402e-07,8.184006764155839e-08,0.644,953.0,679.0,988.0
58,16.0,0.0,50.0,2114.7687656879425,2355.423152446747,1.8639961155049512e-07,5.676715994488548e-08,0.552,964.0,630.0,984.0
59,13.0,0.0,49.0,2593.0507383346558,2291.757379055023,9.205354977066429e-08,1.3665901737450933e-07,0.571,966.0,618.0,987.0
60,14.0,0.0,47.0,2340.206854581833,3215.9834036827087,6.551118353494215e-08,9.210402392571507e-08,0.459,969.0,500.0,986.0
61,16.0,0.0,47.0,3487.376613855362,2529.6842250823975,1.7933116150576706e-07,1.7841178053074546e-07,0.562,974.0,608.0,984.0
62,16.0,0.0,46.0,2600.1224768161774,2498.223301887512,7.022493382857356e-08,7.022493382857356e-08,0.529,975.0,591.0,984.0
63,14.0,0.0,48.0,3139.930563926697,2049.408586502075,1.9020615382631444e-07,1.768039376002109e-07,0.408,976.0,472.0,986.0
64,13.0,0.0,49.0,2259.4819514751434,2462.2984936237335,1.8437479043247667e-07,7.110031770604372e-08,0.51,975.0,526.0,987.0
65,12.0,0.0,48.0,2728.428088903427,3154.660356283188,1.262284957502332e-07,6.952411472422709e-08,0.518,970.0,546.0,988.0
66,14.0,0.0,50.0,2635.8526368141174,2849.5345542430878,1.8383805764224672e-07,1.1656974830364173e-07,0.669,972.0,710.0,986.0
67,14.0,0.0,49.0,3002.1585779190063,2617.278818130493,8.070121436863296e-08,8.070121436863296e-08,0.6,962.0,629.0,986.0
68,14.0,0.0,49.0,2433.4469821453094,3114.946975708008,1.704685521446077e-07,8.720218071053219e-08,0.623,971.0,703.0,986.0
69,15.0,0.0,48.0,2548.4457824230194,2158.4026367664337,1.832517382782905e-07,1.5131271532527124e-07,0.461,964.0,477.0,985.0
70,15.0,0.0,48.0,2137.479095697403,2310.3771855831146,1.0424914008279636e-07,8.450255253642384e-08,0.654,968.0,707.0,985.0
71,11.0,0.0,49.0,2976.260931491852,3315.5238976478577,9.593595200937629e-08,9.593595200937629e-08,0.641,965.0,687.0,989.0
72,12.0,0.0,50.0,3165.4350023269653,3105.514259815216,1.8142025414396105e-07,1.7132514756291857e-07,0.608,960.0,662.0,988.0
73,13.0,0.0,48.0,3305.485379934311,2892.1399252414703,1.6429059308101654e-07,1.6429059308101654e-07,0.502,973.0,571.0,987.0
74,16.0,0.0,49.0,3349.5081326961517,2614.066970348358,1.4247615748536219e-07,1.283752424828104e-07,0.399,954.0,464.0,984.0
75,16.0,0.0,49.0,2732.0875401496887,2208.4677855968475,2.0512617669006833e-07,1.0991033825618471e-07,0.473,970.0,547.0,984.0
76,14.0,0.0,48.0,2587.2193987369537,2762.723511695862,1.0270835197483673e-07,1.1111526279629954e-07,0.589,962.0,675.0,986.0
77,15.0,0.0,49.0,2846.2093760967255,3348.63618850708,1.7691237605611162e-07,9.871071158166375e-08,0.678,972.0,693.0,985.0
78,13.0,0.0,47.0,3080.3986213207245,2812.5050718784332,6.686752978671766e-08,5.9360034895472314e-08,0.695,965.0,731.0,987.0
79,11.0,0.0,49.0,2910.6157653331757,2898.0046451091766,1.947926539434813e-07,1.639954669830204e-07,0.59,971.0,643.0,989.0
80,13.0,0.0,47.0,2550.9260597229004,2904.5168404579163,1.7513057647960525e-07,1.6689810798040856e-07,0.504,968.0,548.0,987.0
81,15.0,0.0,48.0,3213.849560022354,2748.9504075050354,7.508515041310674e-08,1.0477854759588672e-07,0.575,966.0,637.0,985.0
82,18.0,0.0,50.0,2784.654506444931,2952.9357953071594,1.152560085240977e-07,7.661524824800823e-08,0.47,967.0,529.0,982.0
83,16.0,0.0,48.0,2541.1012098789215,2114.878795146942,9.296186519031222e-08,1.7818023677641479e-07,0.416,973.0,481.0,984.0
84,13.0,0.0,49.0,1881.874382019043,2579.81130027771,8.677127995135065e-08,8.677127995135065e-08,0.567,968.0,608.0,987.0
85,16.0,0.0,49.0,2398.6451575756073,2845.0701854228973,1.3844781736853972e-07,1.3844781736853972e-07,0.469,970.0,519.0,984.0
86,14.0,0.0,48.0,2926.0154407024384,2436.381994485855,1.8124741098763815e-07,1.55172852930962e-07,0.528,954.0,564.0,986.0
87,15.0,0.0,47.0,2614.796110391617,2770.4907519817352,9.618213541382233e-08,9.618213541382233e-08,0.623,979.0,649.0,985.0
88,13.0,0.0,47.0,2936.805990219116,2888.6710002422333,1.9701679186244816e-07,1.1352658414693689e-07,0.357,972.0,556.0,987.0
89,17.0,0.0,50.0,2503.8302035331726,2889.8321661949158,9.35023617969641e-08,1.0457937657841676e-07,0.563,968.0,627.0,983.0
90,14.0,0.0,46.0,2770.6618535518646,2456.462751865387,1.3977178474792337e-07,9.047623739046073e-08,0.539,972.0,607.0,986.0
91,16.0,0.0,48.0,2929.6444959640503,3189.6860251426697,1.2538785040195535e-07,1.7653687742686862e-07,0.555,976.0,623.0,984.0
92,16.0,0.0,47.0,2598.1666643619537,3111.598887681961,1.2707155637819197e-07,1.757442800601892e-07,0.35,978.0,442.0,984.0
93,13.0,0.0,47.0,2787.4214560985565,3239.8833112716675,1.2635753935367638e-07,8.417293419076592e-08,0.488,964.0,526.0,987.0
94,14.0,0.0,50.0,2887.423277616501,2687.118216753006,1.719829979247618e-07,8.826652315765779e-08,0.682,970.0,731.0,986.0
95,12.0,0.0,49.0,2880.7842791080475,2868.1498804092407,1.8627416824306742e-07,8.687384455814633e-08,0.467,965.0,584.0,988.0
96,11.0,0.0,47.0,2655.6339004039764,2860.581033229828,1.764197221782424e-07,1.7457582085297684e-07,0.662,971.0,699.0,989.0
97,15.0,0.0,45.0,3055.696036338806,3026.2370054721832,1.7476066017893954e-07,7.836826525404293e-08,0.284,977.0,453.0,985.0
98,13.0,0.0,48.0,2823.129423379898,2732.703238964081,1.989098561171226e-07,9.248994069733935e-08,0.517,961.0,581.0,987.0
99,16.0,0.0,50.0,2838.1963555812836,2001.54980802536,1.9530273260758263e-07,1.6126868605990284e-07,0.374,966.0,437.0,984.0
