,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,number_minimizers_per_func_multistart,time_metod,time_multistart,min_func_val_metod,min_func_val_multistart,prop_class,greater_than_one_region,total_times_minimizer_missed,total_no_times_inequals_sat
0,46.0,0.0,46.0,2395.479941368103,1920.9651346206665,1.7396247624373e-07,1.7396247624373e-07,0.0,0.0,0.0,954.0
1,48.0,0.0,48.0,2108.936564683914,1941.0363075733185,9.356897113458912e-08,9.356897113458912e-08,0.0,0.0,0.0,952.0
2,50.0,0.0,50.0,2177.119284629822,1739.3729486465454,1.5074973046616307e-07,1.5074973046616307e-07,0.0,0.0,0.0,950.0
3,48.0,0.0,48.0,1803.0907535552979,1885.7463126182556,7.3652274251463e-08,7.3652274251463e-08,0.0,0.0,0.0,952.0
4,48.0,0.0,48.0,1949.0286757946014,2085.4833137989044,1.4201511618389254e-07,1.4201511618389254e-07,0.0,0.0,0.0,952.0
5,46.0,0.0,46.0,2899.1664431095123,2322.2159099578857,1.4528349159342122e-07,1.4528349159342122e-07,0.0,0.0,0.0,954.0
6,49.0,0.0,49.0,2874.9644618034363,2246.820109605789,1.2561306040132072e-07,1.2561306040132072e-07,0.0,0.0,0.0,951.0
7,49.0,0.0,49.0,1844.063119649887,2275.305302619934,1.0922405075157559e-07,1.0922405075157559e-07,0.0,0.0,0.0,951.0
8,49.0,0.0,49.0,2149.899360895157,2356.289002895355,7.299915149894011e-08,7.299915149894011e-08,0.0,0.0,0.0,951.0
9,49.0,0.0,49.0,1825.0923073291779,1776.0911192893982,6.655607338918185e-08,6.655607338918185e-08,0.0,0.0,0.0,951.0
10,49.0,0.0,49.0,2425.3968181610107,2309.0044560432434,1.2971108803720835e-07,1.2971108803720835e-07,0.0,0.0,0.0,951.0
11,49.0,0.0,49.0,1783.6332132816315,2358.001272916794,9.244893182165986e-08,9.244893182165986e-08,0.0,0.0,0.0,951.0
12,49.0,0.0,49.0,1878.7644023895264,2843.6679005622864,7.073546265769265e-08,7.073546265769265e-08,0.0,0.0,0.0,951.0
13,46.0,0.0,46.0,3102.042095184326,2706.984284877777,1.0299114764754904e-07,1.0299114764754904e-07,0.0,0.0,0.0,954.0
14,50.0,0.0,50.0,2089.8987185955048,1637.2319099903107,8.006140865546605e-08,8.006140865546605e-08,0.0,0.0,0.0,950.0
15,50.0,0.0,50.0,2163.0135486125946,2792.9836435317993,1.3846918848032347e-07,1.3846918848032347e-07,0.0,0.0,0.0,950.0
16,48.0,0.0,48.0,2011.7989463806152,2015.6082727909088,1.234422988216761e-07,1.234422988216761e-07,0.0,0.0,0.0,952.0
