,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,number_minimizers_per_func_multistart,time_metod,time_multistart,min_func_val_metod,min_func_val_multistart,prop_class,greater_than_one_region,total_times_minimizer_missed,total_no_times_inequals_sat
56,10.0,245.0,10.0,202.95822644233704,205.2066729068756,-0.6402356456314338,-0.6402356456314338,0.012,45.0,0.0,745.0
57,10.0,248.0,10.0,200.88786602020264,202.02336883544922,-0.6540143207421089,-0.6540143207421089,0.011,41.0,0.0,742.0
58,10.0,305.0,10.0,200.96962690353394,205.05101132392883,-0.689101546236905,-0.689101546236905,0.002,12.0,0.0,685.0
59,10.0,128.0,10.0,206.12556672096252,205.04542922973633,-0.5883186178996295,-0.5883186178996295,0.013,138.0,0.0,862.0
60,10.0,350.0,10.0,197.4882869720459,200.39100193977356,-0.6643701856523684,-0.6643701856523684,0.016,21.0,0.0,640.0
61,10.0,277.0,10.0,203.85627603530884,205.9413459300995,-0.678420529864198,-0.67842052986419,0.02,47.0,1.0,713.0
62,10.0,59.0,10.0,204.22099089622498,205.9054732322693,-0.6705314453147493,-0.6705314453147493,0.028,340.0,2.0,931.0
63,10.0,232.0,10.0,200.50020217895508,202.11022067070007,-0.6603857960876857,-0.6603857960876857,0.0,23.0,0.0,758.0
64,10.0,88.0,10.0,206.7202432155609,204.86186838150024,-0.6802194161055478,-0.6802194161055478,0.012,211.0,0.0,902.0
65,10.0,284.0,10.0,200.59254050254822,204.96264171600342,-0.6655072258948241,-0.6655072258948241,0.003,31.0,0.0,706.0
66,10.0,137.0,10.0,206.97771763801575,202.7206892967224,-0.6670263403273872,-0.6670263403273872,0.028,202.0,1.0,853.0
67,10.0,270.0,10.0,203.5579001903534,202.79149556159973,-0.6766309063100177,-0.6766309063100177,0.002,83.0,1.0,720.0
68,10.0,169.0,10.0,204.4206748008728,206.79424405097961,-0.6987409430024472,-0.6987409430024472,0.003,47.0,1.0,821.0
69,10.0,134.0,10.0,199.57358312606812,201.8526108264923,-0.6890269961662199,-0.6890269961662199,0.009,124.0,0.0,856.0
70,10.0,159.0,10.0,201.0006227493286,205.80228853225708,-0.6789575122216646,-0.6789575122216646,0.001,43.0,0.0,831.0
71,10.0,181.0,10.0,206.2728157043457,208.1558802127838,-0.6899154433158082,-0.6899154433158082,0.004,78.0,1.0,809.0
72,10.0,153.0,10.0,205.60187983512878,208.96533060073853,-0.6988820836436016,-0.6988820836436016,0.003,57.0,1.0,837.0
73,10.0,224.0,10.0,204.30764150619507,207.2224142551422,-0.6729392785302989,-0.6729392785302989,0.005,77.0,0.0,766.0
74,10.0,134.0,10.0,202.86826634407043,201.98512387275696,-0.6847433314349564,-0.6847433314349564,0.007,97.0,2.0,856.0
75,10.0,130.0,10.0,201.76716470718384,204.581791639328,-0.6630985161058386,-0.6630985161058386,0.011,107.0,1.0,860.0
76,10.0,224.0,10.0,201.79077434539795,204.3410143852234,-0.6634010390907831,-0.6634010390907831,0.105,175.0,0.0,766.0
77,10.0,117.0,10.0,199.7661256790161,201.1515507698059,-0.6938203386384317,-0.6938203386384317,0.015,38.0,0.0,873.0
78,10.0,120.0,10.0,202.2318959236145,202.9730875492096,-0.5910022182295422,-0.5910022182295422,0.022,115.0,1.0,870.0
79,10.0,122.0,10.0,200.19453024864197,202.7001028060913,-0.6786563764997625,-0.6786563764997625,0.018,78.0,0.0,868.0
80,10.0,119.0,10.0,204.21832847595215,209.2309398651123,-0.6799137272328176,-0.6799137272328176,0.009,79.0,0.0,871.0
81,10.0,288.0,10.0,203.74162936210632,209.2949423789978,-0.605687769795767,-0.605687769795767,0.003,37.0,0.0,702.0
82,10.0,153.0,10.0,204.09091472625732,204.22362303733826,-0.6083857277421357,-0.6083857277421357,0.002,56.0,0.0,837.0
83,10.0,330.0,10.0,203.12566542625427,205.90587782859802,-0.6998727034186896,-0.6998727034186896,0.005,41.0,0.0,660.0
84,10.0,302.0,10.0,204.23147225379944,207.96213364601135,-0.6961062373196284,-0.6961062373196284,0.002,26.0,0.0,688.0
85,10.0,191.0,10.0,203.21516680717468,209.35658431053162,-0.6454427751448064,-0.6454427751448064,0.002,43.0,0.0,799.0
86,10.0,102.0,10.0,203.32154083251953,207.0971758365631,-0.6037744864662121,-0.6037744864662121,0.002,94.0,0.0,888.0
87,10.0,215.0,10.0,207.9761836528778,208.4653775691986,-0.6974255914368448,-0.6974255914368448,0.002,34.0,0.0,775.0
88,10.0,219.0,10.0,202.37251472473145,204.65273928642273,-0.6959249532683862,-0.6959249532683862,0.011,48.0,1.0,771.0
89,10.0,353.0,10.0,202.9423050880432,204.36891150474548,-0.6982694768100803,-0.6982694768100803,0.001,16.0,0.0,637.0
90,10.0,226.0,10.0,203.84059596061707,211.11187434196472,-0.6630691789350581,-0.6630691789350581,0.005,37.0,0.0,764.0
91,10.0,118.0,10.0,204.18213272094727,211.25822615623474,-0.6674971993029369,-0.6674971993029369,0.001,72.0,0.0,872.0
92,10.0,170.0,10.0,205.80510330200195,202.7321116924286,-0.6244055024946854,-0.6244055024946854,0.01,121.0,4.0,820.0
93,10.0,229.0,10.0,205.17981672286987,212.20279121398926,-0.6933498720336976,-0.6933498720336976,0.021,74.0,0.0,761.0
94,10.0,237.0,10.0,201.89843797683716,204.93420600891113,-0.5868737156657741,-0.5868737156657741,0.007,75.0,0.0,753.0
95,10.0,217.0,10.0,201.689936876297,204.03808879852295,-0.6700362871923665,-0.6700362871923665,0.021,86.0,0.0,773.0
96,10.0,141.0,10.0,202.55953907966614,206.01606607437134,-0.6483766193390682,-0.6483766193390682,0.013,88.0,2.0,849.0
97,10.0,76.0,10.0,201.64772391319275,204.54511904716492,-0.6778201535437364,-0.6778201535437364,0.002,185.0,1.0,914.0
98,10.0,189.0,10.0,202.68826413154602,202.26373624801636,-0.6292229703515078,-0.6292229703515078,0.0,16.0,0.0,801.0
99,10.0,253.0,10.0,198.30513525009155,204.61358618736267,-0.6502845605739065,-0.6502845605739065,0.036,62.0,0.0,737.0
