,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,time_metod,min_func_val_metod
0,28.0,20.0,2.9361047744750977,1.1019369191722563e-10
1,26.0,13.0,2.3560612201690674,1.0449929851741874e-10
2,29.0,20.0,3.2144358158111572,1.595858688737434e-10
3,28.0,22.0,2.6489596366882324,9.207826889159194e-11
4,27.0,24.0,2.890169620513916,9.186361093669998e-11
5,29.0,28.0,3.7227392196655273,1.2305928073450845e-10
6,27.0,12.0,2.688082218170166,1.0177510867610087e-10
7,30.0,17.0,2.813082695007324,1.3844191079778729e-10
8,26.0,19.0,2.8476579189300537,1.1566058302589362e-10
9,29.0,12.0,2.798429012298584,1.3487933506973915e-10
10,25.0,13.0,2.5547385215759277,1.194517493609956e-10
11,25.0,14.0,3.042064905166626,1.3870731350894668e-10
12,29.0,20.0,3.503971576690674,9.761395179345651e-11
13,30.0,7.0,2.6729001998901367,1.1173597732155176e-10
14,28.0,15.0,2.8863308429718018,1.397724292709856e-10
15,29.0,14.0,2.7202813625335693,5.90777865186547e-11
16,24.0,10.0,2.1362767219543457,1.273324383830077e-10
17,31.0,18.0,3.017723560333252,7.509653057415793e-11
18,30.0,18.0,2.8124592304229736,1.0741180202902354e-10
19,29.0,23.0,3.0347883701324463,1.1275340015164301e-10
20,26.0,17.0,2.456087589263916,4.358033514729656e-11
21,29.0,18.0,2.6401829719543457,5.876488882878898e-11
22,27.0,20.0,2.7608225345611572,1.0836219732554954e-10
23,25.0,14.0,2.4018900394439697,1.1142388516512954e-10
24,29.0,17.0,2.690537452697754,1.3010783156944145e-10
25,26.0,16.0,2.4422874450683594,1.0800685814614206e-10
26,28.0,15.0,2.9639291763305664,1.4098715682568994e-10
27,27.0,20.0,2.75300669670105,7.38221470003541e-11
28,27.0,17.0,2.2861196994781494,4.616664747576225e-11
29,28.0,14.0,2.3134915828704834,1.603360197125919e-10
30,29.0,19.0,2.7403035163879395,4.578196908213629e-11
31,27.0,29.0,2.869664430618286,1.7551284576471674e-10
32,29.0,24.0,2.8569324016571045,1.268022852824494e-10
33,29.0,18.0,2.7564423084259033,7.827819739231527e-11
34,29.0,20.0,2.746119976043701,4.1106595901944395e-11
35,28.0,10.0,2.2343838214874268,9.863409811393047e-11
36,30.0,21.0,2.662168264389038,4.837676885507584e-11
37,25.0,16.0,2.3135159015655518,1.2508530767328613e-10
38,26.0,16.0,2.4346296787261963,4.949504975900493e-11
39,25.0,23.0,2.4834647178649902,1.0880645110435877e-10
40,30.0,17.0,2.589909553527832,1.110055384042102e-10
41,28.0,16.0,2.434739589691162,1.039206384368198e-10
42,26.0,21.0,2.6251113414764404,4.1135106645572054e-11
43,31.0,13.0,2.5424814224243164,1.3010159504776856e-10
44,28.0,21.0,2.696366786956787,4.7408135970474917e-11
45,26.0,9.0,2.1019814014434814,6.023539645941408e-11
46,25.0,13.0,2.3039021492004395,1.5571064613272397e-10
47,26.0,15.0,2.2974119186401367,1.0565719760398026e-10
48,30.0,13.0,2.4917619228363037,1.3326660091577525e-10
49,27.0,12.0,2.3359549045562744,1.4405141171829077e-10
50,27.0,11.0,2.327831983566284,5.950521048645639e-11
51,28.0,32.0,3.049882411956787,7.805439927252434e-11
52,26.0,15.0,2.3280606269836426,1.3284804045062537e-10
53,28.0,18.0,2.4543404579162598,1.4516536758899672e-10
54,29.0,17.0,2.409721612930298,8.156972521994907e-11
55,30.0,16.0,2.3765103816986084,1.4972089150262196e-10
56,28.0,19.0,2.6440951824188232,1.1804988584055284e-10
57,27.0,26.0,2.9102368354797363,1.4505443991628713e-10
58,25.0,14.0,2.130042552947998,1.0776191764856214e-10
59,28.0,13.0,2.4097096920013428,1.3447499914813127e-10
60,27.0,14.0,2.393589973449707,1.19839331143535e-10
61,27.0,23.0,2.790525436401367,1.0042413025405068e-10
62,26.0,22.0,2.5835416316986084,1.5475358461294532e-10
63,26.0,15.0,2.435720920562744,9.331498513081032e-11
64,26.0,22.0,2.6019725799560547,4.659999923535529e-11
65,29.0,15.0,2.44779896736145,2.528617478016563e-11
66,26.0,18.0,2.424370527267456,1.0767864672391841e-10
67,28.0,18.0,2.7105751037597656,7.100951291137765e-11
68,29.0,20.0,2.979078769683838,9.213789431326232e-11
69,28.0,16.0,2.844780921936035,1.4661388725337692e-10
70,30.0,15.0,2.6831870079040527,1.0252009344410848e-10
71,27.0,14.0,2.44978404045105,1.1952011774215312e-10
72,28.0,23.0,2.778278112411499,1.014081343442354e-10
73,30.0,22.0,2.7691004276275635,1.0383193879840333e-10
74,27.0,15.0,2.3437724113464355,5.09203334389514e-11
75,30.0,13.0,2.6123523712158203,1.2751377901300224e-10
76,26.0,10.0,2.3265957832336426,9.850702123058034e-11
77,25.0,15.0,2.3174209594726562,5.329179981384494e-11
78,29.0,18.0,2.543036460876465,6.203323553278334e-11
79,30.0,13.0,2.440488576889038,2.1241639988951548e-11
80,27.0,26.0,2.7311134338378906,8.575783154972992e-11
81,29.0,16.0,2.4330034255981445,1.3624629838936965e-10
82,27.0,14.0,2.3951234817504883,5.2931095161030847e-11
83,25.0,8.0,2.056135892868042,1.509838213014993e-10
84,28.0,13.0,2.3725664615631104,3.599279058440231e-11
85,30.0,27.0,2.925798177719116,3.3758006821222354e-11
86,29.0,28.0,2.996663808822632,1.6984776363282131e-10
87,28.0,17.0,2.579663038253784,6.94421353627526e-11
88,26.0,23.0,2.747666835784912,1.5560124289837457e-10
89,31.0,18.0,2.6309471130371094,1.2454804011830263e-10
90,31.0,20.0,2.7851901054382324,1.0256393729106794e-10
91,29.0,11.0,2.3672142028808594,1.2390766868880828e-10
92,29.0,22.0,2.8663153648376465,6.108916943321939e-11
93,28.0,9.0,2.770059108734131,1.1175408133682071e-10
94,29.0,24.0,3.235419750213623,1.4324148732981772e-10
95,28.0,17.0,3.0073673725128174,1.389910742596555e-10
96,27.0,13.0,2.538623094558716,8.918155952595747e-11
97,27.0,11.0,2.384309768676758,1.2025282690704396e-10
98,30.0,21.0,4.3330981731414795,5.57032278756856e-11
99,31.0,22.0,3.7071311473846436,1.5201030184501937e-10
