,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,number_minimizers_per_func_multistart,time_metod,time_multistart,min_func_val_metod,min_func_val_multistart,prop_class,greater_than_one_region
0,18.0,718.0,18.0,306.1506299972534,398.36091208457947,-0.9975855641313929,-0.9975855641313929,0.0,0.0
1,20.0,932.0,20.0,380.44741201400757,399.86274886131287,-0.9991109582474539,-0.9991109582474539,0.0,0.0
2,20.0,945.0,20.0,418.0601270198822,414.1638140678406,-0.9977134027314122,-0.9977134027314122,0.0,0.0
3,19.0,879.0,19.0,377.7951891422272,418.32478308677673,-0.9824551349327935,-0.9824551349327935,0.0,0.0
4,19.0,885.0,19.0,366.33636689186096,403.33671498298645,-0.9291543756409397,-0.9291543756409397,0.0,0.0
5,20.0,956.0,20.0,397.9112548828125,405.669429063797,-0.998783312510389,-0.998783312510389,0.0,0.0
6,18.0,940.0,18.0,376.5945119857788,425.41996479034424,-0.9965716397217734,-0.9965716397217734,0.0,0.0
7,20.0,895.0,20.0,374.72036814689636,406.5400331020355,-0.9207392735170519,-0.9207392735170519,0.0,0.0
8,20.0,806.0,20.0,348.920862197876,416.57583498954773,-0.9961862353430644,-0.9961862353430644,0.0,0.0
9,20.0,850.0,20.0,367.318354845047,414.7555480003357,-0.9698893945234228,-0.9698893945234228,0.0,0.0
10,16.0,880.0,16.0,354.6013009548187,394.4660370349884,-0.985999766651062,-0.985999766651062,0.0,0.0
11,20.0,888.0,20.0,411.91481709480286,413.5212643146515,-0.9924245341572275,-0.9924245341572275,0.0,0.0
12,19.0,852.0,19.0,363.1134669780731,411.3156988620758,-0.9186295207278721,-0.9186295207278721,0.0,0.0
13,19.0,919.0,19.0,377.6073899269104,400.80613899230957,-0.9210252967954813,-0.9210252967954813,0.0,0.0
14,20.0,931.0,20.0,394.0024302005768,412.85976123809814,-0.9864180293000587,-0.9864180293000587,0.0,0.0
15,19.0,875.0,19.0,370.4984760284424,443.66876888275146,-0.9975280882804186,-0.9975280882804186,0.0,0.0
16,20.0,824.0,20.0,367.2459409236908,428.62241101264954,-0.9969603245688774,-0.9969603245688774,0.0,0.0
17,18.0,777.0,18.0,344.6582190990448,420.4889850616455,-0.9453381420616447,-0.9453381420616447,0.0,0.0
18,20.0,908.0,20.0,375.75885915756226,400.11257910728455,-0.9594890174375393,-0.9594890174375393,0.0,0.0
