,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,number_minimizers_per_func_multistart,time_metod,time_multistart,min_func_val_metod,min_func_val_multistart,prop_class,greater_than_one_region
0,18.0,714.0,18.0,318.43045020103455,405.4696898460388,-0.9975855641313929,-0.9975855641313929,0.0,0.0
1,20.0,928.0,20.0,384.436203956604,408.1128680706024,-0.9991109582474539,-0.9991109582474539,0.0,0.0
2,20.0,943.0,20.0,399.24034309387207,410.01278376579285,-0.9977134027314122,-0.9977134027314122,0.0,0.0
3,19.0,875.0,19.0,376.93154287338257,428.0058569908142,-0.9824551349327935,-0.9824551349327935,0.0,0.0
4,19.0,883.0,19.0,363.6750457286835,400.98543524742126,-0.9291543756409397,-0.9291543756409397,0.0,0.0
5,20.0,953.0,20.0,386.91672587394714,398.452672958374,-0.998783312510389,-0.998783312510389,0.0,0.0
6,18.0,937.0,18.0,369.19651985168457,383.82662987709045,-0.9965716397217734,-0.9965716397217734,0.0,0.0
7,20.0,885.0,20.0,365.90300583839417,402.257404088974,-0.9207392735170519,-0.9207392735170519,0.0,0.0
8,20.0,804.0,20.0,367.65531492233276,407.02509093284607,-0.9961862353430644,-0.9961862353430644,0.0,0.0
9,20.0,850.0,20.0,361.1798138618469,408.98563408851624,-0.9698893945234228,-0.9698893945234228,0.0,0.0
10,16.0,869.0,16.0,347.9620270729065,386.78398299217224,-0.985999766651062,-0.985999766651062,0.0,0.0
11,20.0,883.0,20.0,372.1983301639557,409.6984257698059,-0.9924245341572275,-0.9924245341572275,0.0,0.0
12,19.0,851.0,19.0,350.6666650772095,406.96695280075073,-0.9186295207278721,-0.9186295207278721,0.0,0.0
13,19.0,915.0,19.0,384.64480090141296,393.5372540950775,-0.9210252967954813,-0.9210252967954813,0.0,0.0
14,20.0,929.0,20.0,382.20129895210266,400.6217119693756,-0.9864180293000587,-0.9864180293000587,0.0,0.0
15,19.0,868.0,19.0,361.48718905448914,409.72130393981934,-0.9975280882804186,-0.9975280882804186,0.0,0.0
16,20.0,815.0,20.0,356.7424347400665,423.925585269928,-0.9969603245688774,-0.9969603245688774,0.0,0.0
17,18.0,774.0,18.0,338.6896412372589,438.93537402153015,-0.9453381420616447,-0.9453381420616447,0.0,0.0
18,20.0,908.0,20.0,371.9573140144348,400.1103951931,-0.9594890174375393,-0.9594890174375393,0.0,0.0
19,19.0,906.0,19.0,376.75780391693115,409.45654296875,-0.9668893846409496,-0.9668893846409496,0.0,0.0
20,20.0,940.0,20.0,398.1980378627777,410.8864929676056,-0.9742232634804378,-0.9742232634804378,0.0,0.0
21,20.0,873.0,20.0,374.43374490737915,416.54282426834106,-0.9544212776174741,-0.9544212776174741,0.0,0.0
22,19.0,887.0,19.0,394.8976540565491,407.11169481277466,-0.9318306202821818,-0.9318306202821818,0.0,0.0
23,19.0,858.0,19.0,361.9854531288147,410.07642579078674,-0.9884991864805217,-0.9884991864805217,0.0,0.0
24,19.0,828.0,19.0,342.71817326545715,398.9953908920288,-0.9978005010541982,-0.9978005010541982,0.0,0.0
25,20.0,892.0,20.0,387.9858660697937,420.3140799999237,-0.9979800789726061,-0.9979800789726061,0.0,0.0
26,19.0,925.0,19.0,400.33229517936707,447.0696041584015,-0.9865653251716744,-0.9865653251716744,0.0,0.0
27,20.0,914.0,20.0,382.22055768966675,407.5379660129547,-0.9981728811843767,-0.9981728811843767,0.0,0.0
28,20.0,936.0,20.0,397.0438151359558,414.7230498790741,-0.9993056056130589,-0.9993056056130589,0.0,0.0
29,20.0,821.0,20.0,345.48404908180237,404.4680998325348,-0.9954157107371796,-0.9954157107371796,0.0,0.0
30,20.0,906.0,20.0,380.3258578777313,409.28937792778015,-0.983827282285408,-0.983827282285408,0.0,0.0
31,19.0,825.0,19.0,345.24336075782776,420.1043288707733,-0.904975695917819,-0.904975695917819,0.0,0.0
32,19.0,829.0,19.0,344.81223702430725,400.7771010398865,-0.9669862679781063,-0.9669862679781063,0.0,0.0
33,18.0,908.0,18.0,379.2919521331787,407.15772104263306,-0.91456604740359,-0.91456604740359,0.0,0.0
34,19.0,867.0,19.0,353.64175391197205,391.80053663253784,-0.9359574964438052,-0.9359574964438052,0.0,0.0
35,20.0,822.0,20.0,351.11937403678894,409.42204093933105,-0.9993213216964346,-0.9993213216964346,0.0,0.0
36,20.0,762.0,20.0,349.72728395462036,411.64869117736816,-0.9253945019747857,-0.9253945019747857,0.0,0.0
37,20.0,804.0,20.0,342.78420901298523,406.55159521102905,-0.8416643835537604,-0.8416643835537604,0.0,0.0
38,20.0,875.0,20.0,378.3691771030426,424.282506942749,-0.9873539212445973,-0.9873539212445973,0.0,0.0
39,20.0,830.0,20.0,354.49074816703796,405.4736452102661,-0.9869852577353062,-0.9869852577353062,0.0,0.0
40,20.0,887.0,20.0,367.9752929210663,436.15098690986633,-0.917558886171077,-0.917558886171077,0.0,0.0
41,18.0,668.0,18.0,323.67120695114136,414.41557598114014,-0.9941787633909585,-0.9941787633909585,0.001,0.0
42,20.0,756.0,20.0,328.99345421791077,412.661514043808,-0.9715262814676767,-0.9715262814676767,0.0,0.0
43,20.0,817.0,20.0,343.7468717098236,404.02271795272827,-0.9719809608244236,-0.9719809608244236,0.0,0.0
44,18.0,896.0,18.0,365.0587372779846,399.427285194397,-0.9790985630408673,-0.9790985630408673,0.0,0.0
45,20.0,919.0,20.0,388.7398428916931,438.1871027946472,-0.9780974114417963,-0.9780974114417963,0.0,0.0
46,20.0,845.0,20.0,362.15380215644836,411.48477697372437,-0.9807167021765864,-0.9807167021765864,0.0,0.0
47,20.0,836.0,20.0,358.77276492118835,415.7782483100891,-0.996663556804469,-0.996663556804469,0.0,0.0
48,18.0,894.0,18.0,373.7665719985962,407.16767501831055,-0.9546036847030366,-0.9546036847030366,0.0,0.0
49,20.0,868.0,20.0,369.19772720336914,409.4012930393219,-0.9979172229653117,-0.9979172229653117,0.0,0.0
50,19.0,892.0,19.0,401.038871049881,418.31214213371277,-0.9920650930941117,-0.9920650930941117,0.0,0.0
51,20.0,919.0,20.0,439.5421812534332,420.90184211730957,-0.9761437703953377,-0.9761437703953377,0.0,0.0
52,20.0,935.0,20.0,385.556214094162,402.6955587863922,-0.9639634428119321,-0.9639634428119321,0.0,0.0
53,19.0,845.0,19.0,355.69739818573,407.4313762187958,-0.9980921438985169,-0.9980921438985169,0.0,0.0
54,19.0,920.0,19.0,377.86077404022217,413.6814160346985,-0.9216704176881352,-0.9216704176881352,0.0,0.0
55,20.0,842.0,20.0,393.1996750831604,412.17678809165955,-0.9920735249992705,-0.9920735249992705,0.0,0.0
56,19.0,921.0,19.0,395.2254550457001,417.03118324279785,-0.9412748299772189,-0.9412748299772189,0.0,0.0
57,20.0,866.0,20.0,370.050341129303,405.7275011539459,-0.9177335459414894,-0.9177335459414894,0.0,0.0
58,19.0,932.0,19.0,383.1366147994995,401.80508732795715,-0.9769897862329141,-0.9769897862329141,0.0,0.0
59,20.0,912.0,20.0,379.3012309074402,415.6736741065979,-0.9982750467723398,-0.9982750467723398,0.0,0.0
60,17.0,892.0,17.0,368.2363121509552,397.6015727519989,-0.9977804788345054,-0.9977804788345054,0.0,0.0
61,19.0,930.0,19.0,387.23310685157776,406.3137876987457,-0.9775168352955187,-0.9775168352955187,0.0,0.0
62,20.0,917.0,20.0,386.0597469806671,417.4345760345459,-0.9500959357862188,-0.9500959357862188,0.0,0.0
63,19.0,863.0,19.0,360.8388330936432,406.0394630432129,-0.9357005502625972,-0.9357005502625972,0.0,0.0
64,16.0,887.0,16.0,380.9548931121826,391.6911940574646,-0.9865287805459104,-0.9865287805459104,0.0,0.0
65,19.0,904.0,19.0,382.24134588241577,413.0611252784729,-1.000278490929893,-1.000278490929893,0.0,0.0
66,20.0,869.0,20.0,370.41517901420593,427.25230717658997,-0.9919293524421297,-0.9919293524421297,0.0,0.0
67,20.0,926.0,20.0,398.58925199508667,408.7632939815521,-0.9958648439844665,-0.9958648439844665,0.0,0.0
68,20.0,765.0,20.0,333.22471809387207,480.8220679759979,-0.9981967794986569,-0.9981967794986569,0.0,0.0
69,20.0,832.0,20.0,418.7225692272186,662.3236849308014,-0.9407994670548108,-0.9407994670548108,0.0,0.0
70,20.0,928.0,20.0,500.0056748390198,410.79136872291565,-0.9952579631965068,-0.9952579631965068,0.0,0.0
71,20.0,843.0,20.0,358.1443819999695,409.2054557800293,-0.9956113728932213,-0.9956113728932213,0.0,0.0
72,20.0,771.0,20.0,330.4477381706238,438.1005630493164,-0.9578813888526914,-0.9578813888526914,0.0,0.0
73,20.0,760.0,20.0,320.5328161716461,401.7635819911957,-0.9904261183390064,-0.9904261183390064,0.0,0.0
74,19.0,821.0,19.0,346.37799406051636,421.76273107528687,-0.9882845970713067,-0.9882845970713067,0.0,0.0
75,20.0,897.0,20.0,368.7610549926758,398.0081899166107,-0.9934346603550873,-0.9934346603550873,0.0,0.0
76,19.0,788.0,19.0,343.1848509311676,411.3543059825897,-0.9709715383848003,-0.9709715383848003,0.0,0.0
77,20.0,892.0,20.0,377.8784520626068,442.8434748649597,-0.9193296554291955,-0.9193296554291955,0.0,0.0
78,20.0,931.0,20.0,401.5717489719391,423.8485310077667,-0.9416547202456584,-0.9416547202456584,0.0,0.0
79,20.0,873.0,20.0,362.04439306259155,403.3287568092346,-0.9605575345315484,-0.9605575345315484,0.0,0.0
80,19.0,902.0,19.0,374.5140950679779,402.0844690799713,-0.9854080876258555,-0.9854080876258555,0.0,0.0
81,19.0,892.0,19.0,386.1005480289459,420.65361618995667,-0.9456873492728421,-0.9456873492728421,0.0,0.0
82,20.0,790.0,20.0,367.85794615745544,406.91594910621643,-0.9854880667865095,-0.9854880667865095,0.0,0.0
83,20.0,900.0,20.0,386.65259313583374,417.31515097618103,-0.9639004034636358,-0.9639004034636358,0.0,0.0
84,20.0,832.0,20.0,360.0603258609772,417.44314789772034,-0.997647770643794,-0.997647770643794,0.0,0.0
85,19.0,884.0,19.0,372.3639442920685,403.9826011657715,-0.9690082187908631,-0.9690082187908631,0.0,0.0
86,20.0,823.0,20.0,345.10206389427185,415.0522758960724,-0.9458932915418805,-0.9458932915418805,0.0,0.0
87,20.0,852.0,20.0,381.07113313674927,570.2243728637695,-0.9953432250753789,-0.9953432250753789,0.0,0.0
88,18.0,936.0,18.0,476.90200901031494,415.6458249092102,-0.9998978214439042,-0.9998978214439042,0.0,0.0
89,20.0,800.0,20.0,344.0561511516571,414.62094473838806,-0.9995454169054478,-0.9995454169054478,0.0,0.0
90,20.0,826.0,20.0,344.2879910469055,399.82239985466003,-0.9880964671693881,-0.9880964671693881,0.0,0.0
91,20.0,898.0,20.0,402.25958824157715,401.77569580078125,-0.9927996557877137,-0.9927996557877137,0.0,0.0
92,20.0,921.0,20.0,371.72033190727234,391.73878026008606,-0.986804711545022,-0.986804711545022,0.0,0.0
93,19.0,946.0,19.0,400.6235160827637,413.936115026474,-0.9805492580140557,-0.9805492580140557,0.0,0.0
94,20.0,819.0,20.0,344.5508141517639,403.69231367111206,-0.9905950268629907,-0.9905950268629907,0.0,0.0
95,20.0,926.0,20.0,395.0908920764923,433.82888412475586,-0.967061059411646,-0.967061059411646,0.0,0.0
96,20.0,883.0,20.0,381.24196100234985,411.9764368534088,-0.904027662001607,-0.904027662001607,0.0,0.0
97,19.0,847.0,19.0,380.3118312358856,414.5033211708069,-0.9993376258844492,-0.9993376258844492,0.0,0.0
98,20.0,906.0,20.0,373.86555528640747,398.7079269886017,-0.95715322739547,-0.95715322739547,0.0,0.0
99,17.0,839.0,17.0,368.4915840625763,418.7711901664734,-0.9933551809101263,-0.9933551809101263,0.0,0.0
