,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,number_minimizers_per_func_multistart,time_metod,time_multistart,min_func_val_metod,min_func_val_multistart,prop_class,greater_than_one_region
23,19.0,312.0,19.0,282.70757722854614,695.0477960109711,-0.9884991864805207,-0.9884991864805207,0.0,0.0
24,19.0,91.0,19.0,148.98422861099243,683.556401014328,-0.9978005010541982,-0.9978005010541982,0.0,0.0
25,20.0,135.0,20.0,180.99419593811035,704.9785509109497,-0.9979800789726478,-0.9979800789726478,0.0,0.0
26,19.0,357.0,19.0,322.31520795822144,700.8943068981171,-0.9865653251716744,-0.9865653251716744,0.0,0.0
27,20.0,339.0,20.0,305.84115529060364,684.1181297302246,-0.9981728811843767,-0.9981728811843767,0.0,0.0
28,20.0,216.0,20.0,236.119619846344,698.7964243888855,-0.9993056056130589,-0.9993056056130589,0.0,0.0
29,20.0,342.0,20.0,308.16677689552307,641.6153228282928,-0.9954157107371796,-0.9954157107371796,0.0,0.0
30,20.0,356.0,20.0,307.233731508255,635.778080701828,-0.983827282285408,-0.983827282285408,0.0,0.0
31,19.0,116.0,19.0,171.35896635055542,656.7602677345276,-0.904975695917819,-0.904975695917819,0.0,0.0
32,19.0,113.0,19.0,163.4303319454193,665.4643611907959,-0.9669862679781063,-0.9669862679781063,0.0,0.0
33,18.0,364.0,18.0,348.6693334579468,696.5902678966522,-0.91456604740359,-0.91456604740359,0.0,0.0
34,19.0,224.0,19.0,232.47374320030212,650.3690264225006,-0.9359574964438052,-0.9359574964438052,0.0,0.0
35,20.0,149.0,20.0,182.91854310035706,685.9018635749817,-0.9993213216964346,-0.9993213216964346,0.0,0.0
36,20.0,87.0,20.0,143.07676482200623,693.3214890956879,-0.9253945019747857,-0.9253945019747857,0.0,0.0
37,20.0,378.0,20.0,319.66309785842896,707.5719087123871,-0.8416643835537039,-0.8416643835537039,0.0,0.0
38,20.0,381.0,20.0,342.32442474365234,671.7321259975433,-0.9873539212445973,-0.9873539212445973,0.0,0.0
39,20.0,110.0,20.0,150.59032082557678,631.6993625164032,-0.9869852577353062,-0.9869852577353062,0.0,0.0
