,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,number_minimizers_per_func_multistart,time_metod,time_multistart,min_func_val_metod,min_func_val_multistart,prop_class,greater_than_one_region
78,20.0,728.0,20.0,576.3566017150879,747.7048783302307,-0.9416547202456584,-0.9416547202456584,0.0,0.0
79,20.0,584.0,20.0,450.88367342948914,706.2741987705231,-0.9605575345315484,-0.9605575345315484,0.0,0.0
80,19.0,628.0,19.0,486.0020112991333,717.362188577652,-0.9854080876258555,-0.9854080876258555,0.0,0.0
81,19.0,435.0,19.0,384.3635914325714,765.6838481426239,-0.9456873492728421,-0.9456873492728421,0.0,0.0
82,20.0,349.0,20.0,332.5661106109619,753.5860917568207,-0.9854880667865095,-0.9854880667865095,0.0,0.0
83,20.0,696.0,20.0,573.6259760856628,792.6713984012604,-0.9639004034636358,-0.9639004034636358,0.0,0.0
84,20.0,447.0,20.0,403.1335697174072,765.9275472164154,-0.997647770643794,-0.997647770643794,0.0,0.0
85,19.0,575.0,19.0,479.4351546764374,758.5959248542786,-0.9690082187908631,-0.9690082187908631,0.0,0.0
86,20.0,485.0,20.0,421.2551293373108,745.1591327190399,-0.9458932915418805,-0.9458932915418805,0.0,0.0
87,20.0,491.0,20.0,427.19167828559875,748.325231552124,-0.9953432250753893,-0.9953432250753893,0.0,0.0
88,18.0,649.0,18.0,529.1058301925659,745.5272717475891,-0.9998978214439042,-0.9998978214439042,0.0,0.0
89,20.0,448.0,20.0,397.31879353523254,758.3056151866913,-0.9995454169054478,-0.9995454169054478,0.0,0.0
90,20.0,530.0,20.0,436.742280960083,719.7503464221954,-0.9880964671693881,-0.9880964671693881,0.0,0.0
91,20.0,486.0,20.0,414.10176062583923,736.0997223854065,-0.9927996557877347,-0.9927996557877347,0.0,0.0
92,20.0,655.0,20.0,499.96285676956177,703.3672642707825,-0.986804711545022,-0.986804711545022,0.0,0.0
93,19.0,530.0,19.0,456.75375151634216,763.1992428302765,-0.9805492580140557,-0.9805492580140557,0.0,0.0
94,20.0,382.0,20.0,354.14783668518066,747.0965185165405,-0.9905950268629907,-0.9905950268629907,0.0,0.0
95,20.0,675.0,20.0,562.1324615478516,762.4523558616638,-0.967061059411646,-0.967061059411646,0.0,0.0
96,20.0,509.0,20.0,455.0644826889038,770.263237953186,-0.904027662001607,-0.904027662001607,0.0,0.0
97,19.0,511.0,19.0,451.3176028728485,740.0895872116089,-0.9993376258844541,-0.9993376258844541,0.0,0.0
98,20.0,493.0,20.0,393.6443450450897,688.9208116531372,-0.95715322739547,-0.95715322739547,0.0,0.0
99,17.0,588.0,17.0,453.66070652008057,698.7394280433655,-0.9933551809101263,-0.9933551809101263,0.0,0.0
