,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,number_minimizers_per_func_multistart,time_metod,time_multistart,min_func_val_metod,min_func_val_multistart,prop_class,greater_than_one_region
0,20.0,5.0,20.0,99.00394868850708,1099.4961478710175,-0.9463782114294639,-0.9463782114294639,0.0,3.0
1,20.0,5.0,20.0,99.5345675945282,1072.969247341156,-0.9932054575347172,-0.9932054575347172,0.0,0.0
2,20.0,6.0,20.0,94.5514783859253,1044.0585408210754,-0.9938413474189047,-0.9938413474189047,0.0,3.0
3,20.0,19.0,20.0,104.4002640247345,1125.4021599292755,-0.9882943356056614,-0.9882943356056614,0.0,4.0
4,20.0,3.0,20.0,107.47080993652344,1293.55983877182,-0.949269558752231,-0.949269558752231,0.0,3.0
5,20.0,6.0,20.0,104.84644532203674,1300.212773323059,-0.9585651217177543,-0.9585651217177543,0.0,0.0
6,20.0,12.0,20.0,117.02461671829224,1399.740266084671,-0.9986716853253597,-0.9986716853253597,0.0,0.0
7,20.0,5.0,20.0,109.12607741355896,1292.047432899475,-0.9835954067111183,-0.9835954067111183,0.0,2.0
8,20.0,6.0,20.0,108.07091927528381,1355.08740067482,-0.9824704102313747,-0.9824704102313747,0.0,0.0
9,20.0,13.0,20.0,131.3162808418274,1457.7051639556885,-0.9450117374847032,-0.9450117374847032,0.0,1.0
10,20.0,8.0,20.0,107.62963390350342,1244.5910069942474,-0.9972528482180419,-0.9972528482180419,0.0,6.0
11,20.0,4.0,20.0,102.79346871376038,1237.1307270526886,-0.9918900811412222,-0.9918900811412222,0.0,1.0
12,20.0,4.0,20.0,110.54667472839355,1291.2029917240143,-0.9640255831887087,-0.9640255831887087,0.001,11.0
13,20.0,3.0,20.0,104.75152969360352,1347.2966632843018,-0.9878870228701433,-0.9878870228701433,0.0,2.0
14,20.0,6.0,20.0,106.66518354415894,1269.9231345653534,-0.9842426745064009,-0.9842426745064009,0.0,2.0
15,20.0,7.0,20.0,105.8819317817688,1262.4027667045593,-0.9402848650962591,-0.9402848650962591,0.0,0.0
16,20.0,4.0,20.0,107.10662078857422,1297.3239171504974,-0.9575112584708533,-0.9575112584708533,0.0,0.0
