,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,number_minimizers_per_func_multistart,time_metod,time_multistart,min_func_val_metod,min_func_val_multistart,prop_class,greater_than_one_region
0,50.0,0.0,50.0,26.170530080795288,135.97114181518555,8.704324019843007e-08,8.704324019843007e-08,0.0,104.0
1,50.0,0.0,50.0,25.924408674240112,128.6290488243103,8.223413390682884e-08,8.223413390682884e-08,0.0,167.0
2,50.0,0.0,50.0,29.181394815444946,200.99047589302063,6.042620329704505e-08,6.042620329704505e-08,0.0,112.0
3,50.0,0.0,50.0,31.933122873306274,149.6658968925476,8.926339156245641e-08,8.889158295201584e-08,0.0,189.0
4,48.0,0.0,49.0,25.63102102279663,186.90109086036682,7.624566153258652e-08,7.453589698307122e-08,0.001,98.0
5,50.0,0.0,50.0,65.25085687637329,173.8922839164734,7.5810532747474e-08,7.5810532747474e-08,0.0,127.0
6,50.0,0.0,50.0,28.02818202972412,128.55128598213196,7.971634537905008e-08,7.971634537905008e-08,0.0,115.0
7,49.0,0.0,49.0,27.91689896583557,132.21640396118164,7.5554021694286e-08,7.5554021694286e-08,0.0,170.0
8,50.0,0.0,50.0,29.131322145462036,136.67442107200623,4.4970835285178076e-08,4.4970835285178076e-08,0.0,142.0
9,50.0,0.0,50.0,28.270094871520996,130.70129299163818,4.674915096180343e-08,4.674915096180343e-08,0.0,103.0
10,49.0,0.0,49.0,28.05465316772461,135.06559801101685,8.033824606920577e-08,8.033824606920577e-08,0.0,113.0
11,50.0,0.0,50.0,28.409103870391846,128.98956322669983,4.3987437108532633e-08,4.3987437108532633e-08,0.0,178.0
12,47.0,0.0,47.0,27.047115087509155,136.7901861667633,5.8513371884957675e-08,5.8513371884957675e-08,0.0,185.0
13,49.0,0.0,49.0,28.139332056045532,128.52956199645996,8.339917288657842e-08,8.339917288657842e-08,0.0,97.0
14,50.0,0.0,50.0,28.757233142852783,135.94438910484314,5.0251174042321327e-08,5.0251174042321327e-08,0.0,72.0
15,49.0,0.0,49.0,27.863424062728882,130.19190502166748,8.658333120115162e-08,8.658333120115162e-08,0.0,138.0
16,49.0,0.0,49.0,27.158748149871826,138.63628792762756,4.822529968148599e-08,4.822529968148599e-08,0.0,101.0
17,47.0,0.0,47.0,27.237534284591675,129.66618585586548,8.237139157545517e-08,8.237139157545517e-08,0.0,90.0
18,47.0,0.0,48.0,27.027501106262207,134.2848289012909,3.595975004784769e-08,3.595975004784769e-08,0.001,152.0
19,49.0,0.0,49.0,28.18106698989868,130.29655694961548,3.630267509784805e-08,3.630267509784805e-08,0.0,138.0
20,50.0,0.0,50.0,28.51206874847412,136.71523308753967,8.658249289904606e-08,8.658249289904606e-08,0.0,148.0
21,48.0,0.0,48.0,27.79253888130188,128.97530484199524,6.196604667845697e-08,6.196604667845697e-08,0.0,153.0
22,48.0,0.0,49.0,27.070880889892578,138.5605912208557,8.533065900736694e-08,8.533065900736694e-08,0.001,160.0
23,48.0,0.0,48.0,28.014667987823486,129.50949382781982,5.3272617249154275e-08,5.3272617249154275e-08,0.0,195.0
24,47.0,0.0,49.0,27.563361883163452,135.20355105400085,8.369228677097743e-08,6.222017879122058e-08,0.002,180.0
25,49.0,0.0,50.0,28.50730538368225,132.56235790252686,5.61561124774619e-08,5.61561124774619e-08,0.001,137.0
26,48.0,0.0,48.0,32.58865785598755,160.09332013130188,6.066029589271272e-08,6.066029589271272e-08,0.0,95.0
27,49.0,0.0,49.0,29.804776906967163,129.8091058731079,5.758421052641135e-08,5.758421052641135e-08,0.0,76.0
28,49.0,0.0,49.0,28.058685779571533,135.68725395202637,6.014569027562732e-08,6.014569027562732e-08,0.0,176.0
29,48.0,0.0,48.0,27.116273880004883,143.0692641735077,3.358226082484636e-08,3.358226082484636e-08,0.0,118.0
30,50.0,0.0,50.0,31.231642961502075,132.21000123023987,6.075504348254755e-08,6.075504348254755e-08,0.0,156.0
31,48.0,0.0,48.0,27.321498155593872,141.97401428222656,5.178886505570839e-08,5.178886505570839e-08,0.0,82.0
32,48.0,0.0,48.0,28.14007592201233,128.3412880897522,8.346162809786953e-08,8.346162809786953e-08,0.0,180.0
33,49.0,0.0,49.0,27.641211986541748,131.44046902656555,6.703277698161682e-08,6.703277698161682e-08,0.0,143.0
34,47.0,0.0,48.0,26.272706031799316,130.1128761768341,6.500434552095217e-08,6.500434552095217e-08,0.001,125.0
35,48.0,0.0,48.0,25.90902614593506,131.11875820159912,8.342368203016024e-08,8.342368203016024e-08,0.0,161.0
