,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,number_minimizers_per_func_multistart,time_metod,time_multistart,min_func_val_metod,min_func_val_multistart,prop_class,greater_than_one_region
0,50.0,0.0,50.0,25.244524002075195,117.05259704589844,8.704324019843007e-08,8.704324019843007e-08,0.0,24.0
1,50.0,0.0,50.0,24.083133935928345,120.25495791435242,8.223413390682884e-08,8.223413390682884e-08,0.0,33.0
2,50.0,0.0,50.0,27.20647406578064,129.24919199943542,6.042620329704505e-08,6.042620329704505e-08,0.0,30.0
3,50.0,0.0,50.0,25.743513822555542,126.03291201591492,8.926339156245641e-08,8.889158295201584e-08,0.0,61.0
4,48.0,0.0,49.0,23.646417140960693,121.21911287307739,7.624566153258652e-08,7.453589698307122e-08,0.001,28.0
5,50.0,0.0,50.0,25.70858407020569,122.52274799346924,7.5810532747474e-08,7.5810532747474e-08,0.0,32.0
6,50.0,0.0,50.0,25.599397659301758,121.10179710388184,7.971634537905008e-08,7.971634537905008e-08,0.0,30.0
7,49.0,0.0,49.0,25.380554914474487,124.95277118682861,7.5554021694286e-08,7.5554021694286e-08,0.0,38.0
8,50.0,0.0,50.0,24.62214708328247,123.10051703453064,4.4970835285178076e-08,4.4970835285178076e-08,0.0,35.0
9,50.0,0.0,50.0,24.942306995391846,123.3914487361908,4.674915096180343e-08,4.674915096180343e-08,0.0,14.0
10,49.0,0.0,49.0,24.78191900253296,131.24598503112793,8.033824606920577e-08,8.033824606920577e-08,0.0,27.0
11,50.0,0.0,50.0,29.270009756088257,122.53776621818542,4.3987437108532633e-08,4.3987437108532633e-08,0.0,59.0
12,47.0,0.0,47.0,23.830170154571533,129.00841212272644,5.8513371884957675e-08,5.8513371884957675e-08,0.0,88.0
13,49.0,0.0,49.0,26.269696712493896,148.5061902999878,8.339917288657842e-08,8.339917288657842e-08,0.0,14.0
14,50.0,0.0,50.0,25.34262990951538,121.04579019546509,5.0251174042321327e-08,5.0251174042321327e-08,0.0,17.0
15,49.0,0.0,49.0,24.688354969024658,123.95078611373901,8.658333120115162e-08,8.658333120115162e-08,0.0,37.0
16,49.0,0.0,49.0,24.3051860332489,124.21898126602173,4.822529968148599e-08,4.822529968148599e-08,0.0,24.0
17,47.0,0.0,47.0,24.25211477279663,133.70712995529175,8.237139157545517e-08,8.237139157545517e-08,0.0,21.0
18,48.0,0.0,48.0,24.94006896018982,121.81021118164062,3.595975004784769e-08,3.595975004784769e-08,0.0,42.0
19,49.0,0.0,49.0,25.22089171409607,125.20142006874084,3.630267509784805e-08,3.630267509784805e-08,0.0,30.0
20,50.0,0.0,50.0,25.533275842666626,123.42249131202698,8.658249289904606e-08,8.658249289904606e-08,0.0,32.0
21,48.0,0.0,48.0,25.02846074104309,122.8857810497284,6.196604667845697e-08,6.196604667845697e-08,0.0,43.0
22,49.0,0.0,49.0,24.69072914123535,130.0091278553009,8.533065900736694e-08,8.533065900736694e-08,0.0,33.0
23,48.0,0.0,48.0,24.446024894714355,123.43631315231323,5.3272617249154275e-08,5.3272617249154275e-08,0.0,38.0
24,48.0,0.0,49.0,25.205912113189697,124.55748295783997,8.369228677097743e-08,6.222017879122058e-08,0.001,72.0
25,50.0,0.0,50.0,29.161073923110962,129.95767974853516,5.61561124774619e-08,5.61561124774619e-08,0.0,27.0
26,48.0,0.0,48.0,24.79081916809082,135.62526202201843,6.066029589271272e-08,6.066029589271272e-08,0.0,22.0
27,49.0,0.0,49.0,25.824907064437866,125.72419595718384,5.758421052641135e-08,5.758421052641135e-08,0.0,12.0
28,49.0,0.0,49.0,25.412617921829224,124.5869767665863,6.014569027562732e-08,6.014569027562732e-08,0.0,58.0
29,48.0,0.0,48.0,24.994220972061157,125.87381601333618,3.358226082484636e-08,3.358226082484636e-08,0.0,25.0
30,50.0,0.0,50.0,25.85103416442871,126.17350101470947,6.075504348254755e-08,6.075504348254755e-08,0.0,48.0
31,48.0,0.0,48.0,25.24478793144226,126.56934309005737,5.178886505570839e-08,5.178886505570839e-08,0.0,18.0
32,48.0,0.0,48.0,25.18755006790161,125.90321516990662,8.346162809786953e-08,8.346162809786953e-08,0.0,74.0
