,number_minimizers_per_func_metod,number_extra_descents_per_func_metod,number_minimizers_per_func_multistart,time_metod,time_multistart,min_func_val_metod,min_func_val_multistart,prop_class,greater_than_one_region
0,50.0,0.0,50.0,31.514848947525024,185.80527591705322,8.778174157386179e-08,8.778174157386179e-08,0.0,204.0
1,49.0,0.0,50.0,28.646268844604492,164.04487013816833,4.7681100564152624e-08,8.213590265046183e-08,0.001,322.0
2,50.0,0.0,50.0,28.801645040512085,166.80874609947205,5.984550684426126e-08,5.984550684426126e-08,0.0,215.0
3,48.0,0.0,50.0,29.10272717475891,165.75094604492188,8.962917303228521e-08,8.897586118929609e-08,0.004,370.0
4,48.0,0.0,49.0,29.0164213180542,167.75844812393188,7.648409090352952e-08,7.388375191261655e-08,0.001,213.0
5,50.0,0.0,50.0,29.36808180809021,168.01909708976746,7.581306267019397e-08,7.581306267019397e-08,0.0,269.0
6,50.0,0.0,50.0,29.909822940826416,165.4736819267273,3.438596781240373e-08,7.947186820994013e-08,0.0,252.0
7,49.0,0.0,49.0,29.31690812110901,169.45430827140808,7.585719686856786e-08,7.585719686856786e-08,0.0,328.0
8,50.0,0.0,50.0,29.066251039505005,169.31677198410034,4.47212092458876e-08,4.47212092458876e-08,0.0,288.0
9,49.0,0.0,50.0,29.3259220123291,168.787024974823,4.691522142648366e-08,4.691522142648366e-08,0.001,232.0
10,49.0,0.0,49.0,29.20238709449768,168.20643615722656,6.288159167111178e-08,8.078528060934723e-08,0.0,231.0
11,50.0,0.0,50.0,29.603826999664307,169.2660129070282,4.4079745478485944e-08,4.4079745478485944e-08,0.0,295.0
12,47.0,0.0,47.0,28.46367311477661,170.7370250225067,5.8449393075993684e-08,5.8449393075993684e-08,0.0,355.0
13,48.0,0.0,49.0,29.5501971244812,169.4801208972931,8.347787599165566e-08,8.347787599165566e-08,0.002,228.0
14,50.0,0.0,50.0,30.227065801620483,167.99754524230957,5.058125387081565e-08,5.058125387081565e-08,0.0,193.0
15,49.0,0.0,49.0,29.114469051361084,171.27966403961182,8.647986289847399e-08,8.647986289847399e-08,0.0,302.0
16,49.0,0.0,49.0,33.459506034851074,190.36339592933655,4.7694802123361595e-08,4.7694802123361595e-08,0.0,277.0
17,47.0,0.0,47.0,29.408725023269653,171.34110403060913,8.329516813135204e-08,8.329516813135204e-08,0.0,198.0
18,46.0,0.0,48.0,28.425313711166382,167.8757209777832,3.580650061977264e-08,3.580650061977264e-08,0.004,252.0
19,49.0,0.0,49.0,30.122656106948853,171.71625018119812,8.567100642892059e-08,3.61179711489221e-08,0.0,312.0
20,49.0,0.0,50.0,30.014086961746216,172.32231497764587,8.778303987365289e-08,8.778303987365289e-08,0.001,296.0
21,48.0,0.0,48.0,29.37308692932129,168.734867811203,6.27698173460518e-08,6.27698173460518e-08,0.0,265.0
22,48.0,0.0,49.0,29.120347023010254,171.9803740978241,8.527792014617448e-08,8.527792014617448e-08,0.001,342.0
23,48.0,0.0,48.0,29.423105001449585,168.9957320690155,5.332458273863161e-08,5.332458273863161e-08,0.0,312.0
24,47.0,0.0,49.0,28.678623914718628,170.20126509666443,7.425023027257338e-08,6.223327062738116e-08,0.002,319.0
25,49.0,0.0,50.0,29.838524341583252,170.9340260028839,5.6232109977032224e-08,5.6232109977032224e-08,0.001,265.0
26,48.0,0.0,48.0,29.14184308052063,172.50913619995117,6.063127205703712e-08,6.063127205703712e-08,0.0,207.0
27,48.0,0.0,49.0,29.57741689682007,171.00871801376343,5.757815142648481e-08,5.757815142648481e-08,0.001,175.0
28,48.0,0.0,49.0,29.62058687210083,170.04258918762207,6.040521394532183e-08,6.040521394532183e-08,0.001,303.0
29,48.0,0.0,48.0,29.453591108322144,172.5853669643402,3.354642285045896e-08,3.354642285045896e-08,0.0,214.0
30,50.0,0.0,50.0,30.554383277893066,170.85336709022522,6.080367357207342e-08,6.080367357207342e-08,0.0,297.0
31,47.0,0.0,48.0,29.09757685661316,172.32557320594788,5.175074338698031e-08,5.175074338698031e-08,0.002,191.0
32,47.0,0.0,48.0,29.285288333892822,171.61249423027039,8.369652743721775e-08,8.369652743721775e-08,0.002,333.0
33,48.0,0.0,49.0,29.454034328460693,175.85084700584412,6.703182890865655e-08,6.703182890865655e-08,0.013,261.0
34,47.0,0.0,48.0,29.888885974884033,191.08842492103577,6.52185710467646e-08,6.52185710467646e-08,0.001,240.0
35,47.0,0.0,48.0,29.45156478881836,172.3593668937683,8.39649988857684e-08,8.39649988857684e-08,0.002,326.0
36,49.0,0.0,49.0,30.263726711273193,173.99566006660461,8.833964944454675e-08,8.833964944454675e-08,0.0,271.0
37,50.0,0.0,50.0,31.64059805870056,173.59218215942383,3.7921781423427284e-08,3.7921781423427284e-08,0.0,274.0
38,48.0,0.0,48.0,29.71707797050476,175.83311104774475,8.527631674632046e-08,8.527631674632046e-08,0.0,359.0
39,49.0,0.0,49.0,30.355361700057983,172.99204206466675,4.248215154267222e-08,4.248215154267222e-08,0.0,288.0
40,50.0,0.0,50.0,30.340428113937378,172.16956186294556,5.66925281671472e-08,5.66925281671472e-08,0.0,364.0
41,48.0,0.0,49.0,29.35747718811035,170.70777106285095,7.597008481971849e-08,7.597008481971849e-08,0.002,306.0
42,48.0,0.0,48.0,29.65071392059326,172.51334309577942,8.80778867123837e-08,8.80778867123837e-08,0.0,332.0
43,45.0,0.0,47.0,29.108309984207153,171.87702107429504,9.246369371129557e-08,9.246369371129557e-08,0.002,281.0
44,50.0,0.0,50.0,30.97719120979309,172.21839308738708,7.202631021943423e-08,7.202631021943423e-08,0.0,261.0
45,47.0,0.0,48.0,29.086767196655273,171.6325957775116,4.523582603403395e-08,4.523582603403395e-08,0.002,328.0
46,50.0,0.0,50.0,30.51114797592163,174.60179829597473,5.595260927348355e-08,5.595260927348355e-08,0.0,307.0
47,48.0,0.0,48.0,29.52477502822876,168.93585896492004,6.718370847042544e-08,6.718370847042544e-08,0.0,329.0
48,50.0,0.0,50.0,30.600629091262817,169.87989807128906,5.741042598339426e-08,5.741042598339426e-08,0.0,314.0
49,47.0,0.0,47.0,29.122800827026367,173.6421332359314,4.100623572748488e-08,4.100623572748488e-08,0.0,329.0
50,48.0,0.0,49.0,30.23673701286316,174.11855602264404,8.902005441148938e-08,8.902005441148938e-08,0.001,188.0
51,49.0,0.0,49.0,30.2846462726593,179.83088994026184,7.313036213007365e-08,7.313036213007365e-08,0.0,217.0
52,49.0,0.0,49.0,42.59099292755127,177.44370198249817,8.450250979974163e-08,8.450250979974163e-08,0.0,324.0
53,49.0,0.0,50.0,29.74132513999939,171.9623508453369,4.679658803213011e-08,4.679658803213011e-08,0.001,231.0
54,50.0,0.0,50.0,30.389819145202637,171.49558305740356,8.632443193166867e-08,7.960706605054912e-08,0.0,213.0
55,50.0,0.0,50.0,30.030104875564575,171.98955082893372,6.992994064057106e-08,6.992994064057106e-08,0.0,265.0
56,50.0,0.0,50.0,30.878981113433838,172.0841510295868,5.3245095304552455e-08,5.3245095304552455e-08,0.0,324.0
57,49.0,0.0,49.0,30.092979192733765,172.64800691604614,3.9418392692326094e-08,3.9418392692326094e-08,0.0,337.0
58,46.0,0.0,48.0,28.736220121383667,170.7512538433075,8.322474533562996e-08,8.322474533562996e-08,0.002,233.0
59,50.0,0.0,50.0,30.91273784637451,175.75032114982605,8.273194388215191e-08,7.703627702090203e-08,0.0,282.0
60,50.0,0.0,50.0,29.98843288421631,171.94617009162903,6.896719832879027e-08,6.896719832879027e-08,0.0,519.0
61,49.0,0.0,49.0,30.288012742996216,173.68742418289185,8.411367560991287e-08,8.411367560991287e-08,0.0,313.0
62,49.0,0.0,50.0,30.03892683982849,170.41156101226807,8.684105673034891e-08,8.684105673034891e-08,0.001,295.0
63,49.0,0.0,49.0,30.4773211479187,172.41065287590027,3.8803122249448846e-08,3.8803122249448846e-08,0.0,265.0
64,49.0,0.0,49.0,30.152175903320312,181.02262902259827,5.148821486045469e-08,5.148821486045469e-08,0.0,364.0
65,49.0,0.0,49.0,30.67282795906067,174.06887102127075,8.606349162357997e-08,7.804359437150536e-08,0.0,293.0
66,48.0,0.0,49.0,30.071280002593994,175.05231618881226,8.247698479720638e-08,6.298948709159881e-08,0.001,312.0
67,48.0,0.0,48.0,30.428282022476196,172.99185991287231,8.970449891953999e-08,8.970449891953999e-08,0.0,237.0
68,50.0,0.0,50.0,30.469207048416138,170.97120213508606,7.830411612432885e-08,7.830411612432885e-08,0.0,226.0
69,48.0,0.0,48.0,30.55081605911255,197.8134000301361,6.893240496724592e-08,6.893240496724592e-08,0.0,267.0
70,49.0,0.0,49.0,31.438354969024658,182.89611792564392,8.341956141350397e-08,8.341956141350397e-08,0.0,274.0
71,48.0,0.0,48.0,33.21821999549866,175.5093388557434,7.429010519781158e-08,7.429010519781158e-08,0.0,213.0
72,49.0,0.0,50.0,30.247936964035034,173.67557001113892,5.098873813618729e-08,5.098873813618729e-08,0.001,229.0
73,49.0,0.0,49.0,29.891432762145996,172.27358484268188,6.221723892891332e-08,6.221723892891332e-08,0.0,244.0
74,50.0,0.0,50.0,31.977746963500977,173.5351459980011,7.851629337713258e-08,7.851629337713258e-08,0.0,249.0
75,48.0,0.0,50.0,30.16262698173523,173.60791301727295,9.110702750005748e-08,8.658320026421869e-08,0.004,300.0
76,50.0,0.0,50.0,30.545870065689087,172.84053301811218,8.579735810023824e-08,8.579735810023824e-08,0.0,257.0
77,48.0,0.0,49.0,30.45522403717041,174.45401906967163,7.04439416116293e-08,7.04439416116293e-08,0.003,297.0
78,49.0,0.0,49.0,29.85034489631653,180.18701171875,5.623291649758018e-08,7.446968843788984e-08,0.0,371.0
79,49.0,0.0,50.0,30.637293100357056,177.02452397346497,5.1228747597043915e-08,5.1228747597043915e-08,0.001,295.0
80,49.0,0.0,50.0,30.764673948287964,173.57801604270935,6.651296319380083e-08,6.651296319380083e-08,0.001,299.0
81,50.0,0.0,50.0,31.590087890625,173.58497214317322,3.073821152285781e-08,3.073821152285781e-08,0.0,338.0
82,48.0,0.0,49.0,29.881133794784546,174.52896785736084,5.6356102984114256e-08,5.6356102984114256e-08,0.002,254.0
83,49.0,0.0,50.0,30.034510135650635,176.01570296287537,8.939629280380143e-08,8.954774610829568e-08,0.001,329.0
84,45.0,0.0,47.0,28.618051767349243,173.6091878414154,8.105089031409386e-08,8.105089031409386e-08,0.002,285.0
85,50.0,0.0,50.0,32.15180802345276,174.64110493659973,8.469522475189844e-08,8.469522475189844e-08,0.0,254.0
86,49.0,0.0,49.0,30.83250093460083,180.87960815429688,8.186293113423316e-08,8.666409735095333e-08,0.0,265.0
87,48.0,0.0,48.0,32.289722204208374,194.07023119926453,8.504831922856647e-08,8.504831922856647e-08,0.0,287.0
88,47.0,0.0,48.0,30.059160709381104,173.4013340473175,7.840394756541706e-08,7.840394756541706e-08,0.001,206.0
89,50.0,0.0,50.0,31.221662759780884,177.8640739917755,8.514346027283096e-08,8.650858507174225e-08,0.0,261.0
90,49.0,0.0,49.0,30.938355207443237,174.18953895568848,3.8408013797423455e-08,4.432330753932881e-08,0.0,468.0
91,47.0,0.0,48.0,28.6875319480896,174.3762490749359,4.582294254181143e-08,4.582294254181143e-08,0.002,353.0
92,49.0,0.0,49.0,30.241764068603516,175.44190287590027,8.627096445967468e-08,8.627096445967468e-08,0.0,235.0
93,50.0,0.0,50.0,30.958324909210205,173.68727779388428,8.104055777594405e-08,8.104055777594405e-08,0.0,237.0
94,49.0,0.0,50.0,30.456310987472534,174.1561779975891,5.430116608709319e-08,5.430116608709319e-08,0.003,200.0
95,50.0,0.0,50.0,31.320257663726807,176.93515706062317,8.594600200577286e-08,8.594600200577286e-08,0.0,247.0
