4.048940000000000000e+05,4.201270000000000000e+05,4.044360000000000000e+05
4.196270000000000000e+05,4.429210000000000000e+05,4.389300000000000000e+05
4.037160000000000000e+05,4.383630000000000000e+05,4.436850000000000000e+05
