8.404560305410359033e-01,8.729465385922516862e-01,8.399347812942410396e-01
8.719936949691107220e-01,9.215165434085947904e-01,9.132432753634670553e-01
8.383981385146898058e-01,9.120902720295569477e-01,9.238267200703894622e-01
