6.152219622004965333e-02,7.597914018602772157e-02,7.703638588280015131e-02
7.104928665613380323e-02,2.385336358560720404e-02,1.620318124042242208e-02
7.271236977465224405e-02,1.631009372661289258e-02,7.198774070158349414e-03
