7.714351114552742139e-01,9.001626657705438239e-01,9.457407380350559833e-01
9.011415825333976004e-01,8.916519342128973458e-01,9.278548086242079940e-01
9.453900812841828927e-01,9.267590062777298909e-01,9.536378202786747194e-01
