1.450302281739582755e-01,1.450302281739582755e-01,7.183254241695377629e-02
1.438601053110576677e-01,1.619970096860170183e-01,1.002405252551517856e-01
7.209256971982058726e-02,9.926542286940129300e-02,8.106351166872521885e-02
