4.636936878372229232e-01,3.938113501917701598e-01,3.304296951179873654e-01
3.866605993629331217e-01,2.381850094259897188e-01,1.574465318858480067e-01
3.213287395176493422e-01,1.584866410973152229e-01,1.305987128648508078e-01
