3.450240000000000000e+05,3.896850000000000000e+05,3.997390000000000000e+05
3.900540000000000000e+05,3.908570000000000000e+05,3.980540000000000000e+05
3.997530000000000000e+05,3.977500000000000000e+05,4.030000000000000000e+05
